trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
531,531_0,FAILED,Sobol,SOBOL,,,47,9,1989,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.818800071328878442677989824006,22
532,532_0,FAILED,Sobol,SOBOL,,,4405,31,3540,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.074462371349334713355183623662,61
533,533_0,FAILED,Sobol,SOBOL,,,4996,23,2329,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.742266956770792574182848966302,77
534,534_0,FAILED,Sobol,SOBOL,,,559,45,3279,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.489215661400929091584544039506,44
535,535_0,FAILED,Sobol,SOBOL,,,2437,0,909,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.798621885703876599471584540879,18
536,536_0,FAILED,Sobol,SOBOL,,,3123,38,4972,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.061538107411935924484502891119,52
537,537_0,FAILED,Sobol,SOBOL,,,3264,13,2582,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.925766017403453544964975208131,13
538,538_0,FAILED,Sobol,SOBOL,,,1333,28,1656,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.180941012736409889694044750286,70
539,539_0,FAILED,Sobol,SOBOL,,,711,17,4325,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.622958363745361620722462703270,95
540,540_0,FAILED,Sobol,SOBOL,,,3893,49,264,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.361918442074209478764856839916,38
541,541_0,FAILED,Sobol,SOBOL,,,3826,11,1431,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.526773864720016748997011291067,42
542,542_0,FAILED,Sobol,SOBOL,,,640,29,3005,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.272931204859167331200353601162,79
543,543_0,FAILED,Sobol,SOBOL,,,1263,19,322,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.953720246043056274487526025041,53
544,544_0,FAILED,Sobol,SOBOL,,,3199,47,3762,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.217306957837194197891150793112,17
545,545_0,FAILED,Sobol,SOBOL,,,3033,21,3637,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.834500764058902833042452584777,72
546,546_0,FAILED,Sobol,SOBOL,,,2352,46,2085,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.089979878680780528421578878806,11
547,547_0,FAILED,Sobol,SOBOL,,,474,1,4442,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.653766786301508529000159342104,36
548,548_0,FAILED,Sobol,SOBOL,,,4905,37,1007,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.392543619746342276055628417453,97
549,549_0,FAILED,Sobol,SOBOL,,,4490,15,4718,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.782921430915594074306795846496,69
550,550_0,FAILED,Sobol,SOBOL,,,137,51,653,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.046020838022232057884508549250,2
551,551_0,FAILED,Sobol,SOBOL,,,2005,7,3296,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.726809886641800351192443940818,27
552,552_0,FAILED,Sobol,SOBOL,,,2608,33,2348,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.473454531468451011999576394373,94
553,553_0,FAILED,Sobol,SOBOL,,,3701,5,51,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.607227930156513995285649798461,45
554,554_0,FAILED,Sobol,SOBOL,,,1844,34,4111,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.346492068288847820944909017271,88
555,555_0,FAILED,Sobol,SOBOL,,,1212,25,1794,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.910278968473896332724848434736,63
556,556_0,FAILED,Sobol,SOBOL,,,4319,43,2720,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.165270778408274060522487047820,20
557,557_0,FAILED,Sobol,SOBOL,,,4109,25,795,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.289833942091092477966185469995,59
558,558_0,FAILED,Sobol,SOBOL,,,967,41,4851,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.535209712749347144011835553101,23
559,559_0,FAILED,Sobol,SOBOL,,,1585,4,2226,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.221905526829883459338788043169,48
560,560_0,FAILED,Sobol,SOBOL,,,3477,36,3147,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.982257628066465215965763491113,83
561,561_0,FAILED,Sobol,SOBOL,,,2715,8,4290,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.098538599453866476673979946099,29
562,562_0,FAILED,Sobol,SOBOL,,,2068,30,221,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.851282781176269098821762781881,90
563,563_0,FAILED,Sobol,SOBOL,,,186,15,2557,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.420960266783833525483515813903,65
564,564_0,FAILED,Sobol,SOBOL,,,4583,53,1603,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.658488213166594560377120615158,4
565,565_0,FAILED,Sobol,SOBOL,,,4774,1,2814,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.017970829466357828019251741125,32
566,566_0,FAILED,Sobol,SOBOL,,,455,40,1268,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.777835626015439651759209027659,100
567,567_0,FAILED,Sobol,SOBOL,,,2327,22,3932,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.464531432660296561554247318782,74
568,568_0,FAILED,Sobol,SOBOL,,,2895,44,501,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.710394508006051195181385082833,7
569,569_0,FAILED,Sobol,SOBOL,,,3375,18,1936,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.341283386927098031371485831187,55
570,570_0,FAILED,Sobol,SOBOL,,,1561,50,3515,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.579298637997359033846578313387,14
571,571_0,FAILED,Sobol,SOBOL,,,933,11,1140,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.148976131040602921551396775612,39
572,572_0,FAILED,Sobol,SOBOL,,,3997,27,4584,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.901233008075505548362116314820,80
573,573_0,FAILED,Sobol,SOBOL,,,4054,2,1070,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.825537116631865464100314966345,85
574,574_0,FAILED,Sobol,SOBOL,,,872,37,4496,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.065810802176594740409143469151,48
575,575_0,FAILED,Sobol,SOBOL,,,1504,21,2178,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.629586273722350542314529775467,24
576,576_0,FAILED,Sobol,SOBOL,,,3436,46,3739,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.383583764515817160489774551024,60
577,577_0,FAILED,Sobol,SOBOL,,,2953,18,3865,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.502235385520383714741399217019,5
578,578_0,FAILED,Sobol,SOBOL,,,2267,47,415,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.264329111767932778409573302270,65
579,579_0,FAILED,Sobol,SOBOL,,,398,11,3059,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.945129559284076048442102546687,91
580,580_0,FAILED,Sobol,SOBOL,,,4834,30,1494,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.192764656698331232620446940018,30
581,581_0,FAILED,Sobol,SOBOL,,,4566,24,2783,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.616187843013554781279594863008,8
582,582_0,FAILED,Sobol,SOBOL,,,208,43,1848,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.370672638494521367036327319511,75
583,583_0,FAILED,Sobol,SOBOL,,,2086,5,4204,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.934448102604597763409799426881,100
584,584_0,FAILED,Sobol,SOBOL,,,2694,34,154,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.174234483461827044381564633113,33
585,585_0,FAILED,Sobol,SOBOL,,,3460,8,2450,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.807463793398812357260396765923,81
586,586_0,FAILED,Sobol,SOBOL,,,1607,33,3389,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.054611586125567553040571766587,39
587,587_0,FAILED,Sobol,SOBOL,,,985,15,707,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.735412041077390332688423768559,14
588,588_0,FAILED,Sobol,SOBOL,,,4088,50,4781,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.497993072012439363938085534755,57
589,589_0,FAILED,Sobol,SOBOL,,,4341,14,1705,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.122977992648258802055316607493,17
590,590_0,FAILED,Sobol,SOBOL,,,1194,53,2650,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.859983755791559834058546130109,52
591,591_0,FAILED,Sobol,SOBOL,,,1822,8,275,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.429665033595636514096582914135,77
592,592_0,FAILED,Sobol,SOBOL,,,3719,30,4354,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.682916170286014700963050927385,42
593,593_0,FAILED,Sobol,SOBOL,,,2629,5,3210,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.298653052922338235752874879836,96
594,594_0,FAILED,Sobol,SOBOL,,,1987,36,2280,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.559523589815944411007819780934,35
595,595_0,FAILED,Sobol,SOBOL,,,116,25,4944,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.246215581957250823075256107586,10
596,596_0,FAILED,Sobol,SOBOL,,,4508,40,898,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.991088145229965467031263415265,71
597,597_0,FAILED,Sobol,SOBOL,,,4845,12,4687,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.316855372181162220357464320841,93
598,598_0,FAILED,Sobol,SOBOL,,,531,27,1233,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.570593813559040374805420015036,26
599,599_0,FAILED,Sobol,SOBOL,,,2412,18,3569,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.140275098798796543642097844895,1
600,600_0,FAILED,Sobol,SOBOL,,,2976,50,2000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.876793557254597510919325031864,68
601,601_0,FAILED,Sobol,SOBOL,,,3138,22,565,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.009140250958502293965324270175,20
602,602_0,FAILED,Sobol,SOBOL,,,1319,44,3986,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.753525509543716887073117050022,62
603,603_0,FAILED,Sobol,SOBOL,,,701,1,1361,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.440217494249343865853063562099,87
604,604_0,FAILED,Sobol,SOBOL,,,3770,40,2916,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.701575335830450064200647375401,45
605,605_0,FAILED,Sobol,SOBOL,,,3835,20,4101,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.414208439350128188038979715202,27
606,606_0,FAILED,Sobol,SOBOL,,,771,45,22,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.667154564470052724445281455701,92
607,607_0,FAILED,Sobol,SOBOL,,,1390,3,2670,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.107278013743460173823329739662,67
608,608_0,FAILED,Sobol,SOBOL,,,3204,38,1727,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.844466010518372112159113385133,2
609,609_0,FAILED,Sobol,SOBOL,,,3067,10,682,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.230728057144209741657903123269,60
610,610_0,FAILED,Sobol,SOBOL,,,2498,29,4728,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.975418386785313451525780692464,21
611,611_0,FAILED,Sobol,SOBOL,,,616,19,2415,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.282922143450006824405562610991,46
612,612_0,FAILED,Sobol,SOBOL,,,4935,48,3346,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.544097691914066650120673784841,85
613,613_0,FAILED,Sobol,SOBOL,,,4422,6,2057,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.155762385670095676593049915937,51
614,614_0,FAILED,Sobol,SOBOL,,,25,35,3626,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.892463077757507550202831225761,18
615,615_0,FAILED,Sobol,SOBOL,,,1897,23,939,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.332586519595235607926753118591,43
616,616_0,FAILED,Sobol,SOBOL,,,2544,42,4393,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.586019949402660111914542540035,76
617,617_0,FAILED,Sobol,SOBOL,,,3648,16,3016,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.455673850553110215688690232128,36
618,618_0,FAILED,Sobol,SOBOL,,,1756,51,1459,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.717336703704670064496440318180,95
619,619_0,FAILED,Sobol,SOBOL,,,1128,7,3811,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.024840467805042863724818147375,70
620,620_0,FAILED,Sobol,SOBOL,,,4270,32,390,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.769043492758646585194526323903,12
621,621_0,FAILED,Sobol,SOBOL,,,4178,9,3447,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.645073294768109928298827071558,73
622,622_0,FAILED,Sobol,SOBOL,,,1070,31,1887,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.399254030445590601949845677154,9
623,623_0,FAILED,Sobol,SOBOL,,,1692,13,4556,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.841267581822350618558914447931,35
624,624_0,FAILED,Sobol,SOBOL,,,3550,52,1130,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.081237148078158502584322775419,98
625,625_0,FAILED,Sobol,SOBOL,,,2759,26,1317,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.960586597811430742410720995395,41
626,626_0,FAILED,Sobol,SOBOL,,,2156,41,2882,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.208525814514607193972395293713,80
627,627_0,FAILED,Sobol,SOBOL,,,279,3,512,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.517935868192464066162017388706,55
628,628_0,FAILED,Sobol,SOBOL,,,4632,35,3961,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.279846349555999018843266412659,16
629,629_0,FAILED,Sobol,SOBOL,,,4763,17,172,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.918991302018985156685459969594,50
630,630_0,FAILED,Sobol,SOBOL,,,332,49,4223,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.158473563587293031496017192694,83
631,631_0,FAILED,Sobol,SOBOL,,,2200,13,1593,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.600487122399732453637000162416,58
632,632_0,FAILED,Sobol,SOBOL,,,2881,28,2528,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.355155162764713150380657680216,25
633,633_0,FAILED,Sobol,SOBOL,,,3350,0,4919,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.719925257973372922926103001373,64
634,634_0,FAILED,Sobol,SOBOL,,,1413,39,845,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.482323044024407843188839706272,6
635,635_0,FAILED,Sobol,SOBOL,,,782,23,3176,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.791733090266585337602123217948,32
636,636_0,FAILED,Sobol,SOBOL,,,3968,45,2236,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.039185002282261849337885450950,89
637,637_0,FAILED,Sobol,SOBOL,,,3963,7,4925,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.604498984683304985132679121307,87
638,638_0,FAILED,Sobol,SOBOL,,,820,33,875,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.351143599767237912789852316564,45
639,639_0,FAILED,Sobol,SOBOL,,,1439,15,3231,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.907182626079767961968514100590,19
640,640_0,FAILED,Sobol,SOBOL,,,3331,51,2296,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.170282062929123650940610446014,62
641,641_0,FAILED,Sobol,SOBOL,,,2862,25,298,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.787963188709691175759530779033,1
642,642_0,FAILED,Sobol,SOBOL,,,2215,43,4372,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.042954968901351094079377190837,68
643,643_0,FAILED,Sobol,SOBOL,,,333,5,1690,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.731491861650720220922039516154,93
644,644_0,FAILED,Sobol,SOBOL,,,4730,33,2629,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.470756029525771724220106762004,26
645,645_0,FAILED,Sobol,SOBOL,,,4627,19,1340,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.829459021136164653675848512648,11
646,646_0,FAILED,Sobol,SOBOL,,,308,47,2901,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.093045762673020365740583770275,71
647,647_0,FAILED,Sobol,SOBOL,,,2181,11,583,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.649084796421229848206735368876,96
648,648_0,FAILED,Sobol,SOBOL,,,2749,29,4009,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.395242106817662697260118420672,35
649,649_0,FAILED,Sobol,SOBOL,,,3522,1,3585,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.529502825064584570213810366113,78
650,650_0,FAILED,Sobol,SOBOL,,,1708,37,2021,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.268279688252136105930389931018,41
651,651_0,FAILED,Sobol,SOBOL,,,1079,21,4664,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.956816573565825834180031961296,16
652,652_0,FAILED,Sobol,SOBOL,,,4143,47,1215,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.212295658444985740898047765768,52
653,653_0,FAILED,Sobol,SOBOL,,,4286,22,3080,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.336371562054380790485197394446,14
654,654_0,FAILED,Sobol,SOBOL,,,1100,44,1510,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.582234607657417635451224668941,56
655,655_0,FAILED,Sobol,SOBOL,,,1721,1,3846,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.144180406866595139936393366042,81
