trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
830,830_0,FAILED,SOBOL,,,2167,1155,0.361550983808934689456293654075,0.655140456508845114846906199091,str\(\'kl\'\),0.066415732521563769497063844938,True
831,831_0,FAILED,SOBOL,,,3113,3937,0.517523756813257906905789695884,0.465727253498509519147319224430,str\(\'intersection\'\),0.017686763443052769262386902938,False
832,832_0,FAILED,SOBOL,,,3052,312,0.325253718361258492564047628548,0.550836051473393983890503022849,str\(\'intersection\'\),0.041303425645455721371135382469,False
833,833_0,FAILED,SOBOL,,,2143,4951,0.543586270529776816040623543813,0.367278711844235661310165141913,str\(\'kl\'\),0.093209843793883931373223106220,True
834,834_0,FAILED,SOBOL,,,141,2025,0.077966703897342087836719315419,0.954254878830164687819603841490,str\(\'kl\'\),0.075580129353329542074568792032,False
835,835_0,FAILED,SOBOL,,,4819,2911,0.795259281853213928492607465159,0.143224109711125480171034496379,str\(\'intersection\'\),0.015333886193111538609468169625,True
836,836_0,FAILED,SOBOL,,,3810,1759,0.644387975148856595453139561869,0.053072457179427150186779016394,str\(\'intersection\'\),0.044645469058305034537603717126,False
837,837_0,FAILED,SOBOL,,,989,3294,0.488476230483502138479678933436,0.865078462129458825025096757599,str\(\'kl\'\),0.085643561072647575449501289313,True
838,838_0,FAILED,SOBOL,,,1721,987,0.896106418473646026967571742716,0.456455007715150740121856642872,str\(\'kl\'\),0.055372874494642024267854196751,False
839,839_0,FAILED,SOBOL,,,3312,3768,0.241143278392031784607141275956,0.640987817399203740897917214170,str\(\'intersection\'\),0.028515388071537021985601967344,True
840,840_0,FAILED,SOBOL,,,3613,2343,0.985810681974515268244374510687,0.769345966903492772814843192464,str\(\'kl\'\),0.016104212012141943394238907672,False
841,841_0,FAILED,SOBOL,,,1435,2608,0.143768234143033635241692991258,0.086429900355637079290005431176,str\(\'intersection\'\),0.067998251765966424842169146814,True
842,842_0,FAILED,SOBOL,,,703,618,0.734137938335537865164326376544,0.736233007937669770015531867102,str\(\'intersection\'\),0.095385016817599546645745078877,False
843,843_0,FAILED,SOBOL,,,4111,4630,0.391055516291409721585381475961,0.423584869226440785539011812943,str\(\'kl\'\),0.035129179395735267432687720657,True
844,844_0,FAILED,SOBOL,,,4528,666,0.042795356465503572862552061906,0.271058785524219247875521432434,str\(\'kl\'\),0.025065739629790188824909336063,False
845,845_0,FAILED,SOBOL,,,437,4074,0.822508611800149114223756896536,0.584680910872295456215397280175,str\(\'intersection\'\),0.066073463456705214258413150219,True
846,846_0,FAILED,SOBOL,,,2439,1456,0.290128040872514258996517355627,0.237982121968641879838912700507,str\(\'intersection\'\),0.080786297386512162521654545344,False
847,847_0,FAILED,SOBOL,,,2761,3612,0.570789900790899973337388928485,0.921871933493763173750323858258,str\(\'kl\'\),0.053941151807084683489357246344,True
848,848_0,FAILED,SOBOL,,,2638,1273,0.176873934956267464535528688430,0.492495667865499864301881416395,str\(\'intersection\'\),0.062512143673375236696543311155,True
849,849_0,FAILED,SOBOL,,,2316,3507,0.956604325814172651298861183022,0.682952126443386098308963028103,str\(\'kl\'\),0.021595850987359881123506255562,False
850,850_0,FAILED,SOBOL,,,548,810,0.428122456353157765374106702438,0.030676358021795750025129123628,str\(\'kl\'\),0.051788764232769617101848069751,True
851,851_0,FAILED,SOBOL,,,4640,4297,0.708767188183963336989279468980,0.840657092092558788642975287075,str\(\'intersection\'\),0.078719976535066960021680415593,False
852,852_0,FAILED,SOBOL,,,4223,411,0.855616208711639014694583238452,0.992208479050546876543137386761,str\(\'intersection\'\),0.071468977257609367370605468750,True
853,853_0,FAILED,SOBOL,,,814,4501,0.013587074464187026689998560869,0.183203159267082804628756775855,str\(\'kl\'\),0.019664780776947738544224719703,False
854,854_0,FAILED,SOBOL,,,1312,2433,0.607854959625750757012951908109,0.530425449745729582495812337584,str\(\'kl\'\),0.037196465842425828485229288844,True
855,855_0,FAILED,SOBOL,,,3490,2777,0.264759201690554613062289490699,0.340944163795560584162558370735,str\(\'intersection\'\),0.097536524627357720773623839250,False
