trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
2065,2065_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,11.000000000000000000000000000000,1198,4521,0.998999999999999999111821580300,50,0.005
2066,2066_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,11.000000000000000000000000000000,1086,3418,0.001000000000000000020816681712,1,0.05
2067,2067_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,20.000000000000000000000000000000,991,2767,0.998999999999999999111821580300,50,0.025
2068,2068_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,31.000000000000000000000000000000,3564,1298,0.001000000000000000020816681712,50,0.1
2069,2069_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,14.000000000000000000000000000000,3072,2139,0.001000000000000000020816681712,1,0.01
2070,2070_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,13.000000000000000000000000000000,968,2596,0.001000000000000000020816681712,50,0.005
2071,2071_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,76.000000000000000000000000000000,1171,346,0.998999999999999999111821580300,50,0.05
2072,2072_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,15.000000000000000000000000000000,747,2085,0.998999999999999999111821580300,1,0.025
2073,2073_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,11.000000000000000000000000000000,1297,4158,0.998999999999999999111821580300,50,0.01
2074,2074_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,68.000000000000000000000000000000,1297,465,0.001000000000000000020816681712,1,0.005
2075,2075_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,15.000000000000000000000000000000,1584,3011,0.001000000000000000020816681712,1,0.25
2076,2076_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,33.000000000000000000000000000000,1152,1166,0.001000000000000000020816681712,1,0.05
2077,2077_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,14.000000000000000000000000000000,2011,2374,0.998999999999999999111821580300,50,0.001
2078,2078_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,13.000000000000000000000000000000,3720,3333,0.001000000000000000020816681712,50,0.01
2079,2079_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,176.000000000000000000000000000000,4407,233,0.998999999999999999111821580300,1,0.25
2080,2080_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,22.000000000000000000000000000000,3223,2229,0.998999999999999999111821580300,1,0.005
2081,2081_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,120.000000000000000000000000000000,1843,186,0.001000000000000000020816681712,1,0.1
2082,2082_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,21.000000000000000000000000000000,1490,1789,0.001000000000000000020816681712,1,0.1
2083,2083_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,1129,1158,0.001000000000000000020816681712,50,0.01
2084,2084_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,12.000000000000000000000000000000,860,3381,0.001000000000000000020816681712,50,0.25
2085,2085_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,23.000000000000000000000000000000,2828,1622,0.998999999999999999111821580300,1,0.1
2086,2086_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,18.000000000000000000000000000000,1118,2534,0.998999999999999999111821580300,1,0.005
2087,2087_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,9.000000000000000000000000000000,1333,4204,0.001000000000000000020816681712,1,0.005
2088,2088_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,23.000000000000000000000000000000,1546,1797,0.998999999999999999111821580300,50,0.001
2089,2089_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,14.000000000000000000000000000000,3091,3652,0.001000000000000000020816681712,1,0.005
2090,2090_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,67.000000000000000000000000000000,1294,460,0.001000000000000000020816681712,1,0.25
2091,2091_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,116.000000000000000000000000000000,4578,255,0.001000000000000000020816681712,1,0.005
2092,2092_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,3464,3907,0.001000000000000000020816681712,1,0.005
2093,2093_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,11.000000000000000000000000000000,1068,3184,0.001000000000000000020816681712,1,0.025
2094,2094_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,15.000000000000000000000000000000,4245,4785,0.998999999999999999111821580300,1,0.01
2095,2095_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,11.000000000000000000000000000000,1,4400,0.998999999999999999111821580300,50,0.05
2096,2096_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,34.000000000000000000000000000000,3505,1292,0.001000000000000000020816681712,1,0.01
2097,2097_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,1259,2394,0.001000000000000000020816681712,1,0.005
2098,2098_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,17.000000000000000000000000000000,1364,4136,0.998999999999999999111821580300,1,0.1
2099,2099_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,58.000000000000000000000000000000,4853,757,0.001000000000000000020816681712,1,0.01
2100,2100_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,16.000000000000000000000000000000,1507,3007,0.001000000000000000020816681712,50,0.005
2101,2101_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,7.000000000000000000000000000000,1,3722,0.001000000000000000020816681712,1,0.005
2102,2102_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,27.000000000000000000000000000000,5000,3014,0.001000000000000000020816681712,50,0.1
2103,2103_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,128.000000000000000000000000000000,2801,128,0.001000000000000000020816681712,1,0.01
2104,2104_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,93.000000000000000000000000000000,4639,649,0.001000000000000000020816681712,50,0.01
2105,2105_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,33.000000000000000000000000000000,3394,2717,0.998999999999999999111821580300,50,0.005
2106,2106_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,33.000000000000000000000000000000,1267,1241,0.998999999999999999111821580300,17,0.1
2107,2107_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,9.000000000000000000000000000000,1869,4182,0.001000000000000000020816681712,50,0.005
2108,2108_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,107.000000000000000000000000000000,4559,329,0.001000000000000000020816681712,50,0.1
2109,2109_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,71.000000000000000000000000000000,3562,379,0.998999999999999999111821580300,50,0.25
2110,2110_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,6.000000000000000000000000000000,2054,4412,0.001000000000000000020816681712,1,0.005
2111,2111_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,14.000000000000000000000000000000,1091,3277,0.998999999999999999111821580300,1,0.005
2112,2112_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,13.000000000000000000000000000000,5000,4229,0.998999999999999999111821580300,1,0.1
2113,2113_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,32.000000000000000000000000000000,1250,1224,0.998999999999999999111821580300,1,0.005
2114,2114_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,23.000000000000000000000000000000,4022,3272,0.998999999999999999111821580300,1,0.1
2115,2115_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,32.000000000000000000000000000000,1286,1235,0.001000000000000000020816681712,1,0.001
2116,2116_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,11.000000000000000000000000000000,4160,4195,0.001000000000000000020816681712,50,0.1
2117,2117_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,17.000000000000000000000000000000,5000,3409,0.998999999999999999111821580300,1,0.1
2118,2118_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,114.000000000000000000000000000000,1469,228,0.001000000000000000020816681712,1,0.1
2119,2119_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,10.000000000000000000000000000000,954,3822,0.001000000000000000020816681712,1,0.025
2120,2120_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,126.000000000000000000000000000000,1782,192,0.001000000000000000020816681712,1,0.025
2121,2121_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,11.000000000000000000000000000000,2452,3906,0.001000000000000000020816681712,1,0.1
2122,2122_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,25.000000000000000000000000000000,1613,1788,0.998999999999999999111821580300,25,0.005
2123,2123_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,5000,4045,0.998999999999999999111821580300,1,0.1
2124,2124_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,28.000000000000000000000000000000,1290,1237,0.998999999999999999111821580300,50,0.1
2125,2125_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,58.000000000000000000000000000000,1316,456,0.001000000000000000020816681712,1,0.025
2126,2126_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,28.000000000000000000000000000000,3246,1377,0.998999999999999999111821580300,1,0.1
2127,2127_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,127.000000000000000000000000000000,4252,251,0.998999999999999999111821580300,1,0.005
2128,2128_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,158.000000000000000000000000000000,4555,254,0.998999999999999999111821580300,1,0.01
2129,2129_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,4149,4038,0.001000000000000000020816681712,42,0.1
2130,2130_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,3849,4938,0.001000000000000000020816681712,50,0.1
2131,2131_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,11.000000000000000000000000000000,1092,3116,0.001000000000000000020816681712,1,0.01
2132,2132_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,30.000000000000000000000000000000,1269,1308,0.001000000000000000020816681712,50,0.1
2133,2133_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,23.000000000000000000000000000000,5000,2528,0.998999999999999999111821580300,50,0.1
2134,2134_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,20.000000000000000000000000000000,1645,2308,0.001000000000000000020816681712,7,0.01
2135,2135_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,32.000000000000000000000000000000,5000,1687,0.998999999999999999111821580300,36,0.1
2136,2136_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,129.000000000000000000000000000000,2883,110,0.725239259492538090867697064823,50,0.05
2137,2137_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,14.000000000000000000000000000000,3679,3565,0.001000000000000000020816681712,1,0.005
2138,2138_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,29.000000000000000000000000000000,1220,1171,0.998999999999999999111821580300,1,0.005
2139,2139_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,18.000000000000000000000000000000,927,2165,0.998999999999999999111821580300,50,0.005
2140,2140_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,11.000000000000000000000000000000,4071,4868,0.998999999999999999111821580300,1,0.005
2141,2141_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,118.000000000000000000000000000000,1622,228,0.001000000000000000020816681712,1,0.05
2142,2142_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,13.000000000000000000000000000000,1326,3858,0.001000000000000000020816681712,50,0.005
2143,2143_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,163.000000000000000000000000000000,3832,172,0.274004115413736260009613943112,13,0.25
2144,2144_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,16.000000000000000000000000000000,1089,2719,0.001000000000000000020816681712,1,0.25
2145,2145_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,80.000000000000000000000000000000,1231,361,0.713970459408005631019022985129,1,0.001
2146,2146_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,53.000000000000000000000000000000,1246,483,0.432168439566133211204856934273,1,0.001
2147,2147_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,55.000000000000000000000000000000,1266,472,0.419773338022763453647456799445,1,0.025
2148,2148_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,26.000000000000000000000000000000,1226,1211,0.001000000000000000020816681712,1,0.25
2149,2149_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,21.000000000000000000000000000000,1530,1760,0.001000000000000000020816681712,50,0.01
2150,2150_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,30.000000000000000000000000000000,1232,1166,0.998999999999999999111821580300,50,0.25
2151,2151_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,23.000000000000000000000000000000,1398,1869,0.998999999999999999111821580300,50,0.005
2152,2152_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,33.000000000000000000000000000000,1236,1220,0.001000000000000000020816681712,1,0.05
2153,2153_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,30.000000000000000000000000000000,1535,1426,0.998999999999999999111821580300,50,0.005
2154,2154_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,87.000000000000000000000000000000,2792,121,0.001000000000000000020816681712,1,0.05
2155,2155_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,60.000000000000000000000000000000,1274,468,0.001000000000000000020816681712,1,0.05
2156,2156_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,15.000000000000000000000000000000,1013,2134,0.001000000000000000020816681712,50,0.001
2157,2157_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2797,120,0.998999999999999999111821580300,1,0.25
2158,2158_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,16.000000000000000000000000000000,996,2136,0.001000000000000000020816681712,1,0.01
2159,2159_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,16.000000000000000000000000000000,1044,2717,0.998999999999999999111821580300,1,0.001
2160,2160_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,16.000000000000000000000000000000,3122,2693,0.998999999999999999111821580300,50,0.05
2161,2161_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,129.000000000000000000000000000000,1736,215,0.998999999999999999111821580300,1,0.005
2162,2162_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,29.000000000000000000000000000000,3916,1963,0.001000000000000000020816681712,50,0.005
2163,2163_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,19.000000000000000000000000000000,1098,2120,0.001000000000000000020816681712,1,0.25
2164,2164_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,15.000000000000000000000000000000,974,2125,0.001000000000000000020816681712,50,0.01
2165,2165_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,13.000000000000000000000000000000,3306,3014,0.001000000000000000020816681712,1,0.05
2166,2166_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,10.000000000000000000000000000000,1041,4590,0.001000000000000000020816681712,50,0.025
2167,2167_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,12.000000000000000000000000000000,1289,3875,0.001000000000000000020816681712,50,0.01
2168,2168_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,17.000000000000000000000000000000,990,2127,0.001000000000000000020816681712,1,0.001
2169,2169_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,39.000000000000000000000000000000,1225,1205,0.001000000000000000020816681712,1,0.025
2170,2170_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,29.000000000000000000000000000000,1256,1206,0.001000000000000000020816681712,50,0.05
2171,2171_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,14.000000000000000000000000000000,965,2136,0.001000000000000000020816681712,1,0.1
2172,2172_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,37.000000000000000000000000000000,1230,1178,0.998999999999999999111821580300,50,0.005
2173,2173_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,12.000000000000000000000000000000,1037,3346,0.001000000000000000020816681712,50,0.005
2174,2174_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,16.000000000000000000000000000000,1093,2720,0.001000000000000000020816681712,1,0.05
2175,2175_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,28.000000000000000000000000000000,1259,1203,0.998999999999999999111821580300,1,0.25
2176,2176_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,16.000000000000000000000000000000,3356,2835,0.001000000000000000020816681712,1,0.001
2177,2177_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,13.000000000000000000000000000000,1110,3351,0.001000000000000000020816681712,1,0.01
