trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
1263,1263_0,FAILED,BOTORCH_MODULAR,,,4128,1,5.274769921272564054959275381407,20,0.001000000000000000020816681712
1264,1264_0,RUNNING,BOTORCH_MODULAR,,,3431,295,5.035583029449496095253380190115,18,0.001000000000000000020816681712
1265,1265_0,RUNNING,BOTORCH_MODULAR,,,4262,1,4.587328254595504972712660674006,19,0.001000000000000000020816681712
1266,1266_0,RUNNING,BOTORCH_MODULAR,,,2435,1,3.991398871565198902544580050744,4,0.001000000000000000020816681712
1267,1267_0,RUNNING,BOTORCH_MODULAR,,,2690,1,0.001000000000000000020816681712,14,0.001000000000000000020816681712
1268,1268_0,RUNNING,BOTORCH_MODULAR,,,4013,1,2.569906299382147540910636962508,3,0.001000000000000000020816681712
1269,1269_0,FAILED,BOTORCH_MODULAR,,,3930,1,0.690439882287264272697768774378,1,0.001000000000000000020816681712
1270,1270_0,RUNNING,BOTORCH_MODULAR,,,2636,1,0.601182773226981215231035093893,16,0.998999999999999999111821580300
1271,1271_0,RUNNING,BOTORCH_MODULAR,,,3316,1,0.495088696354660962040128424633,1,0.998999999999999999111821580300
1272,1272_0,RUNNING,BOTORCH_MODULAR,,,3400,1,10.000000000000000000000000000000,5,0.001000000000000000020816681712
1273,1273_0,FAILED,BOTORCH_MODULAR,,,4814,1,1.782532072427622127364088555623,2,0.998999999999999999111821580300
1274,1274_0,FAILED,BOTORCH_MODULAR,,,669,1,0.466955575505839992622725276306,1,0.001000000000000000020816681712
1275,1275_0,FAILED,BOTORCH_MODULAR,,,3385,1,2.913367295645829635475365648745,1,0.998999999999999999111821580300
1276,1276_0,FAILED,BOTORCH_MODULAR,,,1096,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
1277,1277_0,FAILED,BOTORCH_MODULAR,,,3445,1,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1278,1278_0,FAILED,BOTORCH_MODULAR,,,533,1,1.780088825329148027876158266736,2,0.998999999999999999111821580300
1279,1279_0,FAILED,BOTORCH_MODULAR,,,4299,1,2.952541870412310753835072318907,1,0.998999999999999999111821580300
1280,1280_0,FAILED,BOTORCH_MODULAR,,,4602,1,6.898631971929741091287269227905,19,0.001000000000000000020816681712
1281,1281_0,RUNNING,BOTORCH_MODULAR,,,865,1,1.323388963347958968697071213683,16,0.001000000000000000020816681712
1282,1282_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,389.000000000000000000000000000000,2995,324,0.001000000000000000020816681712,1,0.998999999999999999111821580300
1283,1283_0,RUNNING,BOTORCH_MODULAR,,,3356,1,1.408440431185604024832969116687,2,0.001000000000000000020816681712
1284,1284_0,RUNNING,BOTORCH_MODULAR,,,3608,458,8.059049218605675690696443780325,11,0.998999999999999999111821580300
1285,1285_0,RUNNING,BOTORCH_MODULAR,,,3366,1,5.307142577528153992716397624463,20,0.001000000000000000020816681712
1286,1286_0,RUNNING,BOTORCH_MODULAR,,,2707,1,4.759946304473086087227784446441,4,0.998999999999999999111821580300
1287,1287_0,RUNNING,BOTORCH_MODULAR,,,3490,1,2.770849103308097749476246463018,1,0.998999999999999999111821580300
1288,1288_0,RUNNING,BOTORCH_MODULAR,,,1119,1,0.593185812529151257344040004682,14,0.001000000000000000020816681712
1289,1289_0,RUNNING,BOTORCH_MODULAR,,,1921,1,0.323314932624841566699558370601,14,0.001000000000000000020816681712
1290,1290_0,FAILED,BOTORCH_MODULAR,,,3359,666,6.078769282900543302616824803408,20,0.998999999999999999111821580300
1291,1291_0,RUNNING,BOTORCH_MODULAR,,,4896,1,0.001000000000000000020816681712,20,0.001000000000000000020816681712
1292,1292_0,FAILED,BOTORCH_MODULAR,,,4168,1,2.693417961173206087721609947039,3,0.998999999999999999111821580300
1293,1293_0,FAILED,BOTORCH_MODULAR,,,1772,1,3.937988200059478582915062361280,15,0.001000000000000000020816681712
1294,1294_0,FAILED,BOTORCH_MODULAR,,,4276,1,0.507439229982969197685349627136,1,0.998999999999999999111821580300
1295,1295_0,FAILED,BOTORCH_MODULAR,,,3451,1,2.395021170728474313449396504438,3,0.001000000000000000020816681712
1296,1296_0,FAILED,BOTORCH_MODULAR,,,4486,1,0.001000000000000000020816681712,11,0.998999999999999999111821580300
1297,1297_0,FAILED,BOTORCH_MODULAR,,,3330,585,9.629713991629646585579394013621,20,0.998999999999999999111821580300
1298,1298_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,493.000000000000000000000000000000,4254,676,5.328500403913532856847723451210,4,0.998999999999999999111821580300
1299,1299_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,499.000000000000000000000000000000,3549,476,2.959102533649041522068046106142,1,0.998999999999999999111821580300
1300,1300_0,FAILED,BOTORCH_MODULAR,,,4216,1,1.506093420178844954904207043000,2,0.001000000000000000020816681712
1301,1301_0,FAILED,BOTORCH_MODULAR,,,1337,205,3.536292492766174078155927418265,15,0.001000000000000000020816681712
1302,1302_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,188.000000000000000000000000000000,2797,509,7.295832566607051816731654980686,1,0.001000000000000000020816681712
1303,1303_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,1060.000000000000000000000000000000,3384,980,9.582501682268070197778797592036,5,0.001000000000000000020816681712
1304,1304_0,RUNNING,BOTORCH_MODULAR,,,4674,1,7.279278504097537627615110977786,1,0.998999999999999999111821580300
1305,1305_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,380.000000000000000000000000000000,884,312,1.819638363122856539177973900223,3,0.998999999999999999111821580300
1306,1306_0,RUNNING,BOTORCH_MODULAR,,,3434,1,0.582262585221371087307318248349,1,0.001000000000000000020816681712
1307,1307_0,RUNNING,BOTORCH_MODULAR,,,3906,552,10.000000000000000000000000000000,20,0.001000000000000000020816681712
1308,1308_0,RUNNING,BOTORCH_MODULAR,,,2371,1,2.561465869772765913126022496726,2,0.998999999999999999111821580300
1309,1309_0,RUNNING,BOTORCH_MODULAR,,,2630,1,4.331753325045085922795351507375,19,0.001000000000000000020816681712
1310,1310_0,RUNNING,BOTORCH_MODULAR,,,4081,1,2.661815854875394293799217848573,1,0.998999999999999999111821580300
1311,1311_0,FAILED,BOTORCH_MODULAR,,,1791,1,1.267794603095204974962939559191,2,0.001000000000000000020816681712
1312,1312_0,RUNNING,BOTORCH_MODULAR,,,3006,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
1313,1313_0,FAILED,BOTORCH_MODULAR,,,2640,1,2.836166483103171209734227886656,2,0.998999999999999999111821580300
1314,1314_0,FAILED,BOTORCH_MODULAR,,,1785,31,10.000000000000000000000000000000,20,0.001000000000000000020816681712
1315,1315_0,FAILED,BOTORCH_MODULAR,,,3446,1,5.083289209075038783680611231830,18,0.998999999999999999111821580300
1316,1316_0,FAILED,BOTORCH_MODULAR,,,4829,1,0.914260686490181662122722627828,20,0.998999999999999999111821580300
1317,1317_0,FAILED,BOTORCH_MODULAR,,,4214,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
1318,1318_0,FAILED,BOTORCH_MODULAR,,,783,1,2.805913043751523616720078280196,3,0.001000000000000000020816681712
1319,1319_0,RUNNING,BOTORCH_MODULAR,,,3421,1,2.762084423113499997981534761493,15,0.001000000000000000020816681712
1320,1320_0,FAILED,BOTORCH_MODULAR,,,4559,1,0.001000000000000000020816681712,12,0.998999999999999999111821580300
1321,1321_0,FAILED,BOTORCH_MODULAR,,,3937,40,4.512547878253211131038824532880,20,0.998999999999999999111821580300
1322,1322_0,FAILED,BOTORCH_MODULAR,,,4378,1,1.016471706729437762817269685911,1,0.001000000000000000020816681712
1323,1323_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,514.000000000000000000000000000000,1319,261,2.843149277579292810713695871527,2,0.001000000000000000020816681712
1324,1324_0,RUNNING,BOTORCH_MODULAR,,,2660,1,4.495471892218045439904017257504,17,0.998999999999999999111821580300
1325,1325_0,RUNNING,BOTORCH_MODULAR,,,2651,1,10.000000000000000000000000000000,5,0.998999999999999999111821580300
1326,1326_0,RUNNING,BOTORCH_MODULAR,,,1923,454,9.708854261414591846346411330160,20,0.001000000000000000020816681712
1327,1327_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,592.000000000000000000000000000000,1948,345,0.001000000000000000020816681712,20,0.998999999999999999111821580300
1328,1328_0,RUNNING,BOTORCH_MODULAR,,,4225,1,1.325775376873671751454253353586,2,0.001000000000000000020816681712
1329,1329_0,FAILED,BOTORCH_MODULAR,,,3448,1,10.000000000000000000000000000000,20,0.001000000000000000020816681712
1330,1330_0,FAILED,BOTORCH_MODULAR,,,711,1,5.693847101577834912689013435738,18,0.001000000000000000020816681712
1331,1331_0,RUNNING,BOTORCH_MODULAR,,,3950,1,1.521658042643696751028414837492,2,0.001000000000000000020816681712
1332,1332_0,RUNNING,BOTORCH_MODULAR,,,4407,1,0.001000000000000000020816681712,12,0.001000000000000000020816681712
1333,1333_0,FAILED,BOTORCH_MODULAR,,,4581,1,0.001000000000000000020816681712,1,0.001000000000000000020816681712
1334,1334_0,FAILED,BOTORCH_MODULAR,,,2235,1,1.695907601691232002849574200809,14,0.998999999999999999111821580300
1335,1335_0,FAILED,BOTORCH_MODULAR,,,434,1,10.000000000000000000000000000000,4,0.998999999999999999111821580300
1336,1336_0,FAILED,BOTORCH_MODULAR,,,2660,1,2.017349555500636881788523169234,14,0.001000000000000000020816681712
1337,1337_0,FAILED,BOTORCH_MODULAR,,,2616,1,10.000000000000000000000000000000,20,0.001000000000000000020816681712
1338,1338_0,FAILED,BOTORCH_MODULAR,,,2659,1,1.322937153337636617678185757541,1,0.998999999999999999111821580300
1339,1339_0,FAILED,BOTORCH_MODULAR,,,1765,1,1.283431739509851787772731768200,2,0.998999999999999999111821580300
1340,1340_0,FAILED,BOTORCH_MODULAR,,,808,1,0.773248362373398445690497737814,20,0.998999999999999999111821580300
1341,1341_0,FAILED,BOTORCH_MODULAR,,,4630,1,8.158037634923690717414501705207,5,0.001000000000000000020816681712
1342,1342_0,FAILED,BOTORCH_MODULAR,,,657,1,2.576984755323228792889267424471,4,0.998999999999999999111821580300
1343,1343_0,FAILED,BOTORCH_MODULAR,,,4018,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
1344,1344_0,RUNNING,BOTORCH_MODULAR,,,4566,1,6.819570173736732243696678779088,20,0.001000000000000000020816681712
1345,1345_0,RUNNING,BOTORCH_MODULAR,,,3461,1,10.000000000000000000000000000000,5,0.998999999999999999111821580300
1346,1346_0,RUNNING,BOTORCH_MODULAR,,,4853,1,0.001000000000000000020816681712,14,0.998999999999999999111821580300
1347,1347_0,RUNNING,BOTORCH_MODULAR,,,2235,1,0.687576015067499213273549685255,14,0.001000000000000000020816681712
1348,1348_0,RUNNING,BOTORCH_MODULAR,,,4689,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
1349,1349_0,RUNNING,BOTORCH_MODULAR,,,2695,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
1350,1350_0,RUNNING,BOTORCH_MODULAR,,,4361,1,7.324040905232134690550083178096,1,0.001000000000000000020816681712
1351,1351_0,RUNNING,BOTORCH_MODULAR,,,4591,110,2.931847055831448667362337801023,15,0.001000000000000000020816681712
1352,1352_0,RUNNING,BOTORCH_MODULAR,,,4233,1,7.134022284888254183954359177733,20,0.998999999999999999111821580300
1353,1353_0,FAILED,BOTORCH_MODULAR,,,2664,1,2.819956222931884859406181931263,1,0.001000000000000000020816681712
1354,1354_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,328.000000000000000000000000000000,966,445,0.437042331527380034650320794753,1,0.998999999999999999111821580300
1355,1355_0,FAILED,BOTORCH_MODULAR,,,3757,474,6.531092866382086192800215940224,20,0.001000000000000000020816681712
1356,1356_0,FAILED,BOTORCH_MODULAR,,,3417,1,5.967243757160593631283518334385,19,0.998999999999999999111821580300
1357,1357_0,FAILED,BOTORCH_MODULAR,,,3294,1,4.686980683746519993349011201644,17,0.001000000000000000020816681712
1358,1358_0,FAILED,BOTORCH_MODULAR,,,2598,1,0.909797146173886739362046682800,1,0.001000000000000000020816681712
1359,1359_0,FAILED,BOTORCH_MODULAR,,,2479,1,0.523136374274864590638856043370,15,0.998999999999999999111821580300
1360,1360_0,FAILED,BOTORCH_MODULAR,,,3904,1,8.498258923272654641323242685758,9,0.998999999999999999111821580300
1361,1361_0,FAILED,BOTORCH_MODULAR,,,896,1,10.000000000000000000000000000000,20,0.001000000000000000020816681712
1362,1362_0,FAILED,BOTORCH_MODULAR,,,4034,1,7.722871803826357961497706128284,19,0.001000000000000000020816681712
1363,1363_0,FAILED,BOTORCH_MODULAR,,,1583,1,0.896695648544284740211196549353,20,0.001000000000000000020816681712
1364,1364_0,FAILED,BOTORCH_MODULAR,,,4492,1,0.448830471594283186842488930779,1,0.998999999999999999111821580300
1365,1365_0,RUNNING,BOTORCH_MODULAR,,,2308,1,0.169147203087883946093228360041,16,0.001000000000000000020816681712
1366,1366_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1255.000000000000000000000000000000,3794,281,10.000000000000000000000000000000,5,0.998999999999999999111821580300
1367,1367_0,RUNNING,BOTORCH_MODULAR,,,4279,1,4.641387150475423162276911170920,4,0.001000000000000000020816681712
1368,1368_0,FAILED,BOTORCH_MODULAR,,,786,125,2.869386465734423907747441262472,15,0.001000000000000000020816681712
1369,1369_0,RUNNING,BOTORCH_MODULAR,,,4022,61,3.482147124592545939236742924550,14,0.998999999999999999111821580300
1370,1370_0,RUNNING,BOTORCH_MODULAR,,,4641,1,5.863955249047325679612185922451,18,0.998999999999999999111821580300
1371,1371_0,RUNNING,BOTORCH_MODULAR,,,1597,306,0.678443582184959259606671366782,14,0.998999999999999999111821580300
1372,1372_0,RUNNING,BOTORCH_MODULAR,,,2640,1,6.463180661166059159938868106110,20,0.001000000000000000020816681712
1373,1373_0,FAILED,BOTORCH_MODULAR,,,787,1,2.779330987393020091502648938331,3,0.001000000000000000020816681712
1374,1374_0,FAILED,BOTORCH_MODULAR,,,3299,1,4.589794722984883890148921636865,20,0.001000000000000000020816681712
1375,1375_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,3745.000000000000000000000000000000,1773,88,2.769339051845730370615683568758,4,0.998999999999999999111821580300
1376,1376_0,FAILED,BOTORCH_MODULAR,,,1757,30,0.828802587566365711602145438519,2,0.001000000000000000020816681712
1377,1377_0,FAILED,BOTORCH_MODULAR,,,4742,1,2.467558999613158832175940915477,3,0.998999999999999999111821580300
1378,1378_0,FAILED,BOTORCH_MODULAR,,,1616,1,7.298407332102200051338058983674,4,0.998999999999999999111821580300
1379,1379_0,FAILED,BOTORCH_MODULAR,,,4894,431,1.071517200348455878256004325522,16,0.001000000000000000020816681712
1380,1380_0,FAILED,BOTORCH_MODULAR,,,4514,1,4.020083322235449507786597678205,15,0.001000000000000000020816681712
1381,1381_0,FAILED,BOTORCH_MODULAR,,,2585,130,0.855589514339458068192811879271,19,0.998999999999999999111821580300
1382,1382_0,FAILED,BOTORCH_MODULAR,,,2623,1,3.695140812174415589907994217356,3,0.998999999999999999111821580300
1383,1383_0,FAILED,BOTORCH_MODULAR,,,441,1,2.119704645983197632830297152395,15,0.001000000000000000020816681712
1384,1384_0,RUNNING,BOTORCH_MODULAR,,,3063,1,2.469188630713492038637468795059,14,0.001000000000000000020816681712
1385,1385_0,RUNNING,BOTORCH_MODULAR,,,3897,530,4.156203524589339615147309814347,16,0.998999999999999999111821580300
1386,1386_0,FAILED,BOTORCH_MODULAR,,,2955,16,8.604168566723313205102385836653,9,0.998999999999999999111821580300
1387,1387_0,RUNNING,BOTORCH_MODULAR,,,3765,570,6.416434557315749742656407761388,20,0.001000000000000000020816681712
1388,1388_0,FAILED,BOTORCH_MODULAR,,,1290,104,4.745487903343083679885694436962,17,0.998999999999999999111821580300
1389,1389_0,RUNNING,BOTORCH_MODULAR,,,3131,234,4.066360458083243756277624925133,19,0.001000000000000000020816681712
1390,1390_0,FAILED,BOTORCH_MODULAR,,,3729,753,0.281121435440191025367795418788,16,0.001000000000000000020816681712
1391,1391_0,FAILED,BOTORCH_MODULAR,,,1335,1,1.289496077767928294832699975814,17,0.001000000000000000020816681712
1392,1392_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,6377.000000000000000000000000000000,4290,60,3.724705616554778941917902557179,3,0.001000000000000000020816681712
1393,1393_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,55.000000000000000000000000000000,4820,4859,4.202586977875552243233414628776,1,0.452294927246576050627879794774
1394,1394_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,135.000000000000000000000000000000,1243,1395,3.269825536365774443225973300287,1,0.429471129209021584838268381645
1395,1395_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,109.000000000000000000000000000000,1683,1571,7.267367742200602442892432009103,1,0.001000000000000000020816681712
1396,1396_0,FAILED,BOTORCH_MODULAR,,,4599,1,0.560064827055790970256055061327,1,0.001000000000000000020816681712
1397,1397_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,55.000000000000000000000000000000,1480,4245,9.485208630320368428101573954336,4,0.534496611052303061129009620345
1398,1398_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,94.000000000000000000000000000000,4830,2562,0.793556050308527272107994576800,8,0.998999999999999999111821580300
1399,1399_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,52.000000000000000000000000000000,1065,4625,3.232939751934312155867701221723,1,0.259647642107789400345296826345
1400,1400_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,251.000000000000000000000000000000,4219,1305,2.073524182135472848642621102044,4,0.998999999999999999111821580300
1401,1401_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,62.000000000000000000000000000000,1435,3991,4.635187758054476248048558773007,3,0.998999999999999999111821580300
1402,1402_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,115.000000000000000000000000000000,3115,1713,1.066435501819679831925213875365,4,0.001000000000000000020816681712
1403,1403_0,FAILED,BOTORCH_MODULAR,,,1892,1807,4.022851404906085726054243423278,17,0.130778092193014255917304922150
1404,1404_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,106.000000000000000000000000000000,1904,2792,6.516864296482261842413663543994,1,0.001000000000000000020816681712
1405,1405_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,77.000000000000000000000000000000,4366,4568,7.347121646088760726911459641997,4,0.635813383074686599982783263840
1406,1406_0,FAILED,BOTORCH_MODULAR,,,4594,1,5.050985608221115974458825803595,19,0.692278785389478179546074443351
1407,1407_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,175.000000000000000000000000000000,4793,3317,5.383842050810969226404267828912,6,0.998999999999999999111821580300
1408,1408_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,1808.000000000000000000000000000000,4951,363,1.768973031803004358764042081020,6,0.998999999999999999111821580300
