trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
780,780_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5218.000000000000000000000000000000,3185,1512,0.766214887803420396927833735390,0.314085781425237631214741895747,str\(\'kl\'\),0.035142922447994356938139048907,False
781,781_0,COMPLETED,SOBOL,0.029999999999999998889776975375,750.000000000000000000000000000000,373,3409,0.377793442001566281973623517842,0.744354589764028795606520816364,str\(\'intersection\'\),0.093534252699464567881726395626,True
782,782_0,COMPLETED,SOBOL,0.289999999999999980015985556747,559.000000000000000000000000000000,1886,1218,0.562903472326695908378724197973,0.150042406542226669508011127618,str\(\'intersection\'\),0.063239570660516608580081765467,False
783,783_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4664.000000000000000000000000000000,4073,4329,0.206828064866364014218191869077,0.784017296703532373669531807536,str\(\'kl\'\),0.031599906310439115908472729188,True
784,784_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1181.000000000000000000000000000000,4337,996,0.903566451618447952220947172464,0.380377185385674221329566080385,str\(\'intersection\'\),0.091315989652648574259607983095,True
785,785_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4448.000000000000000000000000000000,2150,4087,0.263835696810856445981841034154,0.561174780957400809455748458277,str\(\'kl\'\),0.037184564042836432129490731313,False
786,786_0,COMPLETED,SOBOL,0.029999999999999998889776975375,11267.000000000000000000000000000000,577,1290,0.702445193212479335187481410685,0.091212621385231618109656892557,str\(\'kl\'\),0.029565470805391673436712807188,True
787,787_0,COMPLETED,SOBOL,0.029999999999999998889776975375,487.000000000000000000000000000000,3390,3168,0.090672831024974587244003032538,0.974720105847343809557514759945,str\(\'intersection\'\),0.065448562316596514687461194626,False
788,788_0,COMPLETED,SOBOL,0.029999999999999998889776975375,830.000000000000000000000000000000,2665,1973,0.437081642372533663021272332116,0.867714410489425103101268632599,str\(\'intersection\'\),0.087687384812161331404389841282,True
789,789_0,COMPLETED,SOBOL,0.029999999999999998889776975375,8987.000000000000000000000000000000,1102,2640,0.793156336007639795049328768073,0.190855402866378420778659119605,str\(\'kl\'\),0.051799497008323674984708873126,False
790,790_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1620.000000000000000000000000000000,1483,469,0.233801895454525954232138929001,0.656522282727062700402598238725,str\(\'kl\'\),0.014242616714909672737121582031,True
791,791_0,COMPLETED,SOBOL,0.029999999999999998889776975375,679.000000000000000000000000000000,4921,4771,0.622220248013734766878712889593,0.276935901936143646917543037489,str\(\'intersection\'\),0.068378838282078510668604565126,False
792,792_0,COMPLETED,SOBOL,0.029999999999999998889776975375,797.000000000000000000000000000000,4397,1565,0.129441211620345719701674624957,0.171107296939939257374163616987,str\(\'kl\'\),0.060389574300497780856566976126,True
793,793_0,COMPLETED,SOBOL,0.029999999999999998889776975375,615.000000000000000000000000000000,1584,3512,0.516035279715433725655771013408,0.770025877065956598777063391026,str\(\'intersection\'\),0.023111991258338095839297565703,False
794,794_0,COMPLETED,SOBOL,0.260000000000000008881784197001,710.000000000000000000000000000000,676,686,0.455553376745432614391972947487,0.366825664261355988138291195355,str\(\'intersection\'\),0.043661821037530905431633954095,True
795,795_0,RUNNING,SOBOL,,,2864,3768,0.813699843998998417760049051140,0.699662909751757933207727546687,str\(\'kl\'\),0.096353265522047884528156203032,False
796,796_0,COMPLETED,SOBOL,0.179999999999999993338661852249,955.000000000000000000000000000000,3584,120,0.658542959285900009192005200021,0.580407006880268472315265171346,str\(\'kl\'\),0.073592753373086461365915056376,True
797,797_0,COMPLETED,SOBOL,0.029999999999999998889776975375,484.000000000000000000000000000000,147,4490,0.048840437440201639462955540694,0.477606959694996502374664260060,str\(\'intersection\'\),0.020895140310749411860502533500,False
798,798_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1603.000000000000000000000000000000,2285,2288,0.986333684429526291737033716345,0.885285310439765438239589911973,str\(\'intersection\'\),0.045169378239661460427978312282,True
799,799_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2664.000000000000000000000000000000,3847,2946,0.344772904813289648995322522751,0.048591666560620069836851087075,str\(\'kl\'\),0.082453130194917317874470086281,False
800,800_0,COMPLETED,SOBOL,0.300000000000000044408920985006,561.000000000000000000000000000000,3808,284,0.121873472658917306188364193531,0.254593178873881720303273823447,str\(\'intersection\'\),0.094555928157642493703249897408,True
801,801_0,RUNNING,SOBOL,,,2246,4642,0.733661315931007251833761984017,0.686840829709544742343041434651,str\(\'kl\'\),0.041856158431619411297575084063,False
802,802_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4623.000000000000000000000000000000,29,2451,0.295002422451972945438569695398,0.217248842425644406173290690276,str\(\'kl\'\),0.021394046945497395550983554813,True
803,803_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1061.000000000000000000000000000000,3467,3101,0.934748182460665710813429996051,0.849304375525563925997118985833,str\(\'intersection\'\),0.058679955229163180407958577689,False
804,804_0,COMPLETED,SOBOL,0.029999999999999998889776975375,921.000000000000000000000000000000,2903,1728,0.591004387402907060966583685513,0.991426479797810289440462838684,str\(\'intersection\'\),0.081441315626725560572474194032,True
805,805_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2055.000000000000000000000000000000,715,3667,0.202601010302081691039077782079,0.067017757944762709754193963363,str\(\'kl\'\),0.044160224087536344150795031283,False
806,806_0,RUNNING,SOBOL,,,1701,850,0.761974372800439558872653833532,0.533047207111492782338757479010,str\(\'kl\'\),0.019797923201695086237172915844,True
807,807_0,COMPLETED,SOBOL,0.029999999999999998889776975375,567.000000000000000000000000000000,4514,3920,0.405915130507200960785496590688,0.401008629580959674587603558393,str\(\'intersection\'\),0.072492875847965487778878923564,False
808,808_0,RUNNING,SOBOL,,,4960,2121,0.844862652895972177091721277975,0.047751247962936761715102562675,str\(\'kl\'\),0.063650795463472603641363889437,True
809,809_0,COMPLETED,SOBOL,0.029999999999999998889776975375,567.000000000000000000000000000000,1522,2801,0.486731190843507632859399336667,0.894223349386826127371818984102,str\(\'intersection\'\),0.027759549701586366809991091031,False
810,810_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1523.000000000000000000000000000000,4505,3413,0.964680770277976940008102246793,0.357286885619163496752292985548,str\(\'intersection\'\),0.036195912361145020363917268469,True
811,811_0,COMPLETED,SOBOL,0.029999999999999998889776975375,891.000000000000000000000000000000,2054,1220,0.414303097408264875411987304688,0.733636452877894029711569601204,str\(\'kl\'\),0.091256340593099602442883622189,False
812,812_0,FAILED,SOBOL,,,1079,4703,0.747947008159011605954447077238,0.144218589080497616716769471168,str\(\'kl\'\),0.072488866951316593967291623812,True
813,813_0,COMPLETED,SOBOL,0.209999999999999992228438827624,483.000000000000000000000000000000,3609,1879,0.136179402017965911486641061856,0.765929939555004213325162254478,str\(\'intersection\'\),0.019883955726400018293453797469,False
814,814_0,COMPLETED,SOBOL,0.029999999999999998889776975375,703.000000000000000000000000000000,3016,4248,0.270193809665739526071348564074,0.966165826033800856365019171790,str\(\'intersection\'\),0.048048878982663162373611953626,True
815,815_0,COMPLETED,SOBOL,0.029999999999999998889776975375,3709.000000000000000000000000000000,428,1440,0.843974732389673576449240499642,0.091059964098036294544158408826,str\(\'kl\'\),0.078060468276962641231975226219,False
816,816_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1189.000000000000000000000000000000,1484,2639,0.054198108440265062302199083888,0.532337202895432737292935598816,str\(\'kl\'\),0.063094263160601266049454238782,True
817,817_0,COMPLETED,SOBOL,0.270000000000000017763568394003,564.000000000000000000000000000000,3838,467,0.564624668531119811021312671073,0.409382148027420067482040622053,str\(\'intersection\'\),0.030616316627711061271188697219,False
818,818_0,COMPLETED,SOBOL,0.029999999999999998889776975375,3182.000000000000000000000000000000,4095,4423,0.118663995472714306478323464944,0.007746968217194080338905415317,str\(\'kl\'\),0.013129382207989693381877671641,True
819,819_0,COMPLETED,SOBOL,0.029999999999999998889776975375,584.000000000000000000000000000000,1839,2241,0.512067706197500194242877569195,0.878897435348480970951356994192,str\(\'intersection\'\),0.068102531274780636616483775470,False
820,820_0,COMPLETED,SOBOL,0.029999999999999998889776975375,742.000000000000000000000000000000,5,3675,0.338320720389485352086467173649,0.493721148699521994451799855597,str\(\'intersection\'\),0.095730384672060617190503251095,True
821,821_0,COMPLETED,SOBOL,0.029999999999999998889776975375,3193.000000000000000000000000000000,2808,877,0.795065483881160606216553787817,0.620509772200137366127137283911,str\(\'kl\'\),0.043212624620646240825028172594,False
822,822_0,FAILED,SOBOL,,,3387,2924,0.671802174557000419952146330616,0.676598054880276356115587077511,str\(\'kl\'\),0.026303272312507036678752569969,True
823,823_0,COMPLETED,SOBOL,0.579999999999999960031971113494,520.000000000000000000000000000000,682,108,0.192618316950276508014994192308,0.304203942840918895029744817293,str\(\'intersection\'\),0.056403384059667598104947927595,False
824,824_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1318.000000000000000000000000000000,2441,3982,0.892670009927824192885736920289,0.821927104489877824455845711782,str\(\'intersection\'\),0.085020007994025953435013320814,True
825,825_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1805.000000000000000000000000000000,4756,1779,0.474893210891634220960355605712,0.196382125897333031927516344695,str\(\'kl\'\),0.052453408250585205341298689063,False
826,826_0,COMPLETED,SOBOL,0.029999999999999998889776975375,609.000000000000000000000000000000,4924,3901,0.538473770610988111684491741471,0.524451196406036657116089827468,str\(\'intersection\'\),0.059471766380593191203551839408,False
827,827_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1320.000000000000000000000000000000,2258,1708,0.082511361425742502095914687743,0.401800751581788073707457442652,str\(\'kl\'\),0.021637924201786520872481389688,True
828,828_0,COMPLETED,SOBOL,0.029999999999999998889776975375,9239.000000000000000000000000000000,890,3005,0.755197627475485244730180056649,0.974102038230747035996159866045,str\(\'kl\'\),0.052017837036401039230160137095,False
829,829_0,COMPLETED,SOBOL,0.270000000000000017763568394003,720.000000000000000000000000000000,3165,179,0.360646083928644667349061592176,0.098813392423093324157257200113,str\(\'intersection\'\),0.086693086074665193230259774282,True
830,830_0,COMPLETED,SOBOL,0.239999999999999991118215802999,495.000000000000000000000000000000,2517,3447,0.234435867989435803293574167583,0.167446082709357152440432514595,str\(\'intersection\'\),0.069767238013446336575285045001,False
831,831_0,COMPLETED,SOBOL,0.119999999999999995559107901499,10383.000000000000000000000000000000,300,639,0.651426505651324982970606924937,0.789340217055752857433503777429,str\(\'kl\'\),0.012685359520837664881742767875,True
832,832_0,COMPLETED,SOBOL,0.029999999999999998889776975375,7991.000000000000000000000000000000,1588,4650,0.450435889344662443445344024440,0.333992055406793941774168388292,str\(\'kl\'\),0.038560878159478312321439830157,False
833,833_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1871.000000000000000000000000000000,4352,2478,0.930771386841311998416870210349,0.710037011692300490395268752764,str\(\'intersection\'\),0.098812287840992218956870374313,True
834,834_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2313.000000000000000000000000000000,3967,2723,0.378212811533361670246478070112,0.861012954207137193307630695926,str\(\'kl\'\),0.082726459614932537633968934188,False
835,835_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1473.000000000000000000000000000000,1340,542,0.991025459663942509536127545289,0.235163425056263808432532869119,str\(\'intersection\'\),0.044979853434488181740391610219,True
836,836_0,COMPLETED,SOBOL,0.029999999999999998889776975375,933.000000000000000000000000000000,519,4163,0.158564243556931605549920050180,0.637456288853660235638187714358,str\(\'intersection\'\),0.028942508818581701157679475500,False
837,837_0,COMPLETED,SOBOL,0.029999999999999998889776975375,6123.000000000000000000000000000000,2911,1364,0.708018721986562016290633891913,0.265244901200756444392681032696,str\(\'kl\'\),0.063530564103275538601067751188,True
838,838_0,RUNNING,SOBOL,,,3591,4935,0.823538633717224022312564102322,0.439291848823428143777647392199,str\(\'kl\'\),0.091701007513329393927570265532,False
839,839_0,COMPLETED,SOBOL,0.029999999999999998889776975375,770.000000000000000000000000000000,1101,2120,0.312070838704705255661764340402,0.565897747937589845612649241957,str\(\'intersection\'\),0.034530562646687031069792084281,True
840,840_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1174.000000000000000000000000000000,1999,3182,0.602664649039506894467876918497,0.062245509140193465424939489594,str\(\'intersection\'\),0.016801323164254429454178563219,False
841,841_0,COMPLETED,SOBOL,0.029999999999999998889776975375,750.000000000000000000000000000000,4567,979,0.029803135065361859717958381566,0.933700526829808974405011667841,str\(\'kl\'\),0.077141342805698523421575885095,True
842,842_0,COMPLETED,SOBOL,0.029999999999999998889776975375,552.000000000000000000000000000000,4642,4790,0.321088492400944225391157260674,0.695962894286960342959957870335,str\(\'intersection\'\),0.065805403739213952363229509501,False
843,843_0,RUNNING,SOBOL,,,1917,1992,0.808669546445831666225956269045,0.323816338323056673864641652472,str\(\'kl\'\),0.027970922356471424052859475751,True
844,844_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2014.000000000000000000000000000000,1173,3346,0.105085593437775973169046039857,0.802570353243500012041522495565,str\(\'kl\'\),0.045683638760820037549859051751,False
845,845_0,COMPLETED,SOBOL,0.250000000000000000000000000000,812.000000000000000000000000000000,3507,1165,0.529327513121068515822287281480,0.176777818575501455278242701752,str\(\'intersection\'\),0.080359618868678817094064470439,True
846,846_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1263.000000000000000000000000000000,2839,2559,0.874802001604810364199238392757,0.120692987909540527802221276943,str\(\'intersection\'\),0.074694797536358242817655650470,False
847,847_0,COMPLETED,SOBOL,0.179999999999999993338661852249,2738.000000000000000000000000000000,603,357,0.488592450153082613617527840688,0.992083159038797068873805073963,str\(\'kl\'\),0.017612278833985330755984577422,True
