trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
3733,3733_0,COMPLETED,SOBOL,0.780000000000000026645352591004,2590.000000000000000000000000000000,759,203,7.500808728353121068721520714462,4,0.963544504584744609942958959437
3734,3734_0,COMPLETED,SOBOL,0.609999999999999986677323704498,57.000000000000000000000000000000,375,4935,5.926969286129810221552816074109,1,0.839081942856311768785815274896
3735,3735_0,RUNNING,SOBOL,,,4877,1164,1.069317255783825970638645230792,15,0.363424710894003522021478147508
3736,3736_0,RUNNING,SOBOL,,,3277,3705,9.494390287305227715819455625024,9,0.228500608282163730766711751130
3737,3737_0,RUNNING,SOBOL,,,1508,2395,4.997493898237125087291587988148,18,0.688445498593151516963928315818
3738,3738_0,RUNNING,SOBOL,,,1435,4747,0.401801477921195360210049329908,12,0.280344940675422538145511452967
3739,3739_0,RUNNING,SOBOL,,,3204,1020,5.259359882459045287816934433067,3,0.802772005151957235291604320082
3740,3740_0,RUNNING,SOBOL,,,4960,3478,4.334786653972231285081306850770,19,0.667725503820925991860235626518
3741,3741_0,RUNNING,SOBOL,,,457,2290,8.831737296467647269082590355538,6,0.129830895131453877278104869220
3742,3742_0,RUNNING,SOBOL,,,676,2574,7.097011205947027612239708105335,10,0.005246525820344686424911984091
3743,3743_0,RUNNING,SOBOL,,,3909,1348,2.239435480541549505772991324193,16,0.543297237304970592752795255365
3744,3744_0,COMPLETED,SOBOL,0.650000000000000022204460492503,184.000000000000000000000000000000,2931,3805,8.168420236602425887895151390694,3,0.927718120267614687612933721539
3745,3745_0,RUNNING,SOBOL,,,2433,118,3.671447579842992414711488891044,14,0.405386189732700574772650270461
3746,3746_0,RUNNING,SOBOL,,,2170,3195,7.894942789712921182854188373312,17,0.846287268660962599398089878378
3747,3747_0,RUNNING,SOBOL,,,2610,1966,2.773051667283289223320252858684,9,0.324055312694981667576143991027
3748,3748_0,RUNNING,SOBOL,,,4289,4426,6.823533721808344942871826788178,15,0.205454972783103595457276924208
3749,3749_0,COMPLETED,SOBOL,0.739999999999999991118215802999,674.000000000000000000000000000000,958,736,1.341039605231024278708673591609,1,0.743651280447840679066473512648
3750,3750_0,COMPLETED,SOBOL,0.550000000000000044408920985006,64.000000000000000000000000000000,97,4128,4.608245141030289815375908801798,5,0.618457797007635257102720061084
3751,3751_0,RUNNING,SOBOL,,,4659,399,9.730152317855507604349440953229,11,0.080661211021244530461338229088
3752,3752_0,COMPLETED,SOBOL,0.660000000000000031086244689504,146.000000000000000000000000000000,3446,2859,0.675259927730076037200035443675,7,0.448392250478267695434908546304
3753,3753_0,RUNNING,SOBOL,,,1776,1668,6.157774941096082699232283630408,18,0.970963085675612069813666948903
3754,3754_0,COMPLETED,SOBOL,0.670000000000000039968028886506,385.000000000000000000000000000000,1631,3009,2.941125246423296868414354321430,2,0.157040708160027853157458821443
3755,3755_0,RUNNING,SOBOL,,,3632,1821,7.798683390216902822089650726411,13,0.632716912258416419589934776013
3756,3756_0,COMPLETED,SOBOL,0.630000000000000004440892098501,12303.000000000000000000000000000000,4530,4279,1.873389729672111592151395598194,9,0.767637304466217806897532227595
3757,3757_0,RUNNING,SOBOL,,,262,551,6.370340036924929449924093205482,16,0.307680862827226508926514725317
3758,3758_0,RUNNING,SOBOL,,,1106,4586,9.557187474694103457295568659902,20,0.432626964930444946055843047361
3759,3759_0,RUNNING,SOBOL,,,4104,898,4.699612084531225697503487026552,6,0.892678566535934803205520893243
3760,3760_0,RUNNING,SOBOL,,,2735,3355,5.630317272650078308515730896033,13,0.508132526217028535064912375674
3761,3761_0,COMPLETED,SOBOL,0.429999999999999993338661852249,253.000000000000000000000000000000,2003,2129,1.133344876634888365174447244499,4,0.032612458374351262213597379969
3762,3762_0,COMPLETED,SOBOL,0.609999999999999986677323704498,11520.000000000000000000000000000000,2288,3957,5.434766185723245435212902521016,7,0.716162599697709123525157792756
3763,3763_0,RUNNING,SOBOL,,,3117,267,0.312875398536212767641728760282,19,0.240742432067170747389539542382
3764,3764_0,RUNNING,SOBOL,,,3780,2727,9.361636425016447660141238884535,5,0.358972058745101074705985411128
3765,3765_0,RUNNING,SOBOL,,,841,1498,3.879142569183371858088094086270,11,0.819169301144778705392468509672
3766,3766_0,RUNNING,SOBOL,,,606,3640,2.068921633272431837013982658391,15,0.943506259376183153975148343307
3767,3767_0,COMPLETED,SOBOL,0.680000000000000048849813083507,217.000000000000000000000000000000,4775,2450,7.190828549353406984323555661831,1,0.483647855311632179908798434553
3768,3768_0,RUNNING,SOBOL,,,3329,4910,3.136657187272794633514649831341,17,0.115548957921564582340678839500
3769,3769_0,RUNNING,SOBOL,,,1268,1180,8.619171865396202392162194882985,8,0.591368828641250732225387309882
3770,3770_0,RUNNING,SOBOL,,,1313,3765,3.464819500074721947413536327076,19,0.807878947829827720461537410301
3771,3771_0,RUNNING,SOBOL,,,3316,157,8.293107500780374508053682802711,8,0.269816733349114656892453467663
3772,3772_0,RUNNING,SOBOL,,,4838,2535,2.348260703886859257494279518141,12,0.134892154853790996460460860362
3773,3773_0,RUNNING,SOBOL,,,569,1387,6.913587426925078993633633217542,5,0.657242979450151310061301046517
3774,3774_0,COMPLETED,SOBOL,0.660000000000000031086244689504,85.000000000000000000000000000000,798,3439,9.033474186712876274896188988350,1,0.532293146494775992749737270060
3775,3775_0,RUNNING,SOBOL,,,3796,2329,4.205207008297556114939652616158,15,0.009854742607101799056756874506
3776,3776_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1527.000000000000000000000000000000,3053,4708,5.155427189607173943386442260817,8,0.394397325335070492169364797519
3777,3777_0,RUNNING,SOBOL,,,2320,1059,0.590116595462895965340521797771,17,0.932311110641807272436665243731
3778,3778_0,RUNNING,SOBOL,,,1980,2820,5.975572413614020028660434036283,14,0.318928379192948363574089398753
3779,3779_0,COMPLETED,SOBOL,0.709999999999999964472863211995,153.000000000000000000000000000000,2810,1707,0.785305210641585316189150489663,2,0.856713640639558460243563331460
3780,3780_0,RUNNING,SOBOL,,,4098,4089,9.853619373470545284021682164166,16,0.738478667708113767353950152028
3781,3781_0,RUNNING,SOBOL,,,1158,438,4.400395660725422430914477445185,10,0.215927023999392980746492298749
3782,3782_0,COMPLETED,SOBOL,0.609999999999999986677323704498,52.000000000000000000000000000000,288,4387,1.528134514209814387442065708456,6,0.091586308890953663230938275319
3783,3783_0,RUNNING,SOBOL,,,4458,775,6.718379628419876681277855823282,20,0.613806746989488560828363006294
3784,3784_0,COMPLETED,SOBOL,0.670000000000000039968028886506,181.000000000000000000000000000000,3637,3156,2.644693273148499557123614067677,4,0.981903406240046017217082408024
3785,3785_0,RUNNING,SOBOL,,,1575,2006,8.097899739524349271846404008102,13,0.443725977765396240037887309882
3786,3786_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3577.000000000000000000000000000000,1743,3316,1.003460309191606780743200033612,9,0.629996523393318019756748071813
3787,3787_0,RUNNING,SOBOL,,,3511,2168,5.831748645139859021924166881945,18,0.169933582376688707693546120936
3788,3788_0,COMPLETED,SOBOL,0.640000000000000013322676295502,139.000000000000000000000000000000,4642,4547,4.887622280304320554478181293234,2,0.304975704092532384770208864211
3789,3789_0,RUNNING,SOBOL,,,141,937,9.452949264086782932281494140625,15,0.780514948552474385756738683995
3790,3790_0,RUNNING,SOBOL,,,994,4240,6.495333265848458381697128061205,11,0.905095557268708938991608192737
3791,3791_0,RUNNING,SOBOL,,,4226,590,1.667065826688893137585978365678,5,0.429407850174233329809680981271
3792,3792_0,RUNNING,SOBOL,,,2623,2970,7.615565575940535403276498982450,18,0.044983762433752419451771231707
3793,3793_0,RUNNING,SOBOL,,,2125,1860,3.050254646553657966734363071737,7,0.504959098134189821038830814359
3794,3794_0,COMPLETED,SOBOL,0.619999999999999995559107901499,698.000000000000000000000000000000,2488,4871,8.513713595222681007612663961481,3,0.243381917022168631214995571099
3795,3795_0,RUNNING,SOBOL,,,2927,1219,3.323446131506003542455118804355,12,0.703228803219273723712490209437
3796,3796_0,RUNNING,SOBOL,,,3980,3601,7.393481322379783726717050740262,6,0.821824019948020567660762480955
3797,3797_0,RUNNING,SOBOL,,,651,2489,1.940257274392060971024420723552,19,0.346023028418421751961631116501
3798,3798_0,RUNNING,SOBOL,,,405,2688,3.989493369850330317660791479284,16,0.471212784724310052020257444383
3799,3799_0,RUNNING,SOBOL,,,4966,1537,9.179738819302990293635957641527,10,0.946621627815067756550604372023
3800,3800_0,RUNNING,SOBOL,,,3128,3918,0.105331435986794536008304135066,14,0.578888067662715943839657484205
3801,3801_0,RUNNING,SOBOL,,,1459,306,5.558538163106889307130131783197,3,0.118710016751661900924474934982
3802,3802_0,RUNNING,SOBOL,,,1542,2622,9.839988716690800885089629446156,7,0.912272330064326508747285515710
3803,3803_0,RUNNING,SOBOL,,,3211,1271,4.649797520665452488231039751554,19,0.390070812052115800661056255194
3804,3804_0,COMPLETED,SOBOL,0.650000000000000022204460492503,570.000000000000000000000000000000,4892,3891,6.223744473327883497404400259256,4,0.021970487011596560866788507838
3805,3805_0,RUNNING,SOBOL,,,332,1,0.770444120399653931130501405278,11,0.560136326979845722284778730682
3806,3806_0,RUNNING,SOBOL,,,724,4825,2.658335849665105499184392101597,15,0.684960615923628224344099635346
3807,3807_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2824.000000000000000000000000000000,4053,973,7.848505031426437739128232351504,1,0.147133562240749610205980957289
3808,3808_0,RUNNING,SOBOL,,,2844,3594,1.279950534759089375569374169572,18,0.265364616569131628320832305690
3809,3809_0,RUNNING,SOBOL,,,2405,2203,6.733233566819690985028046270600,9,0.787965889720246170924156103865
3810,3810_0,COMPLETED,SOBOL,0.479999999999999982236431605997,35.000000000000000000000000000000,2043,4194,2.334617810752242839100745186443,3,0.463768513360992062910526101405
3811,3811_0,FAILED,SOBOL,,,2540,344,7.162982451641001446773771021981,14,0.986226045534014716942294853652
3812,3812_0,FAILED,SOBOL,,,4299,2963,3.713003162907436482953471568180,10,0.601679529331624496357733278273
3813,3813_0,FAILED,SOBOL,,,1067,1574,8.278253878998569348368619102985,17,0.063754482688382269062188356656
3814,3814_0,FAILED,SOBOL,,,68,3251,5.169058163004928374562041426543,20,0.188213246643543247182961408726
3815,3815_0,COMPLETED,SOBOL,0.689999999999999946709294817992,271.000000000000000000000000000000,4568,1902,0.340714418904855875780413043685,6,0.726233520174399016511301852006
3816,3816_0,FAILED,SOBOL,,,3593,4520,8.785302443617023726574188913219,12,0.861154388265684245240549898881
3817,3817_0,FAILED,SOBOL,,,1826,632,4.220067781921477134687847865280,3,0.338852925427258033774791101678
3818,3818_0,FAILED,SOBOL,,,1658,4673,7.300627028525807915571022022050,17,0.524879324238747391184745083592
3819,3819_0,FAILED,SOBOL,,,3720,783,2.110436093244701716287181625376,9,0.049428711218759420475965526975
3820,3820_0,FAILED,SOBOL,,,4385,3403,8.685103179971687126226242980920,14,0.417158323025330901590024268444
3821,3821_0,COMPLETED,SOBOL,0.650000000000000022204460492503,58.000000000000000000000000000000,215,2052,3.231803162286058128671584199765,1,0.877386040557175839182946219807
3822,3822_0,COMPLETED,SOBOL,0.670000000000000039968028886506,109.000000000000000000000000000000,1231,3125,0.198197649577632556416872944283,5,0.752679828343913004395915322675
3823,3823_0,FAILED,SOBOL,,,4171,1734,5.388366496096366198287341831019,11,0.292851899411529281724853035485
3824,3824_0,COMPLETED,SOBOL,0.640000000000000013322676295502,1010.000000000000000000000000000000,2727,4356,3.818091865364462211829277293873,8,0.174252987150102844893240217061
3825,3825_0,FAILED,SOBOL,,,1897,504,9.271374636680819847356360696722,19,0.650042412480339448777044708550
3826,3826_0,FAILED,SOBOL,,,2237,3744,4.794756346082315268120055407053,13,0.098793530793860551142415715731
3827,3827_0,FAILED,SOBOL,,,2970,2356,9.623120651728473973207655944861,4,0.574439259760081810668452817481
3828,3828_0,FAILED,SOBOL,,,3870,4974,1.174862093046307620625157142058,20,0.958859666839241953084638225846
3829,3829_0,FAILED,SOBOL,,,871,1125,5.740112548393198288465555378934,7,0.498933670589700339892402780606
3830,3830_0,FAILED,SOBOL,,,496,4051,7.708419590425678258327479852596,10,0.373862022615969180616701805775
3831,3831_0,FAILED,SOBOL,,,4765,164,2.880076107069850177566650017980,16,0.833944069610908611522859246179
3832,3832_0,COMPLETED,SOBOL,0.680000000000000048849813083507,1808.000000000000000000000000000000,3398,2781,6.323943401730620195166920893826,2,0.698898044163361209513141147909
3833,3833_0,FAILED,SOBOL,,,1396,1433,1.758709075277671285419955893303,13,0.223347501188516622816493395476
3834,3834_0,FAILED,SOBOL,,,1392,3740,9.954528327073902005395211745054,18,0.571011352054774712350138088368
3835,3835_0,FAILED,SOBOL,,,3395,2350,4.462167350315489500189869431779,9,0.095457944484427570408513474831
3836,3836_0,FAILED,SOBOL,,,4763,4970,6.031241197930649278191594930831,15,0.494500696966424568845610565404
3837,3837_0,COMPLETED,SOBOL,0.709999999999999964472863211995,181.000000000000000000000000000000,495,1120,0.880111258971504883952263753599,1,0.954579927697777774753262747254
3838,3838_0,COMPLETED,SOBOL,0.640000000000000013322676295502,79.000000000000000000000000000000,872,4058,2.548669102209620174193105412996,4,0.829512047754600634341670684080
3839,3839_0,RUNNING,SOBOL,,,3871,167,8.041008064704016078394488431513,11,0.369581331707537152908571442822
3840,3840_0,COMPLETED,SOBOL,0.670000000000000039968028886506,1783.000000000000000000000000000000,2974,2788,1.467581096225418102463322611584,7,0.219920545250177373874933550724
3841,3841_0,RUNNING,SOBOL,,,2241,1437,6.618693714316934872954334423412,18,0.695561506086960434913635253906
3842,3842_0,COMPLETED,SOBOL,0.640000000000000013322676295502,12948.000000000000000000000000000000,1898,4686,2.444284874825738196335578322760,12,0.052703146500512956795780894481
3843,3843_0,RUNNING,SOBOL,,,2729,798,6.970479101745412187085548794130,3,0.528489733260124938674096028990
3844,3844_0,RUNNING,SOBOL,,,4175,3417,3.525372918059118010347674498917,20,0.881604628670960677183643383614
3845,3845_0,RUNNING,SOBOL,,,1235,2068,8.392793414883316316377204202581,6,0.421773797964677232830155162446
3846,3846_0,RUNNING,SOBOL,,,211,3109,5.054518236003816333834492979804,10,0.297071439292281858080002621136
3847,3847_0,RUNNING,SOBOL,,,4381,1721,0.528344905872829340154339661240,17,0.757294351516291541770442563575
3848,3848_0,COMPLETED,SOBOL,0.630000000000000004440892098501,114.000000000000000000000000000000,3718,4339,8.977805402396246137186608393677,3,0.653317799529060772023569825251
3849,3849_0,RUNNING,SOBOL,,,1657,491,4.110400959967636325131934427191,14,0.177862444404512654028138740614
3850,3850_0,RUNNING,SOBOL,,,1823,4189,7.493131477272139129297556792153,8,0.989591850444674459019722689845
3851,3851_0,RUNNING,SOBOL,,,3590,338,2.000770165271125833328369481023,19,0.467287552753463397703370674208
3852,3852_0,RUNNING,SOBOL,,,4568,2959,8.570564742937683888612809823826,5,0.068125353517010808768183949269
3853,3853_0,RUNNING,SOBOL,,,66,1569,3.419434543234296075553402260994,11,0.606142721556127028748051088769
3854,3854_0,RUNNING,SOBOL,,,1068,3257,0.010565914762206377042197402716,15,0.730605342769995336205113289907
3855,3855_0,COMPLETED,SOBOL,0.680000000000000048849813083507,316.000000000000000000000000000000,4300,1905,5.502905138000846463341986236628,1,0.192675487101078041218826797376
3856,3856_0,RUNNING,SOBOL,,,2544,4527,3.927757439470850098217624690733,17,0.342219682104885569717822590974
3857,3857_0,RUNNING,SOBOL,,,2046,636,9.078870392804965661071037175134,9,0.864672475891187786167790818581
3858,3858_0,COMPLETED,SOBOL,0.660000000000000031086244689504,1654.000000000000000000000000000000,2406,2635,4.982387801528909143655710067833,2,0.386490621631965014515230905090
3859,3859_0,RUNNING,SOBOL,,,2845,1286,9.508582289192824887891219987068,13,0.909089026469737326863196358318
3860,3860_0,RUNNING,SOBOL,,,4057,3905,1.065196239571087000186366822163,10,0.555611983727663738541480142885
3861,3861_0,COMPLETED,SOBOL,0.829999999999999960031971113494,13667.000000000000000000000000000000,727,17,5.932617071637884542667507048463,16,0.017782117499038577884684642072
3862,3862_0,RUNNING,SOBOL,,,329,4808,7.515915421048180000695992930559,20,0.142610170755535364817134791338
3863,3863_0,RUNNING,SOBOL,,,4888,960,2.989741755674593104430414314265,7,0.680771294644102464843626876245
3864,3864_0,RUNNING,SOBOL,,,3210,3578,6.438482118133456388875401898986,13,0.784386651067063178643934406864
3865,3865_0,COMPLETED,SOBOL,0.689999999999999946709294817992,497.000000000000000000000000000000,1540,2190,1.571077414960600382443089984008,4,0.262180361207574597059988263936
3866,3866_0,COMPLETED,SOBOL,0.640000000000000013322676295502,943.000000000000000000000000000000,1458,4874,3.657255708327516785516309028026,8,0.706836356939747889605030195526
3867,3867_0,RUNNING,SOBOL,,,3127,1226,8.183526500931940006466902559623,17,0.246655400536954394485888997224
3868,3868_0,COMPLETED,SOBOL,0.660000000000000031086244689504,151.000000000000000000000000000000,4962,3604,2.233787527412176121544007401098,1,0.350635648056864757116102282453
3869,3869_0,RUNNING,SOBOL,,,402,2495,7.101132091787644817770797089906,15,0.826041656294837611795855991659
3870,3870_0,RUNNING,SOBOL,,,654,2682,8.845929763969964554348734964151,12,0.951235199220478500059527959820
3871,3871_0,RUNNING,SOBOL,,,3984,1533,4.319679793655873289992541685933,5,0.475429469304159302289747301984
