trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
762,762_0,FAILED,BOTORCH_MODULAR,,,4325,100,0.827967866655758388816366277752,0.998999999999999999111821580300,478,EDFSMode.RANDOM
763,763_0,FAILED,BOTORCH_MODULAR,,,1840,72,0.517531341497253771777309339086,0.126143268523255192015142256423,330,EDFSMode.RANDOM
764,764_0,FAILED,BOTORCH_MODULAR,,,1865,91,0.661371564894079000396232004277,0.004888355950876384185821432737,333,EDFSMode.RANDOM
765,765_0,FAILED,BOTORCH_MODULAR,,,1795,68,0.420342206415033836641725883965,0.174060345789794734816524623966,336,EDFSMode.RANDOM
766,766_0,FAILED,BOTORCH_MODULAR,,,1838,68,0.497307410212693479234502547115,0.150986996426014569161466738478,306,EDFSMode.RANDOM
767,767_0,FAILED,BOTORCH_MODULAR,,,1943,89,0.704423700803352037524973638938,0.044180135829197157704140153101,320,EDFSMode.RANDOM
768,768_0,FAILED,BOTORCH_MODULAR,,,1806,65,0.422492858888049271914866267252,0.150532990469620819862228700003,335,EDFSMode.RANDOM
769,769_0,FAILED,BOTORCH_MODULAR,,,1829,68,0.511180345457384666119082794467,0.129058966607417668903678986680,319,EDFSMode.RANDOM
770,770_0,FAILED,BOTORCH_MODULAR,,,1794,63,0.412777110856630879975881498467,0.127077403991511989067575427725,341,EDFSMode.RANDOM
771,771_0,FAILED,BOTORCH_MODULAR,,,1839,75,0.535869125132474755091038787214,0.147001971462340730312234882149,313,EDFSMode.RANDOM
772,772_0,COMPLETED,BOTORCH_MODULAR,0.390000000000000013322676295502,1871.000000000000000000000000000000,1761,54,0.291692464819218177929371904611,0.246783750446820493440469590496,303,EDFSMode.RANDOM
773,773_0,FAILED,BOTORCH_MODULAR,,,1829,69,0.456713459645231134587106680556,0.156490662243936373698716124636,340,EDFSMode.RANDOM
774,774_0,FAILED,BOTORCH_MODULAR,,,1884,99,0.746564049229514026251308678184,0.001000000000000000020816681712,369,EDFSMode.RANDOM
775,775_0,FAILED,BOTORCH_MODULAR,,,1599,94,0.427525323017843905670787307827,0.001000000000000000020816681712,887,EDFSMode.RANDOM
776,776_0,FAILED,BOTORCH_MODULAR,,,1877,88,0.581837113143566009298979224695,0.001000000000000000020816681712,396,EDFSMode.RANDOM
777,777_0,FAILED,BOTORCH_MODULAR,,,1945,98,0.755385321934728959369920175959,0.001000000000000000020816681712,332,EDFSMode.RANDOM
778,778_0,RUNNING,BOTORCH_MODULAR,,,1915,91,0.603680620129036671350775122846,0.001000000000000000020816681712,460,EDFSMode.RANDOM
779,779_0,RUNNING,BOTORCH_MODULAR,,,1173,100,0.998999999999999999111821580300,0.289920427441300920801126039805,690,EDFSMode.RANDOM
780,780_0,FAILED,BOTORCH_MODULAR,,,1861,96,0.649367270341144942058519973216,0.034058321676628915131157526730,347,EDFSMode.RANDOM
781,781_0,RUNNING,BOTORCH_MODULAR,,,1830,100,0.544562801049777833739540255920,0.241893639891308381839607477559,367,EDFSMode.RANDOM
782,782_0,RUNNING,BOTORCH_MODULAR,,,1905,75,0.577384635885161645596497237420,0.001000000000000000020816681712,341,EDFSMode.RANDOM
783,783_0,FAILED,BOTORCH_MODULAR,,,4385,100,0.731189850878472880069125494629,0.998999999999999999111821580300,522,EDFSMode.RANDOM
784,784_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,1916.000000000000000000000000000000,1523,29,0.089104406770977889751250700101,0.671406347724661123343992130685,197,EDFSMode.RANDOM
785,785_0,COMPLETED,BOTORCH_MODULAR,0.359999999999999986677323704498,1482.000000000000000000000000000000,4726,72,0.001000000000000000020816681712,0.001000000000000000020816681712,378,EDFSMode.RANDOM
786,786_0,FAILED,BOTORCH_MODULAR,,,1910,85,0.605839298375969392829176740634,0.113287301937911130678138249550,300,EDFSMode.RANDOM
787,787_0,COMPLETED,BOTORCH_MODULAR,0.479999999999999982236431605997,4371.000000000000000000000000000000,1540,16,0.193180709317494953003446767070,0.843217450523835343467737857281,100,EDFSMode.RANDOM
788,788_0,FAILED,BOTORCH_MODULAR,,,1853,96,0.565513061291138874331352326408,0.190704400429917708681415433603,321,EDFSMode.RANDOM
789,789_0,FAILED,BOTORCH_MODULAR,,,1928,83,0.616174828399036034198843481136,0.180255732773600019225312962590,237,EDFSMode.RANDOM
790,790_0,RUNNING,BOTORCH_MODULAR,,,2000,86,0.738637961674803888989515598951,0.001000000000000000020816681712,240,EDFSMode.RANDOM
791,791_0,RUNNING,BOTORCH_MODULAR,,,1840,93,0.582124316454489365568747416546,0.198926145673518739442897640401,273,EDFSMode.RANDOM
792,792_0,FAILED,BOTORCH_MODULAR,,,2027,75,0.614098844565096779746227184660,0.201423011645790100976327607896,220,EDFSMode.RANDOM
793,793_0,FAILED,BOTORCH_MODULAR,,,2261,82,0.812145994870120291331261341838,0.156476714077585538076320403889,306,EDFSMode.RANDOM
794,794_0,FAILED,BOTORCH_MODULAR,,,3860,100,0.648911407636821646605085334159,0.458532319987271674843753999085,725,EDFSMode.RANDOM
795,795_0,FAILED,BOTORCH_MODULAR,,,1944,76,0.587488486833332546055430611887,0.222897613211094081098195829327,210,EDFSMode.RANDOM
796,796_0,FAILED,BOTORCH_MODULAR,,,1835,82,0.709264009102605119672091404937,0.001000000000000000020816681712,379,EDFSMode.RANDOM
797,797_0,FAILED,BOTORCH_MODULAR,,,3663,50,0.970514173899449272830963764136,0.998999999999999999111821580300,399,EDFSMode.RANDOM
798,798_0,FAILED,BOTORCH_MODULAR,,,2758,99,0.954399407603377381015263836161,0.005355489070414370250672320140,640,EDFSMode.RANDOM
799,799_0,FAILED,BOTORCH_MODULAR,,,3585,100,0.858342248123858952979503555980,0.421542095369087432832344575218,636,EDFSMode.RANDOM
800,800_0,FAILED,BOTORCH_MODULAR,,,1993,76,0.592726104162806577413391551090,0.235846733964295618424245049027,206,EDFSMode.RANDOM
801,801_0,FAILED,BOTORCH_MODULAR,,,2136,76,0.530025455685709800945915048942,0.196965587562283633848991826198,217,EDFSMode.RANDOM
802,802_0,FAILED,BOTORCH_MODULAR,,,1933,86,0.691150263610129433899942341668,0.001000000000000000020816681712,383,EDFSMode.RANDOM
803,803_0,FAILED,BOTORCH_MODULAR,,,3531,47,0.447428899465814988722911493824,0.001000000000000000020816681712,266,EDFSMode.RANDOM
804,804_0,FAILED,BOTORCH_MODULAR,,,1976,77,0.574580842104669975434205753118,0.255319574835387919087281716202,221,EDFSMode.RANDOM
805,805_0,FAILED,BOTORCH_MODULAR,,,3665,91,0.720646315791344638235216280009,0.410382608085168798517372579227,737,EDFSMode.RANDOM
806,806_0,FAILED,BOTORCH_MODULAR,,,1872,85,0.644813448520868082169954504934,0.085303177141693831142532644662,202,EDFSMode.RANDOM
807,807_0,FAILED,BOTORCH_MODULAR,,,2021,72,0.537891247010639506065388104616,0.249465749603306558013215976644,208,EDFSMode.RANDOM
808,808_0,FAILED,BOTORCH_MODULAR,,,1879,92,0.728697219560906273017053536023,0.001000000000000000020816681712,371,EDFSMode.RANDOM
809,809_0,FAILED,BOTORCH_MODULAR,,,1899,85,0.639007326210282555756236888556,0.192792836476660234268365456956,213,EDFSMode.RANDOM
810,810_0,RUNNING,BOTORCH_MODULAR,,,2059,74,0.565103544044798677958851840231,0.240399623539640394653815747006,229,EDFSMode.RANDOM
811,811_0,COMPLETED,BOTORCH_MODULAR,0.050000000000000002775557561563,1212.000000000000000000000000000000,2085,13,0.001000000000000000020816681712,0.001000000000000000020816681712,838,EDFSMode.RANDOM
812,812_0,FAILED,BOTORCH_MODULAR,,,1903,90,0.782181043743685133762255645706,0.130499342401128703983204104588,321,EDFSMode.RANDOM
813,813_0,FAILED,BOTORCH_MODULAR,,,1856,85,0.733809823229693680701757330098,0.133964666522051689678818320317,243,EDFSMode.RANDOM
814,814_0,FAILED,BOTORCH_MODULAR,,,2136,95,0.998999999999999999111821580300,0.001000000000000000020816681712,250,EDFSMode.RANDOM
815,815_0,FAILED,BOTORCH_MODULAR,,,1879,86,0.822516265000210022861892866786,0.001000000000000000020816681712,427,EDFSMode.RANDOM
816,816_0,FAILED,BOTORCH_MODULAR,,,1880,96,0.755390094409184698065473639872,0.164117898118007338181811860522,311,EDFSMode.RANDOM
817,817_0,FAILED,BOTORCH_MODULAR,,,1903,81,0.735154912895590206822760137584,0.159645603574770866828202997567,259,EDFSMode.RANDOM
818,818_0,FAILED,BOTORCH_MODULAR,,,1927,99,0.951353337464179493743188231747,0.001000000000000000020816681712,438,EDFSMode.RANDOM
819,819_0,FAILED,BOTORCH_MODULAR,,,1956,94,0.871019347237262708816274425772,0.065219790407431671441784715171,322,EDFSMode.RANDOM
820,820_0,FAILED,BOTORCH_MODULAR,,,1838,82,0.721786065486048733497170815099,0.001000000000000000020816681712,471,EDFSMode.RANDOM
821,821_0,FAILED,BOTORCH_MODULAR,,,1891,82,0.756728961861298898838867899030,0.148155037839898584550724081055,257,EDFSMode.RANDOM
822,822_0,FAILED,BOTORCH_MODULAR,,,2094,96,0.898644501896818326258653542027,0.163184266986654363806863443642,292,EDFSMode.RANDOM
823,823_0,FAILED,BOTORCH_MODULAR,,,1909,88,0.863721392021889022849734374176,0.001000000000000000020816681712,379,EDFSMode.RANDOM
824,824_0,FAILED,BOTORCH_MODULAR,,,1845,93,0.757738759227512881366806141159,0.099888797987204291928264865419,262,EDFSMode.RANDOM
825,825_0,FAILED,BOTORCH_MODULAR,,,3695,77,0.998999999999999999111821580300,0.001000000000000000020816681712,555,EDFSMode.RANDOM
826,826_0,COMPLETED,BOTORCH_MODULAR,0.239999999999999991118215802999,947.000000000000000000000000000000,3383,73,0.297228396918928883252419836936,0.001000000000000000020816681712,854,EDFSMode.RANDOM
827,827_0,FAILED,BOTORCH_MODULAR,,,1872,91,0.772988213204847562920463133196,0.131423346596146378706393420543,287,EDFSMode.RANDOM
828,828_0,FAILED,BOTORCH_MODULAR,,,1921,85,0.702826701281362042905698217510,0.260694772876894687030357999902,222,EDFSMode.RANDOM
829,829_0,FAILED,BOTORCH_MODULAR,,,1897,83,0.697915932871364108613931875880,0.048061459635487829844535667689,404,EDFSMode.RANDOM
830,830_0,RUNNING,BOTORCH_MODULAR,,,2131,85,0.998999999999999999111821580300,0.072649020523914031866041796093,193,EDFSMode.RANDOM
831,831_0,FAILED,BOTORCH_MODULAR,,,2031,83,0.878096127326573161475664619502,0.001000000000000000020816681712,331,EDFSMode.RANDOM
832,832_0,FAILED,BOTORCH_MODULAR,,,2899,100,0.440681705637811504949752361426,0.998999999999999999111821580300,446,EDFSMode.RANDOM
833,833_0,FAILED,BOTORCH_MODULAR,,,1873,87,0.766880079166009642754886499461,0.110811134513182238392481337996,326,EDFSMode.RANDOM
834,834_0,FAILED,BOTORCH_MODULAR,,,1890,90,0.772319794844785412202270435955,0.001000000000000000020816681712,421,EDFSMode.RANDOM
835,835_0,FAILED,BOTORCH_MODULAR,,,1866,91,0.791604714460379721430172139662,0.116301006887594926553219920606,239,EDFSMode.RANDOM
836,836_0,FAILED,BOTORCH_MODULAR,,,4257,67,0.998999999999999999111821580300,0.695179576831580714468827864039,423,EDFSMode.RANDOM
837,837_0,FAILED,BOTORCH_MODULAR,,,1909,91,0.807862458436912733716894763347,0.043981362429309445172265213841,367,EDFSMode.RANDOM
838,838_0,FAILED,BOTORCH_MODULAR,,,1824,90,0.737169529015666125104644379462,0.137740813602770850732071039602,276,EDFSMode.RANDOM
839,839_0,FAILED,BOTORCH_MODULAR,,,1940,80,0.707834570210682967328352788172,0.255133800778122032948402875263,220,EDFSMode.RANDOM
840,840_0,FAILED,BOTORCH_MODULAR,,,1906,89,0.792893395890391872171676368453,0.016063519166874387633647813800,367,EDFSMode.RANDOM
841,841_0,FAILED,BOTORCH_MODULAR,,,1839,73,0.847509701410711357993932324462,0.001000000000000000020816681712,462,EDFSMode.RANDOM
842,842_0,FAILED,BOTORCH_MODULAR,,,2203,77,0.941154282506333927926789328922,0.001000000000000000020816681712,423,EDFSMode.RANDOM
843,843_0,FAILED,BOTORCH_MODULAR,,,1876,95,0.802086169102513069084636754269,0.100822095806422637465082914332,302,EDFSMode.RANDOM
844,844_0,FAILED,BOTORCH_MODULAR,,,2005,76,0.748153030141210595438394648227,0.215140319952383002322093830117,238,EDFSMode.RANDOM
845,845_0,FAILED,BOTORCH_MODULAR,,,1949,98,0.969601500330680265982152832294,0.001000000000000000020816681712,510,EDFSMode.RANDOM
846,846_0,FAILED,BOTORCH_MODULAR,,,2159,93,0.889595708941697482785571082786,0.091009913713586410022315931201,343,EDFSMode.RANDOM
847,847_0,FAILED,BOTORCH_MODULAR,,,1891,86,0.740740552764930226814499292232,0.194075421808085596397930316925,253,EDFSMode.RANDOM
848,848_0,FAILED,BOTORCH_MODULAR,,,1904,92,0.793694465126741799387843911973,0.001000000000000000020816681712,412,EDFSMode.RANDOM
849,849_0,FAILED,BOTORCH_MODULAR,,,4025,39,0.996249496702230286082624388655,0.082257495193107654785080740112,462,EDFSMode.RANDOM
850,850_0,RUNNING,BOTORCH_MODULAR,,,1880,90,0.740955537149418197451211653970,0.154338612025598898025435801173,265,EDFSMode.RANDOM
851,851_0,FAILED,BOTORCH_MODULAR,,,1923,84,0.798086404010634575811877766682,0.040675956516866465517701101362,366,EDFSMode.RANDOM
852,852_0,FAILED,BOTORCH_MODULAR,,,1947,100,0.835759761268671463874113669590,0.072835977228099160751817464643,388,EDFSMode.RANDOM
853,853_0,FAILED,BOTORCH_MODULAR,,,1856,79,0.771609643749691209713148509763,0.001000000000000000020816681712,427,EDFSMode.RANDOM
854,854_0,FAILED,BOTORCH_MODULAR,,,1874,86,0.802902311350108588428042821761,0.001000000000000000020816681712,324,EDFSMode.RANDOM
855,855_0,FAILED,BOTORCH_MODULAR,,,2959,100,0.927222351593163796046326297073,0.472494566272447513721743916904,813,EDFSMode.RANDOM
856,856_0,FAILED,BOTORCH_MODULAR,,,2038,100,0.998999999999999999111821580300,0.001000000000000000020816681712,427,EDFSMode.RANDOM
857,857_0,FAILED,BOTORCH_MODULAR,,,1876,76,0.750560228834764142646918116952,0.001000000000000000020816681712,456,EDFSMode.RANDOM
858,858_0,FAILED,BOTORCH_MODULAR,,,1915,100,0.870640660552680967221306218562,0.224531684815114235265198772140,311,EDFSMode.RANDOM
859,859_0,FAILED,BOTORCH_MODULAR,,,1836,76,0.787787787478664625062663162680,0.007448534069994071013520731128,254,EDFSMode.RANDOM
860,860_0,FAILED,BOTORCH_MODULAR,,,1805,88,0.908167499528891419835474607680,0.001000000000000000020816681712,343,EDFSMode.RANDOM
861,861_0,FAILED,BOTORCH_MODULAR,,,1881,93,0.780210034383691963810747438401,0.001000000000000000020816681712,430,EDFSMode.RANDOM
862,862_0,FAILED,BOTORCH_MODULAR,,,1835,96,0.774904619774842373658430005889,0.206303570729141377837478898982,358,EDFSMode.RANDOM
863,863_0,FAILED,BOTORCH_MODULAR,,,1947,80,0.675747983390226680810997095250,0.277104027648938322503369136030,222,EDFSMode.RANDOM
864,864_0,COMPLETED,BOTORCH_MODULAR,0.209999999999999992228438827624,644.000000000000000000000000000000,840,55,0.196026102091123505255509940071,0.600734029641577849112366038753,707,EDFSMode.RANDOM
865,865_0,FAILED,BOTORCH_MODULAR,,,1936,92,0.915959547772947746402394386678,0.001000000000000000020816681712,410,EDFSMode.RANDOM
866,866_0,FAILED,BOTORCH_MODULAR,,,1850,91,0.768373105341081275021508645295,0.153161869530560712515665500177,353,EDFSMode.RANDOM
867,867_0,FAILED,BOTORCH_MODULAR,,,1989,88,0.968126692686015033473267976660,0.001000000000000000020816681712,311,EDFSMode.RANDOM
868,868_0,FAILED,BOTORCH_MODULAR,,,2288,89,0.998999999999999999111821580300,0.001000000000000000020816681712,418,EDFSMode.RANDOM
869,869_0,FAILED,BOTORCH_MODULAR,,,1865,94,0.795295442893675819107102142880,0.001000000000000000020816681712,472,EDFSMode.RANDOM
870,870_0,RUNNING,BOTORCH_MODULAR,,,1842,86,0.806261110203292274967168395960,0.026975271970511079805410403765,376,EDFSMode.RANDOM
871,871_0,RUNNING,BOTORCH_MODULAR,,,1977,75,0.774382851246045555981822872127,0.202835928910795826318747003825,218,EDFSMode.RANDOM
872,872_0,FAILED,BOTORCH_MODULAR,,,2008,97,0.894078945160593163699047636328,0.148876655872843655092907511062,257,EDFSMode.RANDOM
873,873_0,FAILED,BOTORCH_MODULAR,,,1977,100,0.966853343156747646602866552712,0.001000000000000000020816681712,450,EDFSMode.RANDOM
874,874_0,FAILED,BOTORCH_MODULAR,,,1845,92,0.700117687454440251748621903971,0.182927084138192003193168488906,402,EDFSMode.RANDOM
875,875_0,FAILED,BOTORCH_MODULAR,,,2733,57,0.998999999999999999111821580300,0.998999999999999999111821580300,634,EDFSMode.RANDOM
876,876_0,COMPLETED,BOTORCH_MODULAR,0.130000000000000004440892098501,921.000000000000000000000000000000,473,100,0.001000000000000000020816681712,0.001000000000000000020816681712,934,EDFSMode.RANDOM
877,877_0,FAILED,BOTORCH_MODULAR,,,1948,68,0.787481591733365626772922496457,0.001000000000000000020816681712,318,EDFSMode.RANDOM
878,878_0,FAILED,BOTORCH_MODULAR,,,1786,87,0.587731946431312768375221367023,0.001000000000000000020816681712,393,EDFSMode.RANDOM
879,879_0,COMPLETED,BOTORCH_MODULAR,0.300000000000000044408920985006,1035.000000000000000000000000000000,4238,59,0.179890374299447625139336537359,0.427330403197461738962203980918,655,EDFSMode.RANDOM
880,880_0,COMPLETED,BOTORCH_MODULAR,0.400000000000000022204460492503,1663.000000000000000000000000000000,3966,32,0.107735154606235852825513177322,0.742675162257418808309239466325,279,EDFSMode.RANDOM
881,881_0,COMPLETED,BOTORCH_MODULAR,0.410000000000000031086244689504,2172.000000000000000000000000000000,3937,31,0.092477834293614766258961878975,0.726863028990825998931768481270,228,EDFSMode.RANDOM
882,882_0,FAILED,BOTORCH_MODULAR,,,2005,93,0.924277986186394007184219390183,0.001000000000000000020816681712,459,EDFSMode.RANDOM
883,883_0,FAILED,BOTORCH_MODULAR,,,1992,97,0.894959988269993012011127575533,0.001000000000000000020816681712,347,EDFSMode.RANDOM
884,884_0,FAILED,BOTORCH_MODULAR,,,2041,68,0.790940289989723432917401169107,0.032926133143938447755960652330,352,EDFSMode.RANDOM
885,885_0,FAILED,BOTORCH_MODULAR,,,3661,47,0.998999999999999999111821580300,0.695362883774421347560235062701,295,EDFSMode.RANDOM
886,886_0,FAILED,BOTORCH_MODULAR,,,1899,95,0.998999999999999999111821580300,0.037650325097248686645468040979,247,EDFSMode.RANDOM
887,887_0,FAILED,BOTORCH_MODULAR,,,3651,29,0.894654600157111623559558211127,0.001000000000000000020816681712,428,EDFSMode.RANDOM
888,888_0,FAILED,BOTORCH_MODULAR,,,2903,39,0.583036260871734657307285942807,0.731348776055308458232673274324,629,EDFSMode.RANDOM
889,889_0,RUNNING,BOTORCH_MODULAR,,,1859,85,0.736182259537351613154498863878,0.001000000000000000020816681712,517,EDFSMode.RANDOM
890,890_0,FAILED,BOTORCH_MODULAR,,,1856,83,0.716070479645234070353865263314,0.001000000000000000020816681712,432,EDFSMode.RANDOM
891,891_0,FAILED,BOTORCH_MODULAR,,,2016,75,0.911562628941651076353025473509,0.092755587579182882662642839477,326,EDFSMode.RANDOM
892,892_0,FAILED,BOTORCH_MODULAR,,,1845,90,0.611942102970005952222720679856,0.223394196071039274897884752136,349,EDFSMode.RANDOM
893,893_0,FAILED,BOTORCH_MODULAR,,,2262,82,0.991721911595539129535836764262,0.085996946524468667605312077740,280,EDFSMode.RANDOM
894,894_0,FAILED,BOTORCH_MODULAR,,,1981,97,0.859442557682828400800190138398,0.044302032047072545384303055016,295,EDFSMode.RANDOM
895,895_0,FAILED,BOTORCH_MODULAR,,,3675,31,0.998999999999999999111821580300,0.841192725349133030299242363981,328,EDFSMode.RANDOM
896,896_0,FAILED,BOTORCH_MODULAR,,,1833,100,0.728537102176828432753552533541,0.249531516561416866206712938947,318,EDFSMode.RANDOM
897,897_0,FAILED,BOTORCH_MODULAR,,,3467,24,0.997446621127484500668458622386,0.616954017160589063273334886617,614,EDFSMode.RANDOM
898,898_0,COMPLETED,BOTORCH_MODULAR,0.239999999999999991118215802999,763.000000000000000000000000000000,2827,35,0.251113570234291816340999048407,0.998999999999999999111821580300,613,EDFSMode.RANDOM
899,899_0,FAILED,BOTORCH_MODULAR,,,2068,83,0.901364680322516598209858784685,0.170563099257867778479891285315,314,EDFSMode.RANDOM
900,900_0,FAILED,BOTORCH_MODULAR,,,1808,86,0.541081763087968736769539646048,0.097436836182473826606376121617,374,EDFSMode.RANDOM
901,901_0,FAILED,BOTORCH_MODULAR,,,1775,90,0.474769019655032209481504423820,0.261620494329574682090822079772,377,EDFSMode.RANDOM
902,902_0,FAILED,BOTORCH_MODULAR,,,1828,100,0.666330308458228826040681269660,0.234275884714197302205462847269,366,EDFSMode.RANDOM
903,903_0,COMPLETED,BOTORCH_MODULAR,0.340000000000000024424906541753,1282.000000000000000000000000000000,5000,62,0.207341693321765802027201175406,0.998999999999999999111821580300,457,EDFSMode.RANDOM
