trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1681,1681_0,FAILED,SOBOL,,,4653,2070,4923,0.910473482130095379538659017271,0.341394014965742842449003546790,3.933876399139873747401452419581,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1682,1682_0,FAILED,SOBOL,,,2637,3258,559,0.030394858999177813696501715413,0.217152770658954968885367975417,1.943981121247634336057785731100,str\(\'t-test\'\),31,str\(\'bounded\'\)
1683,1683_0,FAILED,SOBOL,,,2406,1112,2824,0.580649958411231681409958582663,0.603466964427381791225002416468,8.525380428792908915625048393849,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1684,1684_0,COMPLETED,SOBOL,0.910000000000000031086244689504,5912.000000000000000000000000000000,2012,4028,68,0.979532650457695108769939906779,0.025888781493529678529030846335,9.627128886743449243112991098315,str\(\'t-test\'\),4,str\(\'bounded\'\)
1685,1685_0,FAILED,SOBOL,,,3031,1565,2801,0.407350773384794584419665852693,0.669980477709323118951090236806,1.170950528959743719426001007378,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1686,1686_0,FAILED,SOBOL,,,4764,3109,2187,0.527213145142421124589304781693,0.795196448503062147672437731671,2.851666699355468015397718772874,str\(\'t-test\'\),27,str\(\'bounded\'\)
1687,1687_0,FAILED,SOBOL,,,278,21,4452,0.085811637552455063970846538268,0.399623378302902010350550199291,6.386433711769059939911130641121,str\(\'ks-test\'\),19,str\(\'bounded\'\)
1688,1688_0,FAILED,SOBOL,,,898,3457,3229,0.128602203013375410156626799107,0.287179508632048940963699124040,7.750184532493353373183708754368,str\(\'t-test\'\),35,str\(\'bounded\'\)
1689,1689_0,FAILED,SOBOL,,,4067,915,808,0.700785860931500748094435948587,0.892050791639834694812805082620,1.793746638920158176233599078842,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1690,1690_0,FAILED,SOBOL,,,3612,4413,3941,0.364558423360809680247029973543,0.518304833112284590868057421176,4.723698930044658794713541283272,str\(\'t-test\'\),11,str\(\'bounded\'\)
1691,1691_0,FAILED,SOBOL,,,1352,2496,1365,0.805961719231680029373876550380,0.161967404391616581760260373812,5.758782692984678597269976307871,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1692,1692_0,FAILED,SOBOL,,,1504,4629,2624,0.054093465194106099547255439575,0.855534169001504807283708942123,1.436529390154406504720441262180,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1693,1693_0,FAILED,SOBOL,,,3461,2244,202,0.619463456850498861427922747680,0.464102222006767983764063956187,8.096036349410191235165257239714,str\(\'t-test\'\),47,str\(\'bounded\'\)
1694,1694_0,FAILED,SOBOL,,,4256,3709,4587,0.439149963047355429424101203040,0.090303931167349221764695244019,6.028109687498771407376807474066,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1695,1695_0,FAILED,SOBOL,,,707,700,2008,0.887384056985378255610896758299,0.730252570901066100361731514568,4.446210454451851923352023732150,str\(\'t-test\'\),21,str\(\'bounded\'\)
1696,1696_0,FAILED,SOBOL,,,157,2856,633,0.835820252329111057498778336594,0.578825292868539675872341376817,0.814351914537139287553202393610,str\(\'ks-test\'\),27,str\(\'bounded\'\)
1697,1697_0,FAILED,SOBOL,,,4887,237,3369,0.270452048953622570248711554086,0.226141682665795096252026041839,9.973580266424454165985480358358,str\(\'t-test\'\),16,str\(\'bounded\'\)
1698,1698_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2869,3812,1503,0.671025476943701515430973358889,0.351411919048056020642434305046,6.655158759571612847594224149361,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1699,1699_0,FAILED,SOBOL,,,2173,1817,3769,0.222793163850903502831712899024,0.952627450261265051878467602364,2.573557205472141617974557448179,str\(\'t-test\'\),42,str\(\'bounded\'\)
1700,1700_0,FAILED,SOBOL,,,2244,3357,1622,0.341460380263626572805435444025,0.410135204827412946926301628991,4.281557821166702026971506711561,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1701,1701_0,FAILED,SOBOL,,,2798,1054,4358,0.766791306320577903399282604369,0.769153688598424145617116209905,5.238495789238251987285366340075,str\(\'t-test\'\),14,str\(\'bounded\'\)
1702,1702_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6077.000000000000000000000000000000,4531,4898,1242,0.167407083500176662171909924837,0.644858178703114348628844254563,8.246059815146029592369814054109,str\(\'ks-test\'\),4,str\(\'bounded\'\)
1703,1703_0,FAILED,SOBOL,,,512,1972,3508,0.724492980979382972250846250972,0.035358320947736505968084230744,2.211476126704364997266338832560,str\(\'t-test\'\),39,str\(\'bounded\'\)
1704,1704_0,FAILED,SOBOL,,,1131,4162,4789,0.550432841531932393053239138681,0.156816953694447869249728455543,3.653879368362948465431827571592,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1705,1705_0,FAILED,SOBOL,,,3832,1470,2367,0.125103941697627313311969032839,0.538990024257451350031544734520,7.110557800645008974527172540547,str\(\'t-test\'\),50,str\(\'bounded\'\)
1706,1706_0,FAILED,SOBOL,,,3379,2580,3003,0.940849423263221962265845377260,0.913763041583821156166322907666,8.868828528336250016650410543662,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1707,1707_0,FAILED,SOBOL,,,1586,511,423,0.383765544570982441996420675423,0.281123825307935504280720806491,0.334561590421013577145714634753,str\(\'t-test\'\),24,str\(\'bounded\'\)
1708,1708_0,FAILED,SOBOL,,,1665,4344,2055,0.249151914106681943161802905706,0.620916808728128710725968630868,2.485248661579564366519434770453,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1709,1709_0,FAILED,SOBOL,,,3299,1259,4477,0.673924045136198412997430295945,0.199759615978226057197986165193,8.285442644363268271945344167762,str\(\'t-test\'\),29,str\(\'bounded\'\)
1710,1710_0,FAILED,SOBOL,,,3754,2799,110,0.259726177101954835979569224946,0.324066472720354770142847655734,5.042840441863052802773381699808,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1711,1711_0,FAILED,SOBOL,,,1211,341,2691,0.817349722536280798301788763638,0.995689840925857438946877664421,4.164057804449462274476445600158,str\(\'t-test\'\),5,str\(\'bounded\'\)
1712,1712_0,FAILED,SOBOL,,,591,3137,4046,0.890294169070199092885786740226,0.812096573952585498723522050568,0.607685691610910017068647448468,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1713,1713_0,FAILED,SOBOL,,,4451,1226,1309,0.465520011818036427708733526742,0.492062717994675047350483509945,8.907639210184104427980855689384,str\(\'t-test\'\),10,str\(\'bounded\'\)
1714,1714_0,FAILED,SOBOL,,,2718,4718,3196,0.600981621107086527722174196242,0.117285819243639705122816963012,6.915550886955112552811897330685,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1715,1715_0,FAILED,SOBOL,,,2325,2181,929,0.043356056885793803346018648881,0.687801078928634512799078493117,3.536951499015092981181851428119,str\(\'t-test\'\),34,str\(\'bounded\'\)
1716,1716_0,FAILED,SOBOL,,,2093,2998,3682,0.396399696180596949890428959407,0.175521844949573291305711109089,4.641255511299707592343111173250,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1717,1717_0,FAILED,SOBOL,,,2950,143,945,0.961332956923171888519163985620,0.504814577339217085416578356671,6.144999413688667644350971386302,str\(\'t-test\'\),12,str\(\'bounded\'\)
1718,1718_0,FAILED,SOBOL,,,4965,3915,4082,0.096854017464444039364757088606,0.878616749603301272486532980110,7.822874105062336269611478201114,str\(\'ks-test\'\),22,str\(\'bounded\'\)
1719,1719_0,FAILED,SOBOL,,,76,1686,1815,0.545504171127453418854713618202,0.300792066460475349121139743147,1.397756851464510008398178797506,str\(\'t-test\'\),37,str\(\'bounded\'\)
1720,1720_0,FAILED,SOBOL,,,629,4526,514,0.744964978182688364327646013408,0.390092235174030077526907689389,2.769174409689381555210729857208,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1721,1721_0,FAILED,SOBOL,,,4336,2376,2937,0.180029929159209123312734845967,0.804914554355666056473239677871,6.772696919446811847365097492002,str\(\'t-test\'\),26,str\(\'bounded\'\)
1722,1722_0,FAILED,SOBOL,,,3539,3568,2320,0.761873934431001598177601863426,0.679632971126586160615090648207,9.699845874707214932186616351828,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1723,1723_0,COMPLETED,SOBOL,0.910000000000000031086244689504,29.000000000000000000000000000000,1424,792,4900,0.313221999922767280200019968106,0.016293929463252424666430684397,0.774930942161940028434230498533,str\(\'t-test\'\),2,str\(\'bounded\'\)
1724,1724_0,FAILED,SOBOL,,,1273,3667,1120,0.577785546012222761547150184924,0.942791979644447608599477916869,6.425168070051819668719872424845,str\(\'t-test\'\),44,str\(\'bounded\'\)
1725,1725_0,FAILED,SOBOL,,,3692,735,3541,0.004070480171591043042078617020,0.361311574449762695770971276943,3.124714476980269051153982218239,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1726,1726_0,FAILED,SOBOL,,,4145,4584,1678,0.928970561016351004113289491215,0.236099455337971442236977281937,1.054098983176983805876147926028,str\(\'t-test\'\),18,str\(\'bounded\'\)
1727,1727_0,FAILED,SOBOL,,,819,2276,4254,0.489081511519849299052253854825,0.569046035988256315718558653316,9.432198296618647503919419250451,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1728,1728_0,FAILED,SOBOL,,,199,3858,3113,0.282800253145396696119462376373,0.744112766597419983405359289463,5.798089198636823482502222759649,str\(\'t-test\'\),20,str\(\'bounded\'\)
1729,1729_0,FAILED,SOBOL,,,4844,1784,381,0.856513538140803554199464997509,0.076630698194727300820439097606,4.997395141354762593266514159041,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1730,1730_0,RUNNING,SOBOL,,,3110,2899,4764,0.210353523109108209165896141712,0.450365280132740741780850157738,1.676322945768013550349451179500,str\(\'t-test\'\),45,str\(\'bounded\'\)
1731,1731_0,RUNNING,SOBOL,,,1932,202,2500,0.650240784324705556329604405619,0.869328752262517823190535182221,7.554605508683249759371847176226,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1732,1732_0,RUNNING,SOBOL,,,2485,4934,4610,0.785444052085280453034954462055,0.259588580783456590594937551941,9.265009031581692866552657505963,str\(\'t-test\'\),22,str\(\'bounded\'\)
1733,1733_0,RUNNING,SOBOL,,,2557,1929,1878,0.351889878015965218427396621337,0.935354975728318049910114950762,0.261986447325907645389264644109,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1734,1734_0,RUNNING,SOBOL,,,4574,3390,2511,0.705688019420951606619496487838,0.560645667303353523180931006209,3.267471931869164070150191037101,str\(\'t-test\'\),49,str\(\'bounded\'\)
1735,1735_0,RUNNING,SOBOL,,,469,1009,246,0.156825340211391439648735968149,0.135347321605309850456322351420,7.192886789916084211427005357109,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1736,1736_0,RUNNING,SOBOL,,,1020,2546,1450,0.073162242799997334596895370851,0.053112492736428977557761044181,8.642193831417708693720669543836,str\(\'t-test\'\),41,str\(\'bounded\'\)
1737,1737_0,RUNNING,SOBOL,,,3944,556,3871,0.506714398082345751639365971641,0.627283474473282698369303034269,2.138949854530394212304145185044,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1738,1738_0,RUNNING,SOBOL,,,3149,4127,757,0.435554997932165843810281558035,0.751520867098122824501160721411,3.895180184015072821779313017032,str\(\'t-test\'\),15,str\(\'bounded\'\)
1739,1739_0,RUNNING,SOBOL,,,1816,1513,3333,0.984415650919079787684040638851,0.427833162879571293757408056990,5.320797363114543543360923649743,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1740,1740_0,FAILED,SOBOL,,,1860,4737,851,0.348463203703984591985687302440,0.189177928457036625964349241258,7.720273051688448795459862594726,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1741,1741_0,FAILED,SOBOL,,,3182,2116,3274,0.788890001537278284793330840330,0.615939485743641879089693702554,1.802907981051132146887994167628,str\(\'t-test\'\),18,str\(\'bounded\'\)
1742,1742_0,COMPLETED,SOBOL,0.910000000000000031086244689504,21.000000000000000000000000000000,3949,3192,1387,0.144668854789808398741968176182,0.989733971374109344765201967675,4.812217447551899063284963631304,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1743,1743_0,FAILED,SOBOL,,,1094,1198,3968,0.717825233420357089464403088641,0.314455717630684361552084737923,5.651955720401369731575869082008,str\(\'t-test\'\),44,str\(\'bounded\'\)
1744,1744_0,FAILED,SOBOL,,,395,2749,2769,0.510143093040212991517989848944,0.497317956933751692538692168455,9.597236477517522956759421504103,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1745,1745_0,FAILED,SOBOL,,,4569,364,32,0.069714276419952508900834686756,0.822468872740864775927605023753,1.180092799511738066442489980545,str\(\'t-test\'\),46,str\(\'bounded\'\)
1746,1746_0,FAILED,SOBOL,,,2523,4330,4399,0.996574164422228903070788419427,0.697194831149652638480063160387,2.940128002125769857144632624113,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1747,1747_0,FAILED,SOBOL,,,2441,1319,2133,0.423415759569033989251352068095,0.123511990614235400709475243275,6.279663953922689501041531912051,str\(\'t-test\'\),19,str\(\'bounded\'\)
1748,1748_0,FAILED,SOBOL,,,1898,3542,4978,0.016279314635321496390618634109,0.513721515627577951512705567438,5.506599725627340902178730175365,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1749,1749_0,FAILED,SOBOL,,,3067,849,2242,0.565557916009798655743168183108,0.182235782019793984831679267700,4.041909574595280219000414945185,str\(\'t-test\'\),48,str\(\'bounded\'\)
1750,1750_0,FAILED,SOBOL,,,4770,4459,2859,0.492476779380813245445835946157,0.306535100841894725398617538303,1.972695934969931785829544423905,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1751,1751_0,FAILED,SOBOL,,,194,2392,592,0.925594092411920477125875095226,0.888502204716205556955799238494,8.514974591635168010839151975233,str\(\'t-test\'\),23,str\(\'bounded\'\)
1752,1752_0,FAILED,SOBOL,,,824,3977,1737,0.844306486381217857761782852322,0.798470919104293019863405334036,7.379280371377245018038593116216,str\(\'ks-test\'\),31,str\(\'bounded\'\)
1753,1753_0,FAILED,SOBOL,,,4219,1675,4160,0.295026104161515811963312216903,0.380968294017016873009850996823,3.414830684555694606530096280039,str\(\'t-test\'\),15,str\(\'bounded\'\)
1754,1754_0,FAILED,SOBOL,,,3735,3019,1024,0.646847306603565819216328236507,0.006199085617437958412034859634,0.095103165659122176900375222885,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1755,1755_0,FAILED,SOBOL,,,1307,91,3604,0.213728205291554340661264177470,0.674167852699756653400697814504,9.137198572850786959520519303624,str\(\'t-test\'\),41,str\(\'bounded\'\)
1756,1756_0,FAILED,SOBOL,,,1468,2961,2421,0.957890937227755756566693889908,0.370705572048202147694695440805,3.682550973039120378871302818879,str\(\'t-test\'\),5,str\(\'bounded\'\)
1757,1757_0,FAILED,SOBOL,,,3575,191,4843,0.399830530755221846828106890825,0.949018857404589688542273506755,7.100194576546550173645755421603,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1758,1758_0,FAILED,SOBOL,,,4340,3878,459,0.533362789429724259981924205931,0.574301981316879373018480237079,8.781588179112411296500795288011,str\(\'t-test\'\),29,str\(\'bounded\'\)
1759,1759_0,FAILED,SOBOL,,,701,1732,3035,0.109006580565124744364169373512,0.246471999503672128950526598601,0.442552152817137556262139241881,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1760,1760_0,FAILED,SOBOL,,,4,4558,4332,0.183473735276609650757251301911,0.070674122253432863915989514680,4.310248497421853564048888074467,str\(\'t-test\'\),34,str\(\'bounded\'\)
1761,1761_0,FAILED,SOBOL,,,4961,2334,1599,0.741532353468239313620813391026,0.734501766130328137549554412544,5.228113493560814006855252955575,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1762,1762_0,FAILED,SOBOL,,,2915,3600,3463,0.325365160606801484544092772921,0.858746819363906954691856299178,8.158762251185253333574110001791,str\(\'t-test\'\),9,str\(\'bounded\'\)
1763,1763_0,FAILED,SOBOL,,,2049,751,1198,0.749719588626176158818736894318,0.445387250758707498032862304171,2.319523903837427347696120705223,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1764,1764_0,FAILED,SOBOL,,,2290,4077,3411,0.686148228701204065949070809438,0.925260838272049968011856435623,0.902836758787743831611294353934,str\(\'t-test\'\),37,str\(\'bounded\'\)
1765,1765_0,FAILED,SOBOL,,,2674,1536,679,0.236939387828111636125072436698,0.254123707734048354112132983573,9.866786371110938702599923999514,str\(\'ks-test\'\),22,str\(\'bounded\'\)
1766,1766_0,FAILED,SOBOL,,,4379,2533,3793,0.820729875519871754363521176856,0.128903931731358167844803119806,6.625280952023342884160683752270,str\(\'t-test\'\),13,str\(\'bounded\'\)
1767,1767_0,FAILED,SOBOL,,,586,616,1528,0.256334363114088747970242820884,0.551522432535886730775587238895,2.582685470333323074498821370071,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1768,1768_0,COMPLETED,SOBOL,0.910000000000000031086244689504,12.000000000000000000000000000000,1216,3409,168,0.453297852616757146471115902386,0.633026263477280748404041332833,1.525033305983990450371834413090,str\(\'t-test\'\),2,str\(\'bounded\'\)
1769,1769_0,FAILED,SOBOL,,,3826,944,2589,0.902504667267203353198112836253,0.062997241459786884609783896849,7.989223382517696592231004615314,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1770,1770_0,FAILED,SOBOL,,,3344,4989,1956,0.039977920830249785710819310225,0.436739394778385747741822342505,5.998174665213563017118758580182,str\(\'t-test\'\),26,str\(\'bounded\'\)
1771,1771_0,FAILED,SOBOL,,,1700,1901,4532,0.604371414449065946783434810641,0.758234558790922164028813767800,4.455395934049971806700796150835,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1772,1772_0,FAILED,SOBOL,,,1619,3227,2902,0.777969377158209685063638971769,0.105818553455173963717683704999,2.700223592959344554031986262999,str\(\'t-test\'\),21,str\(\'bounded\'\)
1773,1773_0,FAILED,SOBOL,,,3423,1155,481,0.330293970430269812066370604953,0.714831697659567000258107327682,6.820898118991405745248357561650,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1774,1774_0,FAILED,SOBOL,,,3906,4769,4845,0.728898073593154505189772862650,0.840040007844567337969010623056,9.827365435984917851897080254275,str\(\'t-test\'\),47,str\(\'bounded\'\)
1775,1775_0,FAILED,SOBOL,,,1137,2071,2268,0.162990333599969755562497653045,0.479560691902413960274742521506,0.629102404319681229871719096991,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1776,1776_0,FAILED,SOBOL,,,506,4297,991,0.113923846496269104422438545043,0.335928918845951551830353309924,4.572285622990690967526461463422,str\(\'t-test\'\),42,str\(\'bounded\'\)
1777,1777_0,FAILED,SOBOL,,,4457,1365,3724,0.561601279446855228272283966362,0.968081421570852418412300721684,6.193219684812240721782927721506,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1778,1778_0,FAILED,SOBOL,,,2754,2713,1840,0.379358435029163942875385373554,0.594343030706047992239859922847,7.950450881076977616146450600354,str\(\'t-test\'\),17,str\(\'bounded\'\)
1779,1779_0,FAILED,SOBOL,,,2211,407,4106,0.945268193809315593334474669973,0.210709127971902498988043817008,1.251871098885312560966553974140,str\(\'ks-test\'\),27,str\(\'bounded\'\)
1780,1780_0,FAILED,SOBOL,,,2129,4416,1287,0.615097388541325895694455994089,0.660369700312614438253433490900,0.481362797415815335533295638015,str\(\'t-test\'\),40,str\(\'bounded\'\)
1781,1781_0,FAILED,SOBOL,,,2836,2427,4020,0.058448352100327609359720071325,0.019932934248819946659869728478,9.054712243053129938630263495725,str\(\'ks-test\'\),4,str\(\'bounded\'\)
