trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
618,618_0,RUNNING,GenerationStep_1,,,4056,0.130236909843919529405908974695,0.001000000000000000020816681712,2569,1176,3014
619,619_0,RUNNING,GenerationStep_1,,,3054,0.998999999999999999111821580300,0.001000000000000000020816681712,4545,5000,1
620,620_0,RUNNING,GenerationStep_1,,,4063,0.001000000000000000020816681712,0.001000000000000000020816681712,906,2403,1
621,621_0,RUNNING,GenerationStep_1,,,777,0.001000000000000000020816681712,0.001000000000000000020816681712,3268,1,4289
622,622_0,FAILED,GenerationStep_1,,,3536,0.001000000000000000020816681712,0.001000000000000000020816681712,4528,1,5000
623,623_0,FAILED,GenerationStep_1,,,3821,0.001000000000000000020816681712,0.001000000000000000020816681712,3926,1,5000
624,624_0,FAILED,GenerationStep_1,,,3946,0.998999999999999999111821580300,0.998999999999999999111821580300,2249,5000,5000
625,625_0,FAILED,GenerationStep_1,,,1462,0.001000000000000000020816681712,0.998999999999999999111821580300,2239,5000,1
626,626_0,FAILED,GenerationStep_1,,,3348,0.107312035087266888222501393102,0.001000000000000000020816681712,1208,5000,1189
627,627_0,RUNNING,GenerationStep_1,,,3755,0.998999999999999999111821580300,0.001000000000000000020816681712,3668,1,2330
628,628_0,RUNNING,GenerationStep_1,,,4597,0.001000000000000000020816681712,0.001000000000000000020816681712,2349,2841,1
629,629_0,RUNNING,GenerationStep_1,,,4130,0.001000000000000000020816681712,0.001000000000000000020816681712,2210,5000,5000
630,630_0,RUNNING,GenerationStep_1,,,4697,0.998999999999999999111821580300,0.998999999999999999111821580300,4777,5000,2021
631,631_0,RUNNING,GenerationStep_1,,,4349,0.998999999999999999111821580300,0.997561257841977244709141814383,3918,2376,5000
632,632_0,RUNNING,GenerationStep_1,,,3469,0.472179897833439832233182187338,0.539248170299298723584513481910,4616,3238,1
633,633_0,RUNNING,GenerationStep_1,,,4066,0.001000000000000000020816681712,0.001000000000000000020816681712,3312,2597,3044
634,634_0,RUNNING,GenerationStep_1,,,4862,0.998999999999999999111821580300,0.660672898259993979230841887329,4335,5000,121
635,635_0,RUNNING,GenerationStep_1,,,3090,0.998999999999999999111821580300,0.001000000000000000020816681712,1806,1,5000
636,636_0,FAILED,GenerationStep_1,,,1892,0.998999999999999999111821580300,0.001000000000000000020816681712,4410,4896,1
637,637_0,FAILED,GenerationStep_1,,,3000,0.998999999999999999111821580300,0.037210846465472659228002072496,221,5000,1
638,638_0,FAILED,GenerationStep_1,,,4861,0.001000000000000000020816681712,0.001000000000000000020816681712,4446,1,5000
639,639_0,FAILED,GenerationStep_1,,,3534,0.038085043143837822576802665253,0.001000000000000000020816681712,620,4364,5000
640,640_0,FAILED,GenerationStep_1,,,4273,0.998999999999999999111821580300,0.998999999999999999111821580300,3832,5000,1
641,641_0,FAILED,GenerationStep_1,,,3548,0.001000000000000000020816681712,0.998999999999999999111821580300,1005,5000,1
642,642_0,FAILED,GenerationStep_1,,,3741,0.998999999999999999111821580300,0.182198734046470883773949367423,1733,1398,4282
643,643_0,FAILED,GenerationStep_1,,,1328,0.430136349509616155994962127807,0.001000000000000000020816681712,2866,1,1
644,644_0,FAILED,GenerationStep_1,,,3684,0.998999999999999999111821580300,0.976752798867940974503198958701,4508,5000,5000
645,645_0,FAILED,GenerationStep_1,,,1123,0.998999999999999999111821580300,0.998999999999999999111821580300,1985,5000,5000
646,646_0,FAILED,GenerationStep_1,,,2923,0.291295056260912565981868738163,0.998999999999999999111821580300,4453,1,3848
647,647_0,FAILED,GenerationStep_1,,,935,0.998999999999999999111821580300,0.001000000000000000020816681712,1155,2417,5000
648,648_0,FAILED,GenerationStep_1,,,3212,0.087988115515154924350937903910,0.998999999999999999111821580300,3366,5000,40
649,649_0,FAILED,GenerationStep_1,,,2967,0.998999999999999999111821580300,0.998999999999999999111821580300,2567,1,5000
650,650_0,FAILED,GenerationStep_1,,,3461,0.001000000000000000020816681712,0.998999999999999999111821580300,2234,1,2708
651,651_0,FAILED,GenerationStep_1,,,4537,0.001000000000000000020816681712,0.001000000000000000020816681712,4039,2130,1
652,652_0,FAILED,GenerationStep_1,,,3414,0.001000000000000000020816681712,0.315015465297688757040361906547,1447,5000,1
653,653_0,FAILED,GenerationStep_1,,,858,0.001000000000000000020816681712,0.998999999999999999111821580300,4886,4556,1
654,654_0,FAILED,GenerationStep_1,,,4550,0.998999999999999999111821580300,0.001000000000000000020816681712,4398,611,1
655,655_0,FAILED,GenerationStep_1,,,1010,0.998999999999999999111821580300,0.001000000000000000020816681712,2435,1,5000
656,656_0,FAILED,GenerationStep_1,,,4973,0.998999999999999999111821580300,0.998999999999999999111821580300,3552,2660,3593
657,657_0,FAILED,GenerationStep_1,,,1238,0.998999999999999999111821580300,0.998999999999999999111821580300,2371,1,1
658,658_0,FAILED,GenerationStep_1,,,3854,0.998999999999999999111821580300,0.001000000000000000020816681712,4350,1,5000
659,659_0,FAILED,GenerationStep_1,,,2768,0.173974772174125796864174731127,0.998999999999999999111821580300,4841,251,1
660,660_0,RUNNING,GenerationStep_1,,,4449,0.001000000000000000020816681712,0.998999999999999999111821580300,3340,1,1
661,661_0,RUNNING,GenerationStep_1,,,1283,0.998999999999999999111821580300,0.998999999999999999111821580300,2439,1,1
662,662_0,RUNNING,GenerationStep_1,,,1605,0.998999999999999999111821580300,0.001000000000000000020816681712,4646,5000,2988
663,663_0,RUNNING,GenerationStep_1,,,3360,0.632386817964119996027250181214,0.998999999999999999111821580300,5000,5000,3949
664,664_0,RUNNING,GenerationStep_1,,,4676,0.429850335379735049023963711079,0.300715309711053702113048302635,1619,5000,1
665,665_0,RUNNING,GenerationStep_1,,,4372,0.001000000000000000020816681712,0.001000000000000000020816681712,4842,1,2053
666,666_0,RUNNING,GenerationStep_1,,,3352,0.001000000000000000020816681712,0.001000000000000000020816681712,1978,1,4314
667,667_0,RUNNING,GenerationStep_1,,,4803,0.826123055022547347903127956670,0.001000000000000000020816681712,3583,3513,1
668,668_0,RUNNING,GenerationStep_1,,,4851,0.633293772259894804932400802500,0.001000000000000000020816681712,3211,5000,1
669,669_0,RUNNING,GenerationStep_1,,,4813,0.998999999999999999111821580300,0.001000000000000000020816681712,1770,5000,1
670,670_0,RUNNING,GenerationStep_1,,,1205,0.001000000000000000020816681712,0.998999999999999999111821580300,3344,1,5000
671,671_0,FAILED,GenerationStep_1,,,4806,0.998999999999999999111821580300,0.998999999999999999111821580300,4084,4274,1945
672,672_0,FAILED,GenerationStep_1,,,3987,0.001000000000000000020816681712,0.001000000000000000020816681712,3092,1,5000
673,673_0,FAILED,GenerationStep_1,,,3609,0.998999999999999999111821580300,0.001000000000000000020816681712,392,1,3432
674,674_0,FAILED,GenerationStep_1,,,3018,0.001000000000000000020816681712,0.832304638655398387747652577673,3240,5000,1
675,675_0,FAILED,GenerationStep_1,,,1218,0.998999999999999999111821580300,0.998999999999999999111821580300,4037,5000,4889
676,676_0,FAILED,GenerationStep_1,,,4825,0.395413317040001488500422510697,0.998999999999999999111821580300,616,5000,1
677,677_0,FAILED,GenerationStep_1,,,3419,0.001000000000000000020816681712,0.998999999999999999111821580300,4103,4554,5000
678,678_0,FAILED,GenerationStep_1,,,3646,0.998999999999999999111821580300,0.998999999999999999111821580300,615,2240,2387
679,679_0,FAILED,GenerationStep_1,,,3304,0.998999999999999999111821580300,0.998999999999999999111821580300,992,5000,5000
680,680_0,FAILED,GenerationStep_1,,,4032,0.528222537069054087766062366427,0.001000000000000000020816681712,621,1,5000
681,681_0,FAILED,GenerationStep_1,,,4324,0.998999999999999999111821580300,0.001000000000000000020816681712,3006,174,2828
682,682_0,FAILED,GenerationStep_1,,,1124,0.001000000000000000020816681712,0.998999999999999999111821580300,2168,1,1
683,683_0,FAILED,GenerationStep_1,,,2981,0.001000000000000000020816681712,0.998999999999999999111821580300,4261,5000,3696
684,684_0,FAILED,GenerationStep_1,,,4888,0.998999999999999999111821580300,0.998999999999999999111821580300,1484,4983,5000
685,685_0,FAILED,GenerationStep_1,,,3414,0.998999999999999999111821580300,0.001000000000000000020816681712,4012,449,5000
686,686_0,FAILED,GenerationStep_1,,,3791,0.001000000000000000020816681712,0.998999999999999999111821580300,4713,1,977
687,687_0,FAILED,GenerationStep_1,,,4036,0.998999999999999999111821580300,0.001000000000000000020816681712,1226,1,5000
688,688_0,FAILED,GenerationStep_1,,,1272,0.998999999999999999111821580300,0.249709491170398145687414626082,284,1,1981
689,689_0,FAILED,GenerationStep_1,,,868,0.998999999999999999111821580300,0.998999999999999999111821580300,4539,1965,4565
690,690_0,RUNNING,GenerationStep_1,,,3803,0.310193476479307617132974428387,0.001000000000000000020816681712,4762,5000,4546
691,691_0,RUNNING,GenerationStep_1,,,1059,0.998999999999999999111821580300,0.001000000000000000020816681712,3356,5000,315
692,692_0,RUNNING,GenerationStep_1,,,4385,0.998999999999999999111821580300,0.001000000000000000020816681712,4287,5000,1
693,693_0,RUNNING,GenerationStep_1,,,3291,0.001000000000000000020816681712,0.001000000000000000020816681712,263,1,1
694,694_0,RUNNING,GenerationStep_1,,,4737,0.129796733584775225711638313442,0.427169197970636460581772553269,1163,1,1
695,695_0,RUNNING,GenerationStep_1,,,1193,0.634473388736666921161599930201,0.069858664550421223360388012225,2782,5000,5000
696,696_0,RUNNING,GenerationStep_1,,,3570,0.998999999999999999111821580300,0.998999999999999999111821580300,174,1,4481
697,697_0,RUNNING,GenerationStep_1,,,3778,0.998999999999999999111821580300,0.001000000000000000020816681712,647,4913,5000
698,698_0,RUNNING,GenerationStep_1,,,3216,0.998999999999999999111821580300,0.475638543428215321284824312897,2556,2467,1
699,699_0,RUNNING,GenerationStep_1,,,3069,0.998999999999999999111821580300,0.998999999999999999111821580300,4013,5000,5000
700,700_0,RUNNING,GenerationStep_1,,,4879,0.524895574300949352419820570503,0.998999999999999999111821580300,4895,1,722
701,701_0,RUNNING,GenerationStep_1,,,3911,0.812956139213283690558853322727,0.676791576900000912964117105730,4471,1,5000
702,702_0,RUNNING,GenerationStep_1,,,3808,0.998999999999999999111821580300,0.998999999999999999111821580300,4402,112,1
703,703_0,RUNNING,GenerationStep_1,,,4918,0.998999999999999999111821580300,0.856196170484798235733592264296,2256,1,5000
704,704_0,RUNNING,GenerationStep_1,,,3598,0.001000000000000000020816681712,0.998999999999999999111821580300,624,5000,1453
705,705_0,RUNNING,GenerationStep_1,,,4038,0.001000000000000000020816681712,0.998999999999999999111821580300,739,292,1
706,706_0,RUNNING,GenerationStep_1,,,4083,0.001000000000000000020816681712,0.432696237569376418452549160065,4378,5000,3046
707,707_0,RUNNING,GenerationStep_1,,,4179,0.998999999999999999111821580300,0.987855276909708091004347352282,715,1,5000
708,708_0,RUNNING,GenerationStep_1,,,1376,0.764998283948123414255348961888,0.001000000000000000020816681712,3448,5000,1
709,709_0,RUNNING,GenerationStep_1,,,3283,0.001000000000000000020816681712,0.998999999999999999111821580300,1407,5000,1
710,710_0,RUNNING,GenerationStep_1,,,3018,0.402636867027266087681880435412,0.998999999999999999111821580300,4538,1,2194
711,711_0,RUNNING,GenerationStep_1,,,3680,0.834973773640135363827141645743,0.998999999999999999111821580300,2472,5000,2246
712,712_0,RUNNING,GenerationStep_1,,,1217,0.001000000000000000020816681712,0.998999999999999999111821580300,2181,1,1828
713,713_0,RUNNING,GenerationStep_1,,,4901,0.086337652063027833793107390647,0.001000000000000000020816681712,4103,686,744
714,714_0,RUNNING,GenerationStep_1,,,4393,0.998999999999999999111821580300,0.001000000000000000020816681712,2517,1,5000
715,715_0,RUNNING,GenerationStep_1,,,3789,0.059672295188848423208582971711,0.998999999999999999111821580300,4215,5000,3552
716,716_0,RUNNING,GenerationStep_1,,,4134,0.998999999999999999111821580300,0.906000465810647526154752995353,1314,5000,5000
717,717_0,RUNNING,GenerationStep_1,,,4595,0.001000000000000000020816681712,0.998999999999999999111821580300,1296,5000,2101
718,718_0,RUNNING,GenerationStep_1,,,4224,0.998999999999999999111821580300,0.998999999999999999111821580300,3008,5000,5000
719,719_0,RUNNING,GenerationStep_1,,,3334,0.001000000000000000020816681712,0.998999999999999999111821580300,4180,2732,1882
720,720_0,RUNNING,GenerationStep_1,,,2735,0.998999999999999999111821580300,0.998999999999999999111821580300,4884,1537,5000
721,721_0,RUNNING,GenerationStep_1,,,1347,0.998999999999999999111821580300,0.001000000000000000020816681712,4655,5000,1
722,722_0,RUNNING,GenerationStep_1,,,3847,0.001000000000000000020816681712,0.001000000000000000020816681712,4032,5000,4960
723,723_0,RUNNING,GenerationStep_1,,,1230,0.998999999999999999111821580300,0.001000000000000000020816681712,3399,1,1
724,724_0,RUNNING,GenerationStep_1,,,3630,0.124989920262995851674148184429,0.088248601043493052342725491144,4381,1,5000
725,725_0,RUNNING,GenerationStep_1,,,858,0.998999999999999999111821580300,0.001000000000000000020816681712,1420,5000,4133
726,726_0,RUNNING,GenerationStep_1,,,3181,0.068638191356038324997257404902,0.998999999999999999111821580300,4078,1,1
727,727_0,RUNNING,GenerationStep_1,,,5000,0.998999999999999999111821580300,0.001000000000000000020816681712,771,1,3549
728,728_0,RUNNING,GenerationStep_1,,,4782,0.741502093578848553434568202647,0.998999999999999999111821580300,3234,1,5000
729,729_0,RUNNING,GenerationStep_1,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,1505,1,1
730,730_0,RUNNING,GenerationStep_1,,,4563,0.333281067792128460336442685730,0.998999999999999999111821580300,4582,2942,5000
731,731_0,RUNNING,GenerationStep_1,,,5000,0.380370105281208736869302811101,0.001000000000000000020816681712,4728,1,4524
732,732_0,RUNNING,GenerationStep_1,,,3659,0.001000000000000000020816681712,0.998999999999999999111821580300,1967,5000,1
733,733_0,RUNNING,GenerationStep_1,,,3255,0.998999999999999999111821580300,0.998999999999999999111821580300,2389,4814,5000
734,734_0,RUNNING,GenerationStep_1,,,4757,0.001000000000000000020816681712,0.001000000000000000020816681712,902,774,4998
735,735_0,RUNNING,GenerationStep_1,,,3822,0.998999999999999999111821580300,0.998999999999999999111821580300,2825,4573,3117
736,736_0,RUNNING,GenerationStep_1,,,3773,0.827280763182436817970710762893,0.998999999999999999111821580300,1153,1,5000
737,737_0,RUNNING,GenerationStep_1,,,3093,0.001000000000000000020816681712,0.998999999999999999111821580300,763,1,1
738,738_0,RUNNING,GenerationStep_1,,,2986,0.001000000000000000020816681712,0.998999999999999999111821580300,481,2514,408
739,739_0,RUNNING,GenerationStep_1,,,5000,0.336140340049236097108575904713,0.998999999999999999111821580300,3179,4733,5000
740,740_0,RUNNING,GenerationStep_1,,,3229,0.739267198147839366129119298421,0.001000000000000000020816681712,3817,4532,209
741,741_0,RUNNING,GenerationStep_1,,,4582,0.998999999999999999111821580300,0.998999999999999999111821580300,3021,1,1
742,742_0,RUNNING,GenerationStep_1,,,5000,0.541628668348539177301859126601,0.001000000000000000020816681712,5000,2412,1
743,743_0,FAILED,GenerationStep_1,,,4539,0.545237912199838747895341839467,0.001000000000000000020816681712,2764,3107,1
744,744_0,FAILED,GenerationStep_1,,,3924,0.998999999999999999111821580300,0.001000000000000000020816681712,2697,5000,5000
745,745_0,FAILED,GenerationStep_1,,,3104,0.998999999999999999111821580300,0.001000000000000000020816681712,1213,1,1
746,746_0,FAILED,GenerationStep_1,,,3606,0.001000000000000000020816681712,0.998999999999999999111821580300,4670,1,2294
747,747_0,FAILED,GenerationStep_1,,,1851,0.428678476661016938376036478076,0.998999999999999999111821580300,4984,5000,2529
748,748_0,FAILED,GenerationStep_1,,,3399,0.068789425177538818245714935529,0.001000000000000000020816681712,1259,5000,5000
749,749_0,FAILED,GenerationStep_1,,,3819,0.783379365630665014386124767043,0.001000000000000000020816681712,4636,1,1476
750,750_0,RUNNING,GenerationStep_1,,,4522,0.001000000000000000020816681712,0.001000000000000000020816681712,3008,1,5000
751,751_0,RUNNING,GenerationStep_1,,,3354,0.115063787133843228871477037956,0.998999999999999999111821580300,269,5000,2599
752,752_0,RUNNING,GenerationStep_1,,,4746,0.998999999999999999111821580300,0.998999999999999999111821580300,4173,5000,2754
753,753_0,RUNNING,GenerationStep_1,,,2983,0.887067612316920994786073606519,0.001000000000000000020816681712,2026,1,4216
754,754_0,FAILED,GenerationStep_1,,,5000,0.998999999999999999111821580300,0.167544684918105452053893600350,1624,1,1996
755,755_0,FAILED,GenerationStep_1,,,3470,0.455354925439812485699064836808,0.001000000000000000020816681712,2243,1,5000
756,756_0,FAILED,GenerationStep_1,,,4639,0.998999999999999999111821580300,0.271432057301494278345188604362,2606,4748,656
757,757_0,FAILED,GenerationStep_1,,,1471,0.998999999999999999111821580300,0.998999999999999999111821580300,1220,3054,1
758,758_0,FAILED,GenerationStep_1,,,3632,0.427017255539627216265330389433,0.001000000000000000020816681712,2588,5000,5000
759,759_0,FAILED,GenerationStep_1,,,4357,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,5000,590
