trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
777,777_0,FAILED,SOBOL,,,2185,1374,5.645737864165567110319443600019,0.000862781727686524392041678144,False,True
778,778_0,FAILED,SOBOL,,,1683,2970,7.878308713111096039938274770975,0.009943187619093806633996379674,False,True
779,779_0,FAILED,SOBOL,,,3897,2258,2.127282322538085246321770682698,0.045568304623477162706990384322,True,False
780,780_0,FAILED,SOBOL,,,3661,4902,6.923180859517306551254023361253,0.018015665706247092209268956253,True,False
781,781_0,COMPLETED,SOBOL,0.609999999999999986677323704498,532.000000000000000000000000000000,836,342,3.082421183263883257552606664831,0.025894243936520070642481883283,False,True
782,782_0,RUNNING,SOBOL,,,884,2962,1.789942203468643189268050264218,0.039623729515355081420846516949,True,True
783,783_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3690,2424,8.205894315519369541789274080656,0.004286203730851412090074870065,False,False
784,784_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,3751,4793,3.334629908427596323150510215783,0.031454358848743139975834282041,False,False
785,785_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2746.000000000000000000000000000000,1595,605,6.661196162166074685728744952939,0.024057109790388497838620196490,True,True
786,786_0,RUNNING,SOBOL,,,2038,3763,9.518524299589916637387432274409,0.014592957707121968768948505613,True,True
787,787_0,COMPLETED,SOBOL,0.369999999999999995559107901499,22.000000000000000000000000000000,4883,845,0.487038706053048386923620682865,0.028561641877051444082802333924,False,False
788,788_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2600,3172,5.438698385854252137505682185292,0.007197284270543604853265229337,False,False
789,789_0,RUNNING,SOBOL,,,405,1443,4.566854208643548851398463739315,0.049105772913433612392175575678,True,True
790,790_0,RUNNING,SOBOL,,,160,4471,6.176149709020742228915423766011,0.026066910517401994940023257641,False,True
791,791_0,RUNNING,SOBOL,,,2999,301,3.819637939046137020682181173470,0.018672350407112389691910436795,True,False
792,792_0,RUNNING,SOBOL,,,4482,2621,9.006119992328807555281855456997,0.046611586922314020287050340130,True,False
793,793_0,RUNNING,SOBOL,,,2281,2143,0.989678662870079328683914354770,0.011276089927181601885175510347,False,True
794,794_0,FAILED,SOBOL,,,1509,3514,2.519194600820541474206493148813,0.001766806869301944986697106010,False,True
795,795_0,FAILED,SOBOL,,,4309,1728,7.486395820217207841551498859189,0.043679400666616859105761960791,True,False
796,796_0,FAILED,SOBOL,,,3135,4085,2.224401265433989305364548272337,0.021537927664816380879386770175,True,False
797,797_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6053.000000000000000000000000000000,973,1145,7.781200199984946053177736757789,0.035509868002962324817772810093,False,True
798,798_0,FAILED,SOBOL,,,1109,4221,4.103562001630664646256718697259,0.009236554444767536287130837991,True,False
799,799_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4569.000000000000000000000000000000,3310,1008,5.892274796726182373163283045869,0.047858044077176600805678674533,False,True
800,800_0,RUNNING,SOBOL,,,4171,3652,0.689009679443202904813858822308,0.014312139337416740145214610891,False,True
801,801_0,RUNNING,SOBOL,,,1332,1593,9.306816111781634148769626335707,0.031180923791602255246147024081,True,False
802,802_0,RUNNING,SOBOL,,,2458,2798,7.164644696195610507061246607918,0.034454507427755742821062767689,True,False
803,803_0,RUNNING,SOBOL,,,4620,1968,2.840918626065366048294436041033,0.023383339795283973605588556666,False,True
804,804_0,RUNNING,SOBOL,,,2825,4645,8.124578420070930562246758199763,0.038756489504128695255946723819,False,True
805,805_0,RUNNING,SOBOL,,,24,124,1.880973857808858173967792026815,0.005932900119107216777014635056,True,False
806,806_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,580,3346,8.549577978862449967323300370481,0.019691987730097025577347125136,False,False
807,807_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6231.000000000000000000000000000000,2735,1266,1.446209948573261572235537641973,0.036564219392836098954102652669,True,True
808,808_0,RUNNING,SOBOL,,,4706,3940,6.339749885414727614829644153360,0.002241001947782934010378053102,True,True
809,809_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,1900,670,3.656048490415327201219497510465,0.040866789250168948643970878720,False,False
810,810_0,COMPLETED,SOBOL,0.330000000000000015543122344752,13.000000000000000000000000000000,1733,4931,0.186064875355921699462413698711,0.044191546341404319697687697044,False,False
811,811_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1043.000000000000000000000000000000,3928,470,9.819525862299837370983368600719,0.011369799131061883445958926586,True,True
812,812_0,RUNNING,SOBOL,,,3555,3098,4.850472827970982336864835815504,0.027514210582245141739621274724,True,True
813,813_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,710,2287,5.155128320829943433523112616967,0.016445546758361160449846138931,False,False
814,814_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,781,3159,4.416484744608403012477992888307,0.036158501303289090900161539821,False,False
815,815_0,RUNNING,SOBOL,,,3562,1449,5.579342219965533367087573424214,0.019383180475793779229398694497,True,True
816,816_0,RUNNING,SOBOL,,,3959,3816,0.375784175149165122764571833613,0.041137205049395560163549845356,True,True
817,817_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,1780,800,9.620051449858584291519036924001,0.002802939861547202021058167176,False,False
818,818_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1932,4816,6.852932700489648532027331384597,0.011883157570846378942031051906,False,False
819,819_0,COMPLETED,SOBOL,0.609999999999999986677323704498,2489.000000000000000000000000000000,4752,570,3.152620787988416939384705983684,0.044413857870269572714061467877,True,True
820,820_0,RUNNING,SOBOL,,,2806,2900,8.436593177093193673954374389723,0.016088636340107764777229704123,True,True
821,821_0,COMPLETED,SOBOL,0.330000000000000015543122344752,11.000000000000000000000000000000,588,2499,1.568968934569507922560660517775,0.027059920025989416675349374941,False,False
822,822_0,RUNNING,SOBOL,,,52,4120,7.611414676574990600954606634332,0.048070822859182953112888725400,True,False
823,823_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5683.000000000000000000000000000000,2875,1122,2.384382488656789256253887288040,0.009738302481826395518016425967,False,True
824,824_0,RUNNING,SOBOL,,,4685,3440,7.277610426385887620881476323120,0.030716716748196634667600335433,False,True
825,825_0,RUNNING,SOBOL,,,2470,1790,2.718178711648099099562614355818,0.013943991192616522756253516491,True,False
826,826_0,RUNNING,SOBOL,,,1398,2615,1.123016834384761741816305402608,0.023063678185921164531801963449,True,False
827,827_0,RUNNING,SOBOL,,,4183,2157,8.882583141067065923834888963029,0.034038500543683770926950415969,False,True
828,828_0,RUNNING,SOBOL,,,3336,4516,3.913823630258441266249747059192,0.006482844258658587363597369801,False,True
829,829_0,RUNNING,SOBOL,,,1161,248,6.091768280746415520354730688268,0.039017744863871488270046228308,True,False
830,830_0,RUNNING,SOBOL,,,986,4653,2.101642279437743177084030321566,0.018883157564327120864211551066,False,True
831,831_0,RUNNING,SOBOL,,,3201,113,7.894185001754202346546662738547,0.026567607463803145223524282414,True,False
832,832_0,RUNNING,SOBOL,,,4360,2750,3.022622303247451736041284675593,0.010810644440818579017915546103,True,False
833,833_0,RUNNING,SOBOL,,,1536,2019,6.973213005142286924353811627952,0.046241657455451785907474260284,False,True
834,834_0,RUNNING,SOBOL,,,2333,3614,9.205594404770060634746187133715,0.043357956259977077639877762749,False,True
835,835_0,FAILED,SOBOL,,,4508,1614,0.799959363076835905381756219867,0.001349560067057609547697127894,True,False
836,836_0,FAILED,SOBOL,,,3011,4297,5.751935809885152295350962958764,0.036058762527070943593177076991,True,False
837,837_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4683.000000000000000000000000000000,226,948,4.253626022408717233247443800792,0.021797212874982506425336481470,False,True
838,838_0,FAILED,SOBOL,,,452,3077,5.239204901834018990314234542893,0.003881700480822473930953009358,True,True
839,839_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,2631,2325,4.756592580015771787316225527320,0.039316727186553185324768833198,False,False
840,840_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,4890,4991,9.942757270304486638679009047337,0.024329520817846062019640385188,False,False
841,841_0,COMPLETED,SOBOL,0.609999999999999986677323704498,589.000000000000000000000000000000,2109,393,0.053031551111489536043386294750,0.032017324249725788443132756811,True,True
842,842_0,RUNNING,SOBOL,,,1603,3951,3.457369822844862827793122050934,0.029076026328839363332967593578,True,True
843,843_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,3821,661,6.548230431975797571908515237737,0.014817262989003212106386975222,False,False
844,844_0,COMPLETED,SOBOL,0.320000000000000006661338147751,17.000000000000000000000000000000,3737,3296,1.286533572620712106981955002993,0.048750668895896527577082935068,False,False
845,845_0,RUNNING,SOBOL,,,916,1314,8.719058059015310391259845346212,0.006744210029020905952656939064,True,True
846,846_0,RUNNING,SOBOL,,,809,3865,7.348462767075748303113869042136,0.020858520181849599800516514847,False,True
847,847_0,RUNNING,SOBOL,,,3610,906,2.647365091478452114870378863998,0.034636335139628500467967597842,True,False
848,848_0,FAILED,SOBOL,,,3831,3265,7.677461146983318940328899770975,0.001087410081643611168417118407,True,False
849,849_0,FAILED,SOBOL,,,1671,1499,2.318374776017852134657459828304,0.042805902839638296231150604854,False,True
850,850_0,RUNNING,SOBOL,,,2119,2870,3.847701711640693300608973004273,0.046130849588196728983113814593,False,True
851,851_0,RUNNING,SOBOL,,,4959,2373,6.157852670817636209221745957620,0.010216019082814456475638564825,True,False
852,852_0,RUNNING,SOBOL,,,2524,4690,1.051936137611046317985596942890,0.025586136671714485024686780434,True,False
853,853_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1249.000000000000000000000000000000,325,540,8.953626272045076106564920337405,0.017612267392221839235055824702,False,True
854,854_0,RUNNING,SOBOL,,,236,3567,0.617627562323585177495033349260,0.008070028631482274381059305313,True,True
855,855_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,3079,1819,9.378170496888458274042932316661,0.049785923167131845845645443660,False,False
856,856_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,4401,4149,4.663286909938790358864935114980,0.015465736366808415999662962292,False,False
857,857_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6034.000000000000000000000000000000,2206,1250,5.332502526088618743926872411976,0.029241803563665600546039868846,True,True
858,858_0,RUNNING,SOBOL,,,1429,4408,8.190020708817057126793770294171,0.032515199017710987028362268347,True,True
859,859_0,COMPLETED,SOBOL,0.289999999999999980015985556747,24.000000000000000000000000000000,4233,200,1.815580160615034355231500740047,0.024537126481998714627730251436,False,False
860,860_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,3210,2567,6.611166102495045215903246571543,0.040684556776192044857953789005,False,False
861,861_0,RUNNING,SOBOL,,,1054,2048,3.394426106503233508959738173871,0.004766184648498893172696710963,True,True
862,862_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,1190,2702,9.720672709438018088690114382189,0.027994228380266578115609377164,False,False
863,863_0,FAILED,SOBOL,,,3385,1911,0.275154869747348151953758588206,0.017506384345702827309843030434,True,True
864,864_0,FAILED,SOBOL,,,4095,4546,5.012314135443419971238654397894,0.044671529103070498067928895125,True,True
865,865_0,COMPLETED,SOBOL,0.320000000000000006661338147751,376.000000000000000000000000000000,1252,65,4.983522066926584059842753049452,0.012430626023095102394844246874,False,False
866,866_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,2383,4326,1.513348555559292485384048632113,0.002921153307892382280236409642,False,False
867,867_0,FAILED,SOBOL,,,4539,1075,8.492205510281026548113914032001,0.041739531029481441448680811845,True,True
868,868_0,FAILED,SOBOL,,,2905,3742,3.679226362870074762412286872859,0.020372151260729880195565755230,True,True
869,869_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,101,1642,6.326336363404058360515591630246,0.037436997683718803431318633557,False,False
870,870_0,FAILED,SOBOL,,,500,4865,2.932470195115544076003288864740,0.037696416815742851691428683125,True,False
871,871_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1094.000000000000000000000000000000,2659,363,7.063327584727668195796468353365,0.005452163153793663022406157381,False,True
872,872_0,FAILED,SOBOL,,,4782,3047,2.016448614219203516739753467846,0.033394423306453972777330108102,False,True
873,873_0,FAILED,SOBOL,,,1981,2198,7.979341101177037209879472356988,0.022902568531222643882783174263,True,False
874,874_0,FAILED,SOBOL,,,1809,3403,5.837358836915345072782201896189,0.013438604630064221109875255422,True,False
875,875_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6705.000000000000000000000000000000,4008,1363,4.168241715898737709267152240500,0.030501516677439215186051768569,False,True
876,876_0,FAILED,SOBOL,,,3474,4001,9.295823637324385657620950951241,0.008363055511377752090917958583,False,True
877,877_0,COMPLETED,SOBOL,0.390000000000000013322676295502,498.000000000000000000000000000000,634,768,0.709768888291902877440975316858,0.047178649871144444361004133270,True,False
878,878_0,RUNNING,SOBOL,,,647,2645,5.725554061158560692490482324501,0.012659692284651101468195832922,False,True
879,879_0,RUNNING,SOBOL,,,3452,2128,4.270272326053120792721529142000,0.045190219983924181934575869946,True,False
880,880_0,RUNNING,SOBOL,,,3991,4485,9.141384328134357417638966580853,0.016865014681126923312692866830,True,False
881,881_0,COMPLETED,SOBOL,0.619999999999999995559107901499,437.000000000000000000000000000000,1836,276,0.854453066209331257851999907871,0.027836479818448424394805584825,False,True
882,882_0,RUNNING,SOBOL,,,1954,4070,3.006274775257334219702443078859,0.036916749252472076670006373433,False,True
883,883_0,RUNNING,SOBOL,,,4799,1170,6.999278098609298837118330993690,0.020141621678136292089567049857,True,False
884,884_0,RUNNING,SOBOL,,,2681,3490,2.047466125545092108239941808279,0.041895627073943619844698105226,True,False
885,885_0,RUNNING,SOBOL,,,487,1743,7.958097792702727879543544986518,0.003561153880786150673076750905,False,True
886,886_0,RUNNING,SOBOL,,,88,4769,1.300402428579516600493093392288,0.022262944045942277548899568274,True,True
887,887_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,2927,620,8.695396543237380981850037642289,0.033237950805574657808794114544,False,False
888,888_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,4556,2947,3.509067304706201095854112281813,0.005682313698343932628631591797,False,False
889,889_0,RUNNING,SOBOL,,,2356,2449,6.486721218716353654087924951455,0.038217044653836643175459641952,True,True
890,890_0,RUNNING,SOBOL,,,1278,3186,9.966736558817327562564969412051,0.047336774336174135269228457901,True,True
891,891_0,COMPLETED,SOBOL,0.369999999999999995559107901499,25.000000000000000000000000000000,4078,1419,0.038865185970440509211076829388,0.009004048903938383086043018011,False,False
892,892_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3363,3788,5.301012518255972416625354526332,0.029982446942944079859572070745,False,False
893,893_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3751.000000000000000000000000000000,1202,830,4.704578815386630807893197925296,0.013209917590953411045684440239,True,True
894,894_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1028,3926,8.372375948615372820427182887215,0.042575361363124106239830268805,False,False
895,895_0,FAILED,SOBOL,,,3228,694,1.623450717965140954746061652259,0.000567173175513744406289751154,True,True
896,896_0,FAILED,SOBOL,,,4255,3322,6.826562871499919360473995766370,0.035276347606442867710363486822,True,True
897,897_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,1416,1281,3.169274243474938135278762274538,0.021014604701194913860540225414,False,False
898,898_0,COMPLETED,SOBOL,0.380000000000000004440892098501,18.000000000000000000000000000000,2218,3122,0.321596101519651733635640766806,0.018130946194753052441717144916,False,False
899,899_0,FAILED,SOBOL,,,4379,2272,9.683957088964991299917528522201,0.025815214642789217208695973227,True,True
900,900_0,RUNNING,SOBOL,,,3062,4946,4.400144368460402688469912391156,0.010058282599318773414820427092,True,True
901,901_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,263,445,5.605419233169407711159237805987,0.045489468214102095344752996198,False,False
902,902_0,RUNNING,SOBOL,,,352,3667,3.965533031856641077439462605980,0.029882808850146831691763082972,True,False
