start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727663189,1727664322,1133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 564 n_permutations 44 update_interval 57 n_consecutive_deviations 2,564,44,57,2,0.26147853352629036,0,None,i7186,1126,1.3117008701829804e-05
1727663339,1727664330,991,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 565 n_permutations 50 update_interval 57 n_consecutive_deviations 1,565,50,57,1,0.26074167872648335,0,None,i7181,984,1.1837026982882749e-05
1727663200,1727664342,1142,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 573 n_permutations 50 update_interval 58 n_consecutive_deviations 2,573,50,58,2,0.2583405692233478,0,None,i7186,1135,1.324660784560819e-05
1727663300,1727664360,1060,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 582 n_permutations 26 update_interval 59 n_consecutive_deviations 1,582,26,59,1,0.2577291365171249,0,None,i7181,1050,1.2070039956401207e-05
1727663669,1727664499,830,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 35 update_interval 50 n_consecutive_deviations 5,316,35,50,5,0.250582489146165,0,None,i7181,819,1.567776169802219e-05
1727663444,1727664602,1158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 570 n_permutations 50 update_interval 55 n_consecutive_deviations 1,570,50,55,1,0.2591907863000482,0,None,i7186,1150,1.1535229011506358e-05
1727663551,1727664669,1118,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 598 n_permutations 31 update_interval 72 n_consecutive_deviations 3,598,31,72,3,0.26163531114327065,0,None,i7186,1111,1.6486566782614553e-05
1727663758,1727664754,996,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 561 n_permutations 44 update_interval 58 n_consecutive_deviations 2,561,44,58,2,0.26230824891461646,0,None,i7181,989,1.3243882851765193e-05
1727663997,1727664909,912,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 560 n_permutations 30 update_interval 59 n_consecutive_deviations 5,560,30,59,5,0.26266401350699464,0,None,i7174,902,1.7033197445175912e-05
1727663818,1727664934,1116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 588 n_permutations 33 update_interval 51 n_consecutive_deviations 4,588,33,51,4,0.25705258080077187,0,None,i7186,1108,1.4442052749705765e-05
1727663914,1727664988,1074,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 568 n_permutations 15 update_interval 64 n_consecutive_deviations 5,568,15,64,5,0.2610986493005306,0,None,i7186,1067,1.781453822461004e-05
1727664117,1727665025,908,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 328 n_permutations 13 update_interval 61 n_consecutive_deviations 5,328,13,61,5,0.25379160636758324,0,None,i7186,901,1.7292742896069886e-05
1727663957,1727665055,1098,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 574 n_permutations 18 update_interval 53 n_consecutive_deviations 4,574,18,53,4,0.2574698504582731,0,None,i7186,1090,1.485942409553363e-05
1727664077,1727665164,1087,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 562 n_permutations 28 update_interval 60 n_consecutive_deviations 5,562,28,60,5,0.2627026049204052,0,None,i7186,1079,1.7183751286423224e-05
1727664338,1727665247,909,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 34 update_interval 50 n_consecutive_deviations 5,316,34,50,5,0.250582489146165,0,None,i7186,902,1.567776169802219e-05
