start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747237950,1747237969,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2152 max_window_size 2375 min_window_size 1086 min_p_value 0.4976028795232065,2152,2375,1086,0.4976028795232065,0.52,6.0,0,,i7182,5034081,6.0,792.48046875,791.5833333333334,-1.0,0.0
1747238008,1747238027,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4436 max_window_size 4906 min_window_size 2599 min_p_value 0.959790484198276,4436,4906,2599,0.959790484198276,0.52,7.0,0,,i7179,5034092,7.0,791.890625,790.8333333333334,-1.0,0.0
1747238091,1747238116,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4662 max_window_size 2254 min_window_size 1308 min_p_value 0.20267577861053868,4662,2254,1308,0.2026757786105386,0.52,8.0,0,,i7181,5034105,8.0,792.2890625,791.5716145833334,-1.0,0.0
1747238223,1747238236,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1220 max_window_size 140 min_window_size 510 min_p_value 0.35321975452825427,1220,140,510,0.3532197545282542,0.52,4.0,0,,i7182,5034133,4.0,791.36328125,790.9791666666666,-1.0,0.0
1747238284,1747238303,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3503 max_window_size 2610 min_window_size 3293 min_p_value 0.8118931841041893,3503,2610,3293,0.8118931841041893,0.52,5.0,0,,i7183,5034145,5.0,792.1484375,790.9440104166666,-1.0,0.0
1747238166,1747238349,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1946 max_window_size 4724 min_window_size 4696 min_p_value 0.7242996612883172,1946,4724,4696,0.7242996612883172,0.59,171.0,0,,i7184,5034119,171.0,800.875,779.1248046875,-1.0,0.470193115029387
1747238373,1747238392,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3012 max_window_size 675 min_window_size 4171 min_p_value 0.924505064477399,3012,675,4171,0.924505064477399,0.52,5.0,0,,i7183,5034159,5.0,791.51171875,791.1197916666666,-1.0,0.0
1747238446,1747238465,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 450 max_window_size 3129 min_window_size 2013 min_p_value 0.4004664776727557,450,3129,2013,0.4004664776727557,0.52,8.0,0,,i7180,5034175,8.0,790.10546875,788.9817708333334,-1.0,0.0
1747238606,1747238632,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1465 max_window_size 1699 min_window_size 2763 min_p_value 0.5209752745716832,1465,1699,2763,0.5209752745716832,0.52,5.0,0,,i7185,5034198,5.0,778.14453125,759.3606770833334,-1.0,0.0
1747238646,1747238671,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3902 max_window_size 4147 min_window_size 1249 min_p_value 0.05884873466519639,3902,4147,1249,0.0588487346651963,0.52,6.0,0,,i7185,5034208,6.0,770.39453125,769.7252604166666,-1.0,0.0
1747238703,1747238722,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4334 max_window_size 441 min_window_size 3024 min_p_value 0.4493540271501988,4334,441,3024,0.4493540271501988,0.54,7.0,0,,i7182,5034219,7.0,791.859375,786.8190104166666,-1.0,0.0370277078085642
1747238811,1747238837,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1580 max_window_size 2895 min_window_size 788 min_p_value 0.972927725378424,1580,2895,788,0.972927725378424,0.52,6.0,0,,i7182,5034247,6.0,791.80859375,790.6640625,-1.0,0.0
1747238851,1747238876,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 258 max_window_size 1933 min_window_size 3793 min_p_value 0.10434874122356996,258,1933,3793,0.1043487412235699,0.52,4.0,0,,i7185,5034255,4.0,756.94140625,756.4361979166666,-1.0,0.0
1747238907,1747238926,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2502 max_window_size 4381 min_window_size 2201 min_p_value 0.5649739511395805,2502,4381,2201,0.5649739511395805,0.52,6.0,0,,i7182,5034269,6.0,791.71875,791.0221354166666,-1.0,0.0
1747239012,1747239038,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3310 max_window_size 1395 min_window_size 269 min_p_value 0.6717330804425292,3310,1395,269,0.6717330804425292,0.53,9.0,0,,i7181,5034296,9.0,791.53515625,782.6614583333334,-1.0,0.2779177162048699
1747239061,1747239118,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 709 max_window_size 3865 min_window_size 3735 min_p_value 0.1496443091883324,709,3865,3735,0.1496443091883324,0.51,39.0,0,,i7181,5034304,39.0,798.8984375,785.6686197916666,-1.0,0.1408900083963056
1747239106,1747239125,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2378 max_window_size 999 min_window_size 1667 min_p_value 0.7715544938415289,2378,999,1667,0.7715544938415289,0.52,5.0,0,,i7183,5034315,5.0,791.60546875,791.21875,-1.0,0.0
1747239214,1747239233,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4776 max_window_size 3470 min_window_size 4528 min_p_value 0.3113797342751175,4776,3470,4528,0.3113797342751175,0.52,5.0,0,,i7186,5034333,5.0,790.51953125,789.3971354166666,-1.0,0.0
1747239271,1747239290,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4755 max_window_size 1437 min_window_size 3208 min_p_value 0.03776950866691769,4755,1437,3208,0.0377695086669176,0.52,4.0,0,,i7181,5034360,4.0,792.21484375,791.8307291666666,-1.0,0.0
1747239342,1747239361,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2468 max_window_size 3970 min_window_size 444 min_p_value 0.5144969659276306,2468,3970,444,0.5144969659276306,0.52,6.0,0,,i7181,5034369,6.0,790.859375,789.7356770833334,-1.0,0.0
1747239396,1747239415,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 697 max_window_size 1211 min_window_size 4938 min_p_value 0.37545383772766217,697,1211,4938,0.3754538377276621,0.52,5.0,0,,i7178,5034385,5.0,791.70703125,791.32421875,-1.0,0.0
1747239479,1747239504,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3411 max_window_size 3737 min_window_size 1530 min_p_value 0.9141562746937386,3411,3737,1530,0.9141562746937386,0.52,6.0,0,,i7185,5034396,6.0,778.10546875,776.9348958333334,-1.0,0.0
1747239552,1747239577,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2656 max_window_size 477 min_window_size 1003 min_p_value 0.8376373863029294,2656,477,1003,0.8376373863029294,0.52,4.0,0,,i7179,5034409,4.0,791.94140625,791.53515625,-1.0,0.0
1747239621,1747239652,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 211 max_window_size 3025 min_window_size 2536 min_p_value 0.36234924908122046,211,3025,2536,0.3623492490812204,0.52,12.0,0,,i7183,5034420,12.0,790.41015625,788.7470703125,-1.0,0.0
1747239751,1747239795,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4259 max_window_size 4662 min_window_size 4242 min_p_value 0.20793478086031972,4259,4662,4242,0.2079347808603197,0.52,14.0,0,,i7179,5034449,14.0,791.7890625,791.115234375,-1.0,0.0
1747239804,1747239829,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3754 max_window_size 867 min_window_size 2423 min_p_value 0.2866415099482052,3754,867,2423,0.2866415099482052,0.52,4.0,0,,i7176,5034463,4.0,792.515625,792.1080729166666,-1.0,0.0
1747239880,1747239899,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1506 max_window_size 3416 min_window_size 4034 min_p_value 0.7614190325803123,1506,3416,4034,0.7614190325803123,0.52,4.0,0,,i7178,5034476,4.0,791.31640625,790.1940104166666,-1.0,0.0
1747239999,1747240030,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 330 max_window_size 1722 min_window_size 722 min_p_value 0.1287785307906568,330,1722,722,0.1287785307906568,0.52,7.0,0,,i7179,5034493,7.0,791.39453125,790.9908854166666,-1.0,0.0
1747240050,1747240088,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3084 max_window_size 4271 min_window_size 2939 min_p_value 0.6655290683384985,3084,4271,2939,0.6655290683384985,0.54,10.0,0,,i7181,5034506,10.0,790.8203125,779.6181640625,-1.0,0.2589420654911838
1747239674,1747240146,472,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1704 max_window_size 2112 min_window_size 2103 min_p_value 0.7461104383766651,1704,2112,2103,0.7461104383766651,0.68,457.0,0,,i7185,5034432,457.0,778.0390625,680.2220865885416,-1.0,0.9455919395465996
1747240132,1747240157,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3530 max_window_size 2453 min_window_size 4599 min_p_value 0.5870591438461095,3530,2453,4599,0.5870591438461095,0.52,5.0,0,,i7181,5034534,5.0,791.29296875,790.328125,-1.0,0.0
1747240212,1747240237,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1124 max_window_size 4985 min_window_size 1757 min_p_value 0.10982107199579477,1124,4985,1757,0.1098210719957947,0.52,6.0,0,,i7178,5034565,6.0,792.74609375,791.6393229166666,-1.0,0.0
1747240328,1747240354,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1962 max_window_size 195 min_window_size 3508 min_p_value 0.9988853751777671,1962,195,3508,0.9988853751777672,0.52,4.0,0,,i7183,5034583,4.0,790.41015625,790.0052083333334,-1.0,0.0
1747240371,1747240403,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4557 max_window_size 2721 min_window_size 22 min_p_value 0.4587578182431869,4557,2721,22,0.4587578182431869,0.52,6.0,0,,i7181,5034588,6.0,790.3359375,789.1940104166666,-1.0,0.0
1747240417,1747240442,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4473 max_window_size 60 min_window_size 3887 min_p_value 0.7007841231287457,4473,60,3887,0.7007841231287457,0.52,4.0,0,,i7182,5034600,4.0,790.87890625,790.4713541666666,-1.0,0.0
1747240532,1747240576,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2066 max_window_size 2534 min_window_size 2276 min_p_value 0.22594577388437465,2066,2534,2276,0.2259457738843746,0.51,17.0,0,,i7181,5034617,17.0,792.921875,791.0947265625,-1.0,0.5202350965575147
1747240555,1747240580,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1020 max_window_size 2334 min_window_size 3088 min_p_value 0.8508429783465341,1020,2334,3088,0.8508429783465341,0.52,5.0,0,,i7185,5034622,5.0,778.890625,778.0690104166666,-1.0,0.0
1747240611,1747240630,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3615 max_window_size 4801 min_window_size 871 min_p_value 0.31403156953211875,3615,4801,871,0.3140315695321187,0.53,9.0,0,,i7180,5034637,9.0,791.40234375,783.15234375,-1.0,0.3035264483627204
1747240752,1747240783,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 574 max_window_size 4069 min_window_size 4435 min_p_value 0.9010161663347855,574,4069,4435,0.9010161663347857,0.52,5.0,0,,i7185,5034658,5.0,763.25,762.1809895833334,-1.0,0.0
1747240809,1747240828,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1263 max_window_size 754 min_window_size 184 min_p_value 0.019694922323990612,1263,754,184,0.0196949223239906,0.52,7.0,0,,i7180,5034670,7.0,791.13671875,790.734375,-1.0,0.0
1747240728,1747240854,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2821 max_window_size 1620 min_window_size 1594 min_p_value 0.42371698506157845,2821,1620,1594,0.4237169850615784,0.61,104.0,0,,i7181,5034653,104.0,790.97265625,768.7983774038462,-1.0,0.943744752308984
1747240915,1747240934,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4016 max_window_size 3207 min_window_size 3671 min_p_value 0.5598835440271533,4016,3207,3671,0.5598835440271533,0.52,4.0,0,,i7182,5034689,4.0,790.8203125,789.67578125,-1.0,0.0
