start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744384183,1744384926,743,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 142 batch_size 1 theta 0.999 lambida 0.7696888011396622,142,1,0.999,0.7696888011396622,0.14,731,0,,i7083,731,806.58203125,625.5586979166667,-1,0.3205875364042703,4236279
1744384213,1744384935,722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4959 batch_size 1 theta 0.999 lambida 0.999,4959,1,0.999,0.999,0.15,699,0,,i7065,699,797.3359375,625.4787326388889,-1,0.3196857430529222,4236286
1744384213,1744384948,735,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4186 batch_size 1 theta 0.5532337837592395 lambida 0.999,4186,1,0.5532337837592395,0.999,0.15,709,0,,i7065,709,796.03515625,624.4097816780821,-1,0.3196857430529222,4236291
1744396870,1744397034,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4918 batch_size 3181 theta 0.9824007198676896 lambida 0.3568596509432009,4918,3181,0.9824007198676896,0.3568596509432009,0.06,150,0,,i7114,150,497.64453125,483.4333767361111,-1,0.0,4243805
1744396901,1744397058,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2184 batch_size 2966 theta 0.999 lambida 0.3923491227681577,2184,2966,0.999,0.3923491227681577,0.06,144,0,,i7121,144,495.9921875,480.984375,-1,0.0,4243809
1744396901,1744397059,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3564 batch_size 1 theta 0.2610572043964687 lambida 0.17405862216773038,3564,1,0.2610572043964687,0.1740586221677303,0.06,148,0,,i7114,148,497.046875,481.7472426470589,-1,0.0,4243814
1744396901,1744397065,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3771 batch_size 2469 theta 0.999 lambida 0.3577882605131099,3771,2469,0.999,0.3577882605131099,0.06,152,0,,i7121,152,494.62890625,480.013671875,-1,0.0,4243808
1744396933,1744397085,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1747 batch_size 2412 theta 0.9298738289483661 lambida 0.3496544927484437,1747,2412,0.929873828948366,0.3496544927484437,0.06,140,0,,i7118,140,494.90234375,479.343994140625,-1,0.0,4243817
1744396934,1744397085,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4207 batch_size 175 theta 0.2601331809483256 lambida 0.21156293009527272,4207,175,0.2601331809483256,0.2115629300952727,0.06,136,0,,i7089,136,499.8203125,483.069091796875,-1,0.0,4243827
1744396934,1744397092,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3549 batch_size 4904 theta 0.0001 lambida 0.16089119020604448,3549,4904,0.0001,0.1608911902060444,0.06,146,0,,i7111,146,496.6640625,481.56663602941177,-1,0.0,4243819
1744396935,1744397099,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4980 batch_size 2520 theta 0.999 lambida 0.37318928279595415,4980,2520,0.999,0.3731892827959541,0.06,148,0,,i7108,148,482.78515625,469.1999080882353,-1,0.0,4243820
1744396961,1744397112,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2082 batch_size 208 theta 0.6010986632310643 lambida 0.001,2082,208,0.6010986632310643,0.001,0.06,137,0,,i7083,137,502.45703125,483.434326171875,-1,0.0,4243832
1744396961,1744397113,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 29 batch_size 3045 theta 0.8634682002957598 lambida 0.3717856393355703,29,3045,0.8634682002957598,0.3717856393355703,0.06,139,0,,i7083,139,500.86328125,481.600830078125,-1,0.0,4243831
1744396961,1744397113,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3504 batch_size 4963 theta 0.999 lambida 0.14894255512586912,3504,4963,0.999,0.1489425551258691,0.06,142,0,,i7083,142,501.3203125,482.4715073529412,-1,0.0,4243830
1744396961,1744397125,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 273 batch_size 1900 theta 0.999 lambida 0.35602783249559433,273,1900,0.999,0.3560278324955943,0.06,152,0,,i7083,152,495.6796875,481.0325520833333,-1,0.0,4243829
1744396870,1744397525,655,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1478 batch_size 2462 theta 0.999 lambida 0.5968675296600383,1478,2462,0.999,0.5968675296600383,0.15,643,0,,i7114,643,745.5703125,601.694729477612,-1,0.2822613189719736,4243806
1744396901,1744397536,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4421 batch_size 2445 theta 0.999 lambida 0.583947705215744,4421,2445,0.999,0.583947705215744,0.15,620,0,,i7113,620,758.28125,601.0897216796875,-1,0.2874466307422255,4243816
1744396901,1744397549,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2802 batch_size 2022 theta 0.999 lambida 0.5557283664805125,2802,2022,0.999,0.5557283664805125,0.15,639,0,,i7119,639,781.40234375,610.6091974431819,-1,0.2872211824043885,4243811
1744396934,1744397570,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2326 batch_size 2279 theta 0.999 lambida 0.5297679134283592,2326,2279,0.999,0.5297679134283592,0.15,620,0,,i7093,620,730.625,600.3787841796875,-1,0.2818104222962995,4243826
1744396934,1744397575,641,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4789 batch_size 3081 theta 0.999 lambida 0.6001444618294544,4789,3081,0.999,0.6001444618294544,0.15,628,0,,i7098,628,748.6796875,602.7763822115385,-1,0.2793304905800921,4243822
1744396933,1744397576,643,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2300 batch_size 2302 theta 0.999 lambida 0.5657575854946434,2300,2302,0.999,0.5657575854946434,0.15,627,0,,i7096,627,765.18359375,605.8841346153846,-1,0.2869957340665514,4243825
1744396901,1744397586,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1382 batch_size 3292 theta 0.8587043417361391 lambida 0.6019487304934171,1382,3292,0.8587043417361391,0.6019487304934171,0.15,671,0,,i7119,671,749.3671875,603.1369451992754,-1,0.2809086289449514,4243810
1744396933,1744397588,655,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1756 batch_size 1986 theta 0.999 lambida 0.525269035097517,1756,1986,0.999,0.525269035097517,0.16,640,0,,i7096,640,773.73828125,607.4167850378788,-1,0.2908283558097811,4243824
1744396901,1744397593,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 998 batch_size 2514 theta 0.999 lambida 0.5436455802523484,998,2514,0.999,0.5436455802523484,0.16,677,0,,i7124,677,751.25,603.9299665178571,-1,0.2797813872557662,4243807
1744396961,1744397605,644,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 66 batch_size 2666 theta 0.999 lambida 0.5512501518173405,66,2666,0.999,0.5512501518173405,0.15,630,0,,i7086,630,734.98046875,592.7668269230769,-1,0.2791050422422551,4243828
1744396901,1744397613,712,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4067 batch_size 962 theta 0.999 lambida 0.5990963134432302,4067,962,0.999,0.5990963134432302,0.14,697,0,,i7118,697,798.87890625,623.3976779513889,-1,0.3174312596745518,4243813
1744396961,1744397615,654,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2405 batch_size 2083 theta 0.8995800634298003 lambida 0.6073577878420333,2405,2083,0.8995800634298003,0.6073577878420333,0.15,643,0,,i7065,643,771.4609375,607.4784864738806,-1,0.2933082875259885,4243833
1744396871,1744397615,744,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4143 batch_size 2415 theta 0.999 lambida 0.573666361434549,4143,2415,0.999,0.573666361434549,0.15,727,0,,i7115,727,770.6328125,609.9090104166667,-1,0.2874466307422255,4243804
1744396901,1744397619,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3553 batch_size 435 theta 0.09483831165838014 lambida 0.4766595062877679,3553,435,0.0948383116583801,0.4766595062877679,0.15,709,0,,i7118,709,798.46484375,625.990261130137,-1,0.3228420197826407,4243812
1744396934,1744397620,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2713 batch_size 1 theta 0.031752811125137205 lambida 0.501849491650455,2713,1,0.0317528111251372,0.501849491650455,0.16,671,0,,i7098,671,795.27734375,623.3289620535714,-1,0.3135986379313221,4243823
1744396961,1744397621,660,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1958 batch_size 1824 theta 0.999 lambida 0.597866031153958,1958,1824,0.999,0.597866031153958,0.15,651,0,,i7065,651,766.50390625,607.7622931985294,-1,0.2948864258908478,4243834
1744396901,1744397624,723,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2294 batch_size 2724 theta 0.999 lambida 0.5594867881343166,2294,2724,0.999,0.5594867881343166,0.15,711,0,,i7113,711,741.6640625,601.549778293919,-1,0.2806831806071143,4243815
1744396933,1744397624,691,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2688 batch_size 112 theta 0.11020763980733744 lambida 0.44939077916959236,2688,112,0.1102076398073374,0.4493907791695923,0.15,682,0,,i7113,682,799.74609375,625.7414172535211,-1,0.3205875364042703,4243818
1744410557,1744410715,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1548 batch_size 4702 theta 0.999 lambida 0.49913829690619543,1548,4702,0.999,0.4991382969061954,0.06,144,0,,i7155,144,494.9921875,480.3678768382353,-1,0.0,4249246
1744410586,1744410743,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 432 batch_size 4726 theta 0.999 lambida 0.47767528062075887,432,4726,0.999,0.4776752806207588,0.06,142,0,,i7152,142,502.359375,483.9935661764706,-1,0.0,4249254
1744410586,1744410758,172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1561 batch_size 4239 theta 0.999 lambida 0.44995381544399693,1561,4239,0.999,0.4499538154439969,0.06,156,0,,i7177,156,494.48828125,480.99370659722223,-1,0.0,4249247
1744410617,1744410769,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3417 batch_size 33 theta 0.999 lambida 0.27497762882770677,3417,33,0.999,0.2749776288277067,0.06,138,0,,i7136,138,496.63671875,481.501953125,-1,0.0,4249259
1744410617,1744410775,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 346 batch_size 8 theta 0.0001 lambida 0.3348961135820744,346,8,0.0001,0.3348961135820744,0.06,148,0,,i7125,148,497.1484375,480.8864889705882,-1,0.0,4249264
1744410617,1744410781,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1164 batch_size 4956 theta 0.999 lambida 0.4386923850494089,1164,4956,0.999,0.4386923850494089,0.06,154,0,,i7150,154,493.046875,481.3255208333333,-1,0.0,4249258
1744410630,1744410787,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 285 batch_size 4943 theta 0.0001 lambida 0.13399815883166769,285,4943,0.0001,0.1339981588316676,0.06,144,0,,i7121,144,502.2109375,483.4099264705882,-1,0.0,4249269
1744410631,1744410789,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3420 batch_size 107 theta 0.999 lambida 0.13352457103053716,3420,107,0.999,0.1335245710305371,0.06,145,0,,i7118,145,501.63671875,482.79113051470586,-1,0.0,4249270
