trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
2698,2698_0,COMPLETED,SOBOL,0.380000000000000004440892098501,10.000000000000000000000000000000,0.010000000000000000208166817117,4649,1090,3150,0.723236546366568644472749838314
2699,2699_0,COMPLETED,SOBOL,0.419999999999999984456877655248,33.000000000000000000000000000000,0.170000000000000012212453270877,453,4397,1850,0.152502300369273868785313652552
2700,2700_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.020000000000000000416333634234,1710,1261,4202,0.968266855513863267113094934757
2701,2701_0,COMPLETED,SOBOL,0.540000000000000035527136788005,63.000000000000000000000000000000,1.000000000000000000000000000000,3386,2937,800,0.399118068226613109672484824841
2702,2702_0,COMPLETED,SOBOL,0.280000000000000026645352591004,8.000000000000000000000000000000,0.000000000000000000000000000000,3518,288,3992,0.237670712743513284914698147077
2703,2703_0,COMPLETED,SOBOL,0.510000000000000008881784197001,42.000000000000000000000000000000,0.460000000000000019984014443253,1540,4227,1008,0.635141652403213075039900559204
2704,2704_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.000000000000000000000000000000,281,2383,3638,0.490505413756426422722256575071
2705,2705_0,COMPLETED,SOBOL,0.569999999999999951150186916493,70.000000000000000000000000000000,0.989999999999999991118215802999,4780,3422,1364,0.889560874385666111585635462689
2706,2706_0,COMPLETED,SOBOL,0.599999999999999977795539507497,84.000000000000000000000000000000,1.000000000000000000000000000000,4304,1862,390,0.752097196100186549116983769636
2707,2707_0,COMPLETED,SOBOL,0.299999999999999988897769753748,11.000000000000000000000000000000,0.010000000000000000208166817117,754,2687,4610,0.370363975769933295723035371338
2708,2708_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.010000000000000000208166817117,1995,784,1986,0.507188449008204034207381027954
2709,2709_0,COMPLETED,SOBOL,0.540000000000000035527136788005,49.000000000000000000000000000000,0.969999999999999973354647408996,3066,4977,3015,0.123626612366549676336191510018
2710,2710_0,COMPLETED,SOBOL,0.299999999999999988897769753748,12.000000000000000000000000000000,0.010000000000000000208166817117,2940,638,1130,0.963248179037962115600635115698
2711,2711_0,COMPLETED,SOBOL,0.440000000000000002220446049250,41.000000000000000000000000000000,0.959999999999999964472863211995,2122,4811,3870,0.408023468847293402372855553040
2712,2712_0,COMPLETED,SOBOL,0.609999999999999986677323704498,314.000000000000000000000000000000,0.989999999999999991118215802999,861,1716,1554,0.716511284504830814334752631112
2713,2713_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.029999999999999998889776975375,4196,2520,3447,0.163114252885058513831140203365
2714,2714_0,COMPLETED,SOBOL,0.400000000000000022204460492503,15.000000000000000000000000000000,0.029999999999999998889776975375,4966,2217,4498,0.041281964575126769978474783329
2715,2715_0,COMPLETED,SOBOL,0.369999999999999995559107901499,20.000000000000000000000000000000,0.029999999999999998889776975375,96,3276,502,0.580768940551579015973970854247
2716,2716_0,COMPLETED,SOBOL,0.299999999999999988897769753748,8.000000000000000000000000000000,0.000000000000000000000000000000,1334,121,2815,0.295700702802557502391067600911
2717,2717_0,COMPLETED,SOBOL,0.579999999999999960031971113494,70.000000000000000000000000000000,0.989999999999999991118215802999,3723,4081,2187,0.833604125319514444036883560329
2718,2718_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,3279,1407,2723,0.559007266458589557878156028892
2719,2719_0,COMPLETED,SOBOL,0.599999999999999977795539507497,128.000000000000000000000000000000,0.979999999999999982236431605997,1818,3102,2278,0.067921096819732337812602906979
2720,2720_0,COMPLETED,SOBOL,0.369999999999999995559107901499,9.000000000000000000000000000000,0.010000000000000000208166817117,579,1237,4947,0.805623518070951116776257094898
2721,2721_0,COMPLETED,SOBOL,0.500000000000000000000000000000,43.000000000000000000000000000000,0.959999999999999964472863211995,4522,4563,55,0.312950922212004656319805917519
2722,2722_0,COMPLETED,SOBOL,0.299999999999999988897769753748,8.000000000000000000000000000000,0.010000000000000000208166817117,4055,506,1660,0.450400072962045650015738829097
2723,2723_0,COMPLETED,SOBOL,0.589999999999999968913755310496,109.000000000000000000000000000000,0.949999999999999955591079014994,1042,4047,3341,0.925748999584093734682710419293
2724,2724_0,COMPLETED,SOBOL,0.460000000000000019984014443253,29.000000000000000000000000000000,0.989999999999999991118215802999,2303,2162,678,0.195857867428753523730833308036
2725,2725_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.029999999999999998889776975375,2798,3604,4324,0.673037315612752040649979790032
2726,2726_0,COMPLETED,SOBOL,0.609999999999999986677323704498,118.000000000000000000000000000000,1.000000000000000000000000000000,2750,1323,906,0.071483686493616555024388503625
2727,2727_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.029999999999999998889776975375,2307,2918,4094,0.546710997103061480117958126357
2728,2728_0,COMPLETED,SOBOL,0.349999999999999977795539507497,10.000000000000000000000000000000,0.010000000000000000208166817117,1070,1036,1724,0.324074037262983616347611359743
2729,2729_0,COMPLETED,SOBOL,0.589999999999999968913755310496,134.000000000000000000000000000000,0.989999999999999991118215802999,3993,4418,3278,0.801374565607868127870005992008
2730,2730_0,COMPLETED,SOBOL,0.280000000000000026645352591004,9.000000000000000000000000000000,0.000000000000000000000000000000,4464,358,4726,0.929022452602349169126227934612
2731,2731_0,COMPLETED,SOBOL,0.419999999999999984456877655248,25.000000000000000000000000000000,0.160000000000000003330669073875,593,3839,274,0.438301518005318913040468942199
2732,2732_0,COMPLETED,SOBOL,0.390000000000000013322676295502,10.000000000000000000000000000000,0.020000000000000000416333634234,1856,1975,2650,0.684358055753912730700960764807
2733,2733_0,COMPLETED,SOBOL,0.579999999999999960031971113494,81.000000000000000000000000000000,0.989999999999999991118215802999,3207,3512,2351,0.191319808079581710202887734340
2734,2734_0,COMPLETED,SOBOL,0.340000000000000024424906541753,11.000000000000000000000000000000,0.010000000000000000208166817117,3699,844,3064,0.420075854968931516886243571207
2735,2735_0,COMPLETED,SOBOL,0.510000000000000008881784197001,40.000000000000000000000000000000,0.440000000000000002220446049250,1401,4961,1937,0.959929450270813000578584706091
2736,2736_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.000000000000000000000000000000,139,1805,4581,0.167607096024416368784670794412
2737,2737_0,COMPLETED,SOBOL,0.579999999999999960031971113494,74.000000000000000000000000000000,0.979999999999999982236431605997,4958,2710,420,0.705144315989501779817771875969
2738,2738_0,COMPLETED,SOBOL,0.599999999999999977795539507497,103.000000000000000000000000000000,0.989999999999999991118215802999,4163,2399,1314,0.593111386184580591240944613673
2739,2739_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.010000000000000000208166817117,937,3362,3686,0.037764658092521136145691684760
2740,2740_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.000000000000000000000000000000,2175,264,1038,0.837898301434796266562443634029
2741,2741_0,COMPLETED,SOBOL,0.599999999999999977795539507497,210.000000000000000000000000000000,0.979999999999999982236431605997,2921,4285,3964,0.284623823568131761874155927217
2742,2742_0,COMPLETED,SOBOL,0.299999999999999988897769753748,8.000000000000000000000000000000,0.000000000000000000000000000000,3107,99,2059,0.630588362213224118413279484230
2743,2743_0,COMPLETED,SOBOL,0.589999999999999968913755310496,108.000000000000000000000000000000,0.959999999999999964472863211995,1989,4138,2942,0.248976222043856970644881698718
2744,2744_0,COMPLETED,SOBOL,0.520000000000000017763568394003,41.000000000000000000000000000000,0.450000000000000011102230246252,733,2233,611,0.877447058818582426020782349951
2745,2745_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.040000000000000000832667268469,4369,3216,4391,0.493763606164325019598493327067
2746,2746_0,COMPLETED,SOBOL,0.400000000000000022204460492503,10.000000000000000000000000000000,0.020000000000000000416333634234,4830,1658,3574,0.366130246705282491603838934680
2747,2747_0,COMPLETED,SOBOL,0.489999999999999991118215802999,36.000000000000000000000000000000,0.230000000000000009992007221626,265,2544,1427,0.763235534549597693931843878090
2748,2748_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,1509,697,3764,0.111345596178993588853955998275
2749,2749_0,COMPLETED,SOBOL,0.479999999999999982236431605997,39.000000000000000000000000000000,0.979999999999999982236431605997,3592,4795,1238,0.510766291850060172308189976320
2750,2750_0,COMPLETED,SOBOL,0.380000000000000004440892098501,12.000000000000000000000000000000,0.029999999999999998889776975375,3411,2142,4294,0.844867935867235075875214533880
2751,2751_0,COMPLETED,SOBOL,0.520000000000000017763568394003,44.000000000000000000000000000000,0.530000000000000026645352591004,1651,3658,706,0.273767487318068714063912238998
2752,2752_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.010000000000000000208166817117,408,525,3390,0.597885742186475499515552201046
2753,2753_0,COMPLETED,SOBOL,0.569999999999999951150186916493,60.000000000000000000000000000000,1.000000000000000000000000000000,4650,3985,1612,0.029103574224654583241234107049
2754,2754_0,COMPLETED,SOBOL,0.599999999999999977795539507497,98.000000000000000000000000000000,1.000000000000000000000000000000,3885,1182,84,0.141120071243587857923174055941
2755,2755_0,COMPLETED,SOBOL,0.299999999999999988897769753748,12.000000000000000000000000000000,0.010000000000000000208166817117,1177,4584,4917,0.727714128895569634103424050409
2756,2756_0,COMPLETED,SOBOL,0.330000000000000015543122344752,9.000000000000000000000000000000,0.020000000000000000416333634234,2434,1469,2229,0.395784108618646879307334529585
2757,2757_0,COMPLETED,SOBOL,0.599999999999999977795539507497,187.000000000000000000000000000000,0.989999999999999991118215802999,2624,3084,2773,0.980304010794684321794534298533
2758,2758_0,COMPLETED,SOBOL,0.340000000000000024424906541753,9.000000000000000000000000000000,0.010000000000000000208166817117,2534,1013,4683,0.518297801228798871164826778113
2759,2759_0,COMPLETED,SOBOL,0.380000000000000004440892098501,21.000000000000000000000000000000,0.569999999999999951150186916493,2411,4474,317,0.103798833632282913597144613504
2760,2760_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.010000000000000000208166817117,1168,1340,3001,0.770767177891265586886504479480
2761,2761_0,COMPLETED,SOBOL,0.599999999999999977795539507497,143.000000000000000000000000000000,1.000000000000000000000000000000,3771,2857,2001,0.358583379965182413862123667059
2762,2762_0,COMPLETED,SOBOL,0.609999999999999986677323704498,119.000000000000000000000000000000,1.000000000000000000000000000000,4571,1919,944,0.470616786082740878871533141137
2763,2763_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,374,3534,4056,0.900609139510523570848476992978
2764,2764_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.010000000000000000208166817117,1632,420,1369,0.225829506155662218525037587824
2765,2765_0,COMPLETED,SOBOL,0.609999999999999986677323704498,393.000000000000000000000000000000,0.989999999999999991118215802999,3307,3822,3633,0.653750308942235958120647865144
2766,2766_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,3440,1783,1826,0.987850524021498865856472093583
2767,2767_0,COMPLETED,SOBOL,0.330000000000000015543122344752,14.000000000000000000000000000000,0.020000000000000000416333634234,1462,2766,3175,0.388252826232649395077345388927
2768,2768_0,COMPLETED,SOBOL,0.619999999999999995559107901499,999.000000000000000000000000000000,0.989999999999999991118215802999,203,861,844,0.735260776085313372263385645056
2769,2769_0,COMPLETED,SOBOL,0.599999999999999977795539507497,167.000000000000000000000000000000,0.989999999999999991118215802999,4702,4900,4158,0.133588684664200985086068840246
2770,2770_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,4226,209,2557,0.005941273982357234140216917240
2771,2771_0,COMPLETED,SOBOL,0.510000000000000008881784197001,46.000000000000000000000000000000,0.349999999999999977795539507497,676,4306,2443,0.621032819030340799137945850816
2772,2772_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.020000000000000000416333634234,1917,2460,4780,0.250605291269160812550609307436
2773,2773_0,COMPLETED,SOBOL,0.500000000000000000000000000000,31.000000000000000000000000000000,0.930000000000000048849813083507,2988,3345,221,0.868014878748171070377281921537
2774,2774_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.029999999999999998889776975375,2862,2294,3296,0.214958435843978057366854272914
2775,2775_0,COMPLETED,SOBOL,0.359999999999999986677323704498,25.000000000000000000000000000000,0.969999999999999973354647408996,2045,3198,1704,0.660704197148699323705045571842
2776,2776_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,783,42,4348,0.461940011806786066106411681176
2777,2777_0,COMPLETED,SOBOL,0.540000000000000035527136788005,45.000000000000000000000000000000,0.969999999999999973354647408996,4118,4160,653,0.905368698190525122981853201054
2778,2778_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.010000000000000000208166817117,4888,715,2331,0.793351724858954554520096280612
2779,2779_0,COMPLETED,SOBOL,0.320000000000000006661338147751,25.000000000000000000000000000000,0.010000000000000000208166817117,18,4734,2669,0.332112101410329318973424506112
2780,2780_0,COMPLETED,SOBOL,0.579999999999999960031971113494,63.000000000000000000000000000000,0.770000000000000017763568394003,1256,1637,21,0.538688052160758545916507955553
2781,2781_0,COMPLETED,SOBOL,0.340000000000000024424906541753,13.000000000000000000000000000000,0.029999999999999998889776975375,3645,2599,4981,0.079521884603891521137164488664
2782,2782_0,COMPLETED,SOBOL,0.609999999999999986677323704498,834.000000000000000000000000000000,1.000000000000000000000000000000,3200,585,517,0.308277455180604009754574690305
2783,2783_0,COMPLETED,SOBOL,0.309999999999999997779553950750,10.000000000000000000000000000000,0.020000000000000000416333634234,1740,3968,4483,0.814259922990296036715562877362
