trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset
164,164_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1680,136,2639,0.675218522569164592006529801438,0.8
165,165_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2787,3546,492,0.175352109765633951132812740070,0.7
166,166_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4722,1577,4328,0.785566717559471716647578887205,0.000000001
167,167_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,809,4451,1322,0.285760622987523693616651598859,0.9
168,168_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1036,663,4006,0.218987228062003852491201882913,0.3
169,169_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4642,2863,1625,0.716877043943852210183820261591,0.0001
170,170_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2867,2338,2962,0.322025670565664778877135177027,0.000000001
171,171_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1454,3844,189,0.819976042620837675123368626373,0.4
172,172_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1984,1488,2050,0.918331511875614570072912101750,0.1
173,173_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3695,4986,4821,0.418218948340043417122302571443,0.0000000001
174,174_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3795,518,985,0.558430088574066729734113323502,0.00000000001
175,175_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,526,3303,3367,0.058379032978788020225024979482,0.6
176,176_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,318,386,1774,0.768887809149920942175526761275,0.001
177,177_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3925,3142,3847,0.268807858504354957318582819426,0.01
178,178_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3585,1365,6,0.629796314936131196304813784081,0.2
179,179_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2172,4815,3096,0.129656046058982621360655684839,0.7
180,180_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1266,2469,4985,0.095981680283322934332801423807,0.000000001
181,181_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2977,4005,1896,0.593900301987305256901095162902,0.8
182,182_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4513,786,3238,0.491951145624741903450427571443,0.6
183,183_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1243,3034,1163,0.989808497330173842065903500043,0.00000001
184,184_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,699,1747,3540,0.512756551258266024539977934182,0.2
185,185_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4910,4572,840,0.012918944276869296500231953928,0.4
186,186_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2579,297,4682,0.901416628461331082000640435581,0.9
187,187_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1810,3678,2218,0.401517513539642101338955626488,0.00000001
188,188_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2252,1029,328,0.374787715444341307247100303357,0.0000001
189,189_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3358,2652,2793,0.872951536113396264759956011403,0.00001
190,190_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4151,1934,1451,0.228386706685647367098823679044,0.0001
191,191_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,238,4094,4150,0.726489971181377813813639932050,0.000001
192,192_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,305,1604,1361,0.003174845147877931612195867572,0.8
193,193_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4204,4404,4290,0.503012333158403657229484906566,0.4
194,194_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3288,84,609,0.395664769425988216422496179803,0.2
195,195_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2207,3578,2522,0.895562575668096494396763773693,0.000000000001
196,196_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1858,1246,4383,0.859307508630678062999663779920,0.0001
197,197_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2651,2748,2469,0.361146424291655443461479535472,0.0000000001
198,198_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4861,2063,3649,0.724533348353579631506704572530,0.7
199,199_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,634,4277,722,0.226433534013107423676913754207,0.000000001
200,200_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1174,486,3327,0.278554638195782910958797629064,0.6
201,201_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,4467,3355,1025,0.778637087229639313079587736866,0.0000001
202,202_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3044,1534,4705,0.135496116057038318292171652502,0.9
203,203_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1318,4959,2166,0.635640073031187080587756099703,0.00001
204,204_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2121,2286,306,0.607546883625909694970346208720,0.5
205,205_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3521,3876,2844,0.109627905009314421946875484082,0.001
206,206_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3972,691,1664,0.991752572448924230030797843938,0.000001
207,207_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,391,2817,3967,0.493894150005653509438729997783,0.00000000001
208,208_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,496,832,1203,0.703232897490262964801388534397,0.000000000001
209,209_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3789,3007,3198,0.205346055880188949060993763851,0.1
210,210_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3723,2438,2012,0.818020014647394377860223357857,0.00000000001
211,211_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1996,4057,4869,0.320071903038769978167010776815,0.4
212,212_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1442,1393,2978,0.408475682007148843677413196929,0.0000000001
213,213_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2842,4769,123,0.908586460979655341496652454225,0.000000001
214,214_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4650,334,3809,0.052525931952521205670070258975,0.01
215,215_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1069,3174,1813,0.552576392693445050952050223714,0.0000001
216,216_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,837,1883,4111,0.950716281741857516252025561698,0.00000001
217,217_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4736,4126,1490,0.452583527341485047923441698003,0.000000001
218,218_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2756,1055,2675,0.586482534173876079997000942967,0.2
219,219_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1675,2606,446,0.088289223600178962092499546088,0.3
220,220_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2390,265,2335,0.185098532544448968195638371981,0.01
221,221_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3183,3729,4566,0.684968157561495871732404339127,0.6
222,222_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4329,1794,880,0.291601525781676196302782955172,0.000001
223,223_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,102,4546,3501,0.791409642858430739664754582918,0.8
224,224_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,61,55,4782,0.531275947406887993906821066048,0.000000001
225,225_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4292,3470,2089,0.033387782245874408904029451151,0.3
226,226_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3220,1653,3406,0.927724757540971056712919562415,0.0000001
227,227_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2432,4531,945,0.429776036206632849889786029962,0.7
228,228_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1633,2171,1586,0.330933479757979487345664892928,0.4
229,229_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2719,4307,4045,0.831043886946514209768110958976,0.001
230,230_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4773,1119,228,0.192322274668142195741538102993,0.00001
231,231_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,878,2698,2922,0.692371173916384585744765445270,0.5
232,232_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,950,1407,531,0.810799257948994656075569764653,0.4
233,233_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4535,4910,2600,0.312665893822908380617064949547,0.9
234,234_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2956,593,1283,0.663903698433190636585266020120,0.01
235,235_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1562,3384,4367,0.165709064308553921662792163261,0.000001
236,236_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1877,739,3728,0.075516641946509477367754925581,0.000000001
237,237_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3608,2944,643,0.575384705470874946442449981987,0.1
238,238_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3903,2257,4460,0.463681209189817311600023685969,0.7
239,239_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,615,3769,2392,0.963488954482600079565202122467,0.2
240,240_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,427,2389,2754,0.237508222881704561535443076536,0.00000001
241,241_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4013,3929,367,0.737344179142266464843658013706,0.001
242,242_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3479,862,4189,0.348335502415895448269367307148,0.00001
243,243_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2084,3115,1412,0.848232966616749739507952199347,0.01
244,244_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1354,462,801,0.874475186763331246986297173862,0.9
245,245_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3086,3223,3579,0.376313522441312664490453698818,0.7
246,246_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4426,1285,2258,0.522363433288410283772407183278,0.4
247,247_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1138,4740,4643,0.024262325139716267585754394531,0.000000000001
248,248_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,749,948,1935,0.480847137872129681834820758013,0.7
249,249_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4981,2577,4946,0.980929244864731986197625701607,0.01
250,250_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2531,2009,1124,0.120451379448175424635714136912,0.0001
251,251_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1743,4175,3277,0.620593804672360471741399123857,0.8
