trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
622,1753421219.000000000000000000000000000000,1753421238.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 320 window_size 1910 ev_threshold 0.03520124221965671 delta 0.6080656486731023 divergence_metric str\(\'intersection\'\) sample_period 0.010836837897077203 online_scaling True,0.000000000000000000000000000000,,i7157,10.000000000000000000000000000000,709.144531250000000000000000000000,705.605468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677168.000000000000000000000000000000,622_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,320,1910,0.035201242219656710130681886994,0.608065648673102310262095215876,str\(\'intersection\'\),0.010836837897077202658158157078,True
623,1753421251.000000000000000000000000000000,1753421282.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2877 window_size 2764 ev_threshold 0.7377106707692146 delta 0.41378263795562087 divergence_metric str\(\'kl\'\) sample_period 0.09768062580376864 online_scaling False,0.000000000000000000000000000000,,i7182,19.000000000000000000000000000000,708.574218750000000000000000000000,706.189453125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677170.000000000000000000000000000000,623_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,2877,2764,0.737710670769214593711637917295,0.413782637955620868908113152429,str\(\'kl\'\),0.097680625803768642012592238189,False
624,1753421249.000000000000000000000000000000,1753421268.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3075 window_size 2157 ev_threshold 0.2783021606300026 delta 0.8524324998725206 divergence_metric str\(\'intersection\'\) sample_period 0.04592239308170975 online_scaling False,0.000000000000000000000000000000,,i7164,9.000000000000000000000000000000,707.058593750000000000000000000000,705.358072916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677171.000000000000000000000000000000,624_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,3075,2157,0.278302160630002626273693522307,0.852432499872520565986633300781,str\(\'intersection\'\),0.045922393081709748929863934563,False
625,1753421253.000000000000000000000000000000,1753421315.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 596 window_size 2553 ev_threshold 0.9487698783259839 delta 0.1578737087380141 divergence_metric str\(\'kl\'\) sample_period 0.06525528585538269 online_scaling True,0.000000000000000000000000000000,,i7163,45.000000000000000000000000000000,712.234375000000000000000000000000,710.109375000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677172.000000000000000000000000000000,625_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,596,2553,0.948769878325983917477515205974,0.157873708738014095764867761318,str\(\'kl\'\),0.065255285855382691440063069876,True
626,1753421282.000000000000000000000000000000,1753421326.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2255 window_size 1165 ev_threshold 0.20269353896752 delta 0.6767569776568562 divergence_metric str\(\'kl\'\) sample_period 0.09473857326433063 online_scaling False,0.000000000000000000000000000000,,i7182,26.000000000000000000000000000000,708.843750000000000000000000000000,707.106250000000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677173.000000000000000000000000000000,626_0,COMPLETED,SOBOL,26.000000000000000000000000000000,0.000000000000000000000000000000,2255,1165,0.202693538967519987226140187886,0.676756977656856162361975748354,str\(\'kl\'\),0.094738573264330633305618789564,False
627,1753421279.000000000000000000000000000000,1753421298.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4696 window_size 4207 ev_threshold 0.5292474011108279 delta 0.3715513824429363 divergence_metric str\(\'intersection\'\) sample_period 0.013536172313615681 online_scaling True,0.000000000000000000000000000000,,i7164,8.000000000000000000000000000000,709.648437500000000000000000000000,706.028645833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677174.000000000000000000000000000000,627_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,4696,4207,0.529247401110827908610190206673,0.371551382442936284355994303041,str\(\'intersection\'\),0.013536172313615681128684542500,True
628,1753421310.000000000000000000000000000000,1753421335.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3990 window_size 231 ev_threshold 0.7563436357676983 delta 0.4475410399213433 divergence_metric str\(\'intersection\'\) sample_period 0.03860554892569781 online_scaling False,0.000000000000000000000000000000,,i7182,13.000000000000000000000000000000,708.113281250000000000000000000000,706.519531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677175.000000000000000000000000000000,628_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,3990,231,0.756343635767698252436730399495,0.447541039921343308805035121622,str\(\'intersection\'\),0.038605548925697806550427770844,False
629,1753421310.000000000000000000000000000000,1753421341.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1550 window_size 4513 ev_threshold 0.4609748942069709 delta 0.5031845546476543 divergence_metric str\(\'kl\'\) sample_period 0.06989147634245456 online_scaling True,0.000000000000000000000000000000,,i7166,20.000000000000000000000000000000,709.601562500000000000000000000000,708.437500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677176.000000000000000000000000000000,629_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,1550,4513,0.460974894206970908783205231884,0.503184554647654325165717636992,str\(\'kl\'\),0.069891476342454558756678295595,True
630,1753421340.000000000000000000000000000000,1753421365.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 671 window_size 1841 ev_threshold 0.7080255358573049 delta 0.023344491824507714 divergence_metric str\(\'kl\'\) sample_period 0.07977512084878982 online_scaling False,0.000000000000000000000000000000,,i7164,15.000000000000000000000000000000,707.378906250000000000000000000000,704.470703125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677178.000000000000000000000000000000,630_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,671,1841,0.708025535857304877396245501586,0.023344491824507714039516059756,str\(\'kl\'\),0.079775120848789821126345600533,False
631,1753421343.000000000000000000000000000000,1753421381.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3151 window_size 3497 ev_threshold 0.0063650834430009125 delta 0.9673477012552321 divergence_metric str\(\'intersection\'\) sample_period 0.031619687937200075 online_scaling True,0.000000000000000000000000000000,,i7163,21.000000000000000000000000000000,708.718750000000000000000000000000,706.940624999999954525264911353588,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677179.000000000000000000000000000000,631_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,3151,3497,0.006365083443000912541420710511,0.967347701255232061967603840458,str\(\'intersection\'\),0.031619687937200074978605357501,True
632,1753421340.000000000000000000000000000000,1753421384.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3691 window_size 644 ev_threshold 0.6800018458887934 delta 0.5856941699795425 divergence_metric str\(\'kl\'\) sample_period 0.01700377881526947 online_scaling False,0.000000000000000000000000000000,,i7161,29.000000000000000000000000000000,707.511718750000000000000000000000,706.127343750000022737367544323206,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677181.000000000000000000000000000000,632_0,COMPLETED,SOBOL,29.000000000000000000000000000000,0.000000000000000000000000000000,3691,644,0.680001845888793421401885552768,0.585694169979542489379298331187,str\(\'kl\'\),0.017003778815269470631177384234,False
633,1753422190.000000000000000000000000000000,1753422216.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1249 window_size 3988 ev_threshold 0.10260361290350556 delta 0.40499802310019734 divergence_metric str\(\'intersection\'\) sample_period 0.091888955431059 online_scaling True,0.000000000000000000000000000000,,i7182,8.000000000000000000000000000000,710.964843750000000000000000000000,705.464843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677337.000000000000000000000000000000,633_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1249,3988,0.102603612903505558850980605712,0.404998023100197335200078896378,str\(\'intersection\'\),0.091888955431059002321170225969,True
634,1753422211.000000000000000000000000000000,1753422243.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1620 window_size 2288 ev_threshold 0.8535567467194051 delta 0.8851408073045314 divergence_metric str\(\'intersection\'\) sample_period 0.056690020086243756 online_scaling False,0.000000000000000000000000000000,,i7184,15.000000000000000000000000000000,707.183593750000000000000000000000,705.226562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677345.000000000000000000000000000000,634_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,1620,2288,0.853556746719405068368757838471,0.885140807304531374022360523668,str\(\'intersection\'\),0.056690020086243755881305617095,False
635,1753422213.000000000000000000000000000000,1753422244.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4102 window_size 3006 ev_threshold 0.4319765669796616 delta 0.06558478726446629 divergence_metric str\(\'kl\'\) sample_period 0.05492435164749623 online_scaling True,0.000000000000000000000000000000,,i7162,21.000000000000000000000000000000,706.328125000000000000000000000000,704.934375000000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677351.000000000000000000000000000000,635_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,4102,3006,0.431976566979661580347737981356,0.065584787264466287703967850575,str\(\'kl\'\),0.054924351647496233441714252876,True
636,1753422241.000000000000000000000000000000,1753422272.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4646 window_size 1354 ev_threshold 0.16005804924853145 delta 0.23915753744356336 divergence_metric str\(\'kl\'\) sample_period 0.022870401507243517 online_scaling False,0.000000000000000000000000000000,,i7166,22.000000000000000000000000000000,708.753906250000000000000000000000,707.888281249999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677358.000000000000000000000000000000,636_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,4646,1354,0.160058049248531453212507358330,0.239157537443563356083231496996,str\(\'kl\'\),0.022870401507243516558975926500,False
