trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
3551,1754275286.000000000000000000000000000000,1754275298.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1877 batch_size 3965 theta 0.8566809907036833 lambida 0.29766165657155214,0.000000000000000000000000000000,,i7179,1.000000000000000000000000000000,551.312500000000000000000000000000,551.312500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758612.000000000000000000000000000000,3551_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1877,3965,0.856680990703683309384075528214,0.297661656571552135641667291566
3552,1754275375.000000000000000000000000000000,1754275388.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2018 batch_size 2274 theta 0.6946064849764109 lambida 0.16309527892060577,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,551.492187500000000000000000000000,551.492187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758618.000000000000000000000000000000,3552_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2018,2274,0.694606484976410865073148670490,0.163095278920605768480101005480
3553,1754275435.000000000000000000000000000000,1754275460.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4536 batch_size 3661 theta 0.3530644263723865 lambida 0.7336162668671459,0.000000000000000000000000000000,,i7170,1.000000000000000000000000000000,553.531250000000000000000000000000,553.531250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758633.000000000000000000000000000000,3553_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4536,3661,0.353064426372386497288147211293,0.733616266867145871977129445440
3554,1754275525.000000000000000000000000000000,1754275538.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3181 batch_size 208 theta 0.7620200228413567 lambida 0.49963492301106455,0.000000000000000000000000000000,,i7167,1.000000000000000000000000000000,553.066406250000000000000000000000,553.066406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758647.000000000000000000000000000000,3554_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3181,208,0.762020022841356725606942745799,0.499634923011064546738424496652
3555,1754275586.000000000000000000000000000000,1754275611.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 893 batch_size 3861 theta 0.15929085413329303 lambida 0.9271329406611621,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,551.667968750000000000000000000000,551.667968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758661.000000000000000000000000000000,3555_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,893,3861,0.159290854133293025007844789798,0.927132940661162141537943170988
3556,1754275675.000000000000000000000000000000,1754275688.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 52 batch_size 1137 theta 0.41957697609011085 lambida 0.7751966810766607,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,552.746093750000000000000000000000,552.079427083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758667.000000000000000000000000000000,3556_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,52,1137,0.419576976090110853601089502263,0.775196681076660731868344100803
3557,1754275737.000000000000000000000000000000,1754275749.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2771 batch_size 4788 theta 0.49968769900649784 lambida 0.33212014169804754,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,552.828125000000000000000000000000,552.828125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758672.000000000000000000000000000000,3557_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2771,4788,0.499687699006497842990626168103,0.332120141698047544043248535672
3558,1754275827.000000000000000000000000000000,1754275839.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3892 batch_size 1347 theta 0.0985097743805498 lambida 0.5659568002447486,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,551.234375000000000000000000000000,551.234375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758677.000000000000000000000000000000,3558_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3892,1347,0.098509774380549794403627572592,0.565956800244748592376708984375
3559,1754275887.000000000000000000000000000000,1754275900.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1412 batch_size 2733 theta 0.9470615136509761 lambida 0.01104479056969285,0.000000000000000000000000000000,,i7161,1.000000000000000000000000000000,549.691406250000000000000000000000,549.691406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758682.000000000000000000000000000000,3559_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1412,2733,0.947061513650976127820513283950,0.011044790569692850695782126991
3560,1754275976.000000000000000000000000000000,1754275989.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1578 batch_size 613 theta 0.04932983127376065 lambida 0.2917786445952952,0.000000000000000000000000000000,,i7161,1.000000000000000000000000000000,550.312500000000000000000000000000,550.312500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758687.000000000000000000000000000000,3560_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1578,613,0.049329831273760650633963820155,0.291778644595295177932570140911
3561,1754276037.000000000000000000000000000000,1754276050.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4370 batch_size 4070 theta 0.9017857824330218 lambida 0.8466868769451976,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,552.000000000000000000000000000000,552.000000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758691.000000000000000000000000000000,3561_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4370,4070,0.901785782433021765314151707571,0.846686876945197619548366674280
3562,1754276128.000000000000000000000000000000,1754276141.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2918 batch_size 1907 theta 0.4923024836585857 lambida 0.1137341325711459,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,549.613281250000000000000000000000,549.613281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758696.000000000000000000000000000000,3562_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2918,1907,0.492302483658585698922394158217,0.113734132571145896140052400369
3563,1754276188.000000000000000000000000000000,1754276200.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 512 batch_size 3410 theta 0.5841215703125112 lambida 0.5568068946246058,0.000000000000000000000000000000,,i7161,1.000000000000000000000000000000,552.238281250000000000000000000000,552.238281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758700.000000000000000000000000000000,3563_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,512,3410,0.584121570312511217970552479528,0.556806894624605752674995073903
3564,1754276276.000000000000000000000000000000,1754276289.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1038 batch_size 1584 theta 0.8385579144318588 lambida 0.6465204369239509,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,553.496093750000000000000000000000,553.496093750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758703.000000000000000000000000000000,3564_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1038,1584,0.838557914431858786308282560640,0.646520436923950891916490490985
3565,1754276338.000000000000000000000000000000,1754276350.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3640 batch_size 3089 theta 0.23972939271023497 lambida 0.21902619659900666,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,552.109375000000000000000000000000,552.109375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758706.000000000000000000000000000000,3565_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3640,3089,0.239729392710234967545090967178,0.219026196599006656162700323875
3566,1754276427.000000000000000000000000000000,1754276440.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4703 batch_size 935 theta 0.6413740962783806 lambida 0.9518799739386886,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,553.472656250000000000000000000000,552.805989583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758709.000000000000000000000000000000,3566_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4703,935,0.641374096278380600999469152157,0.951879973938688617174364026141
3567,1754276491.000000000000000000000000000000,1754276503.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2497 batch_size 4392 theta 0.31153634531209246 lambida 0.38136276331730184,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,551.878906250000000000000000000000,551.878906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758712.000000000000000000000000000000,3567_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2497,4392,0.311536345312092455284158631912,0.381362763317301844967488477778
