trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1540,1754224212.000000000000000000000000000000,1754224395.000000000000000000000000000000,183.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 27 significance 0.5478799218274653 gamma 0.21362939068861306 max_node_size 1405 max_tree_depth 2951 max_time_stationary 2928,0.000000000000000000000000000000,,i7164,170.000000000000000000000000000000,582.585937500000000000000000000000,564.652343750000000000000000000000,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754831.000000000000000000000000000000,1540_0,COMPLETED,SOBOL,170.000000000000000000000000000000,4.940000000000000390798504668055,27,0.547879921827465254935418670357,0.213629390688613057802669459306,1405,2951,2928
1541,1754224241.000000000000000000000000000000,1754227469.000000000000000000000000000000,3228.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3791 significance 0.01893575479835272 gamma 0.9974556038044393 max_node_size 3478 max_tree_depth 1319 max_time_stationary 2313,0.000000000000000000000000000000,,i7170,3214.000000000000000000000000000000,649.335937500000000000000000000000,612.848584587191339778655674308538,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754837.000000000000000000000000000000,1541_0,COMPLETED,SOBOL,3214.000000000000000000000000000000,0.589999999999999968913755310496,3791,0.018935754798352719824316992003,0.997455603804439316917296309839,3478,1319,2313
1542,1754224272.000000000000000000000000000000,1754228072.000000000000000000000000000000,3800.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3616 significance 0.9641157757528126 gamma 0.41801472926326094 max_node_size 892 max_tree_depth 480 max_time_stationary 951,0.000000000000000000000000000000,,i7181,3783.000000000000000000000000000000,617.937500000000000000000000000000,596.763856907894705727812834084034,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754839.000000000000000000000000000000,1542_0,COMPLETED,SOBOL,3783.000000000000000000000000000000,4.940000000000000390798504668055,3616,0.964115775752812598220486961509,0.418014729263260942371260853179,892,480,951
1543,1754224302.000000000000000000000000000000,1754225182.000000000000000000000000000000,880.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2390 significance 0.4994641812220216 gamma 0.6399843185506761 max_node_size 4225 max_tree_depth 2034 max_time_stationary 4123,0.000000000000000000000000000000,,i7110,852.000000000000000000000000000000,602.878906250000000000000000000000,579.264248934659121914592105895281,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754846.000000000000000000000000000000,1543_0,COMPLETED,SOBOL,852.000000000000000000000000000000,4.940000000000000390798504668055,2390,0.499464181222021574857450332274,0.639984318550676056780446288030,4225,2034,4123
1544,1754224334.000000000000000000000000000000,1754224792.000000000000000000000000000000,458.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2085 significance 0.6528423240780831 gamma 0.47440858211927117 max_node_size 3207 max_tree_depth 130 max_time_stationary 4409,0.000000000000000000000000000000,,i7184,443.000000000000000000000000000000,572.433593750000000000000000000000,561.909823803191443403193261474371,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754848.000000000000000000000000000000,1544_0,COMPLETED,SOBOL,443.000000000000000000000000000000,4.940000000000000390798504668055,2085,0.652842324078083069416322814504,0.474408582119271171606555981271,3207,130,4409
1545,1754224362.000000000000000000000000000000,1754226638.000000000000000000000000000000,2276.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3320 significance 0.1877186568491161 gamma 0.6890609869584441 max_node_size 1599 max_tree_depth 2609 max_time_stationary 41,0.000000000000000000000000000000,,i7110,2263.000000000000000000000000000000,631.066406250000000000000000000000,609.551958242358068673638626933098,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754854.000000000000000000000000000000,1545_0,COMPLETED,SOBOL,2263.000000000000000000000000000000,4.389999999999999680255768907955,3320,0.187718656849116094509355434639,0.689060986958444088301689589571,1599,2609,41
1546,1754224397.000000000000000000000000000000,1754229577.000000000000000000000000000000,5180.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4121 significance 0.8603868523389101 gamma 0.14569202101044357 max_node_size 4032 max_tree_depth 3469 max_time_stationary 1345,0.000000000000000000000000000000,,i7111,5157.000000000000000000000000000000,614.226562500000000000000000000000,575.966600808397629407409112900496,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754856.000000000000000000000000000000,1546_0,COMPLETED,SOBOL,5157.000000000000000000000000000000,4.940000000000000390798504668055,4121,0.860386852338910101956059861550,0.145692021010443567563541478194,4032,3469,1345
1547,1754224451.000000000000000000000000000000,1754225396.000000000000000000000000000000,945.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 347 significance 0.3309096995256841 gamma 0.921241668574512 max_node_size 1164 max_tree_depth 1013 max_time_stationary 3270,0.000000000000000000000000000000,,i7186,930.000000000000000000000000000000,589.304687500000000000000000000000,574.539432565789525142463389784098,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754861.000000000000000000000000000000,1547_0,COMPLETED,SOBOL,930.000000000000000000000000000000,0.800000000000000044408920985006,347,0.330909699525684108945000616586,0.921241668574511951561589739867,1164,1013,3270
1548,1754224484.000000000000000000000000000000,1754226295.000000000000000000000000000000,1811.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 775 significance 0.9251347774807364 gamma 0.586526612881571 max_node_size 98 max_tree_depth 1639 max_time_stationary 4053,0.000000000000000000000000000000,,i7179,1800.000000000000000000000000000000,602.617187500000000000000000000000,582.552669986263708779006265103817,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754865.000000000000000000000000000000,1548_0,COMPLETED,SOBOL,1800.000000000000000000000000000000,4.940000000000000390798504668055,775,0.925134777480736358867829949304,0.586526612881571041135941868561,98,1639,4053
1549,1754224514.000000000000000000000000000000,1754229279.000000000000000000000000000000,4765.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4471 significance 0.39810152058117093 gamma 0.3718638278339058 max_node_size 4710 max_tree_depth 2631 max_time_stationary 864,0.000000000000000000000000000000,,i7163,4750.000000000000000000000000000000,621.417968750000000000000000000000,585.128349384171883684757631272078,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754868.000000000000000000000000000000,1549_0,COMPLETED,SOBOL,4750.000000000000000000000000000000,4.650000000000000355271367880050,4471,0.398101520581170931212255936771,0.371863827833905813413650776056,4710,2631,864
1550,1754224543.000000000000000000000000000000,1754226481.000000000000000000000000000000,1938.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3122 significance 0.5868685360942036 gamma 0.7895051506496966 max_node_size 2163 max_tree_depth 1792 max_time_stationary 2090,0.000000000000000000000000000000,,i7164,1923.000000000000000000000000000000,614.046875000000000000000000000000,590.842628205128221452469006180763,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754873.000000000000000000000000000000,1550_0,COMPLETED,SOBOL,1923.000000000000000000000000000000,4.940000000000000390798504668055,3122,0.586868536094203641084732225863,0.789505150649696618714301621367,2163,1792,2090
1551,1754224574.000000000000000000000000000000,1754227757.000000000000000000000000000000,3183.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1809 significance 0.12029080316238105 gamma 0.013964217701926827 max_node_size 3035 max_tree_depth 722 max_time_stationary 2682,0.000000000000000000000000000000,,i7110,3172.000000000000000000000000000000,621.984375000000000000000000000000,597.200088166144155366055201739073,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754876.000000000000000000000000000000,1551_0,COMPLETED,SOBOL,3172.000000000000000000000000000000,0.910000000000000031086244689504,1809,0.120290803162381054747243069869,0.013964217701926826681324556034,3035,722,2682
1552,1754224602.000000000000000000000000000000,1754227705.000000000000000000000000000000,3103.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1678 significance 0.612839788928628 gamma 0.74689599067159 max_node_size 778 max_tree_depth 3079 max_time_stationary 660,0.000000000000000000000000000000,,i7100,3088.000000000000000000000000000000,622.183593750000000000000000000000,598.533573653537018799397628754377,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754882.000000000000000000000000000000,1552_0,COMPLETED,SOBOL,3088.000000000000000000000000000000,4.940000000000000390798504668055,1678,0.612839788928628004249787863955,0.746895990671589959930543045630,778,3079,660
1553,1754224637.000000000000000000000000000000,1754226355.000000000000000000000000000000,1718.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2941 significance 0.07945688190683722 gamma 0.4620717982016504 max_node_size 4106 max_tree_depth 1184 max_time_stationary 3790,0.000000000000000000000000000000,,i7111,1706.000000000000000000000000000000,622.449218750000000000000000000000,590.662233562138681008946150541306,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754883.000000000000000000000000000000,1553_0,COMPLETED,SOBOL,1706.000000000000000000000000000000,3.589999999999999857891452847980,2941,0.079456881906837223406014913962,0.462071798201650396631379180690,4106,1184,3790
1554,1754224662.000000000000000000000000000000,1754228200.000000000000000000000000000000,3538.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4641 significance 0.904294903755188 gamma 0.8865535315591841 max_node_size 1516 max_tree_depth 299 max_time_stationary 2594,0.000000000000000000000000000000,,i7100,3527.000000000000000000000000000000,631.691406250000000000000000000000,605.850847271126781379280146211386,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754890.000000000000000000000000000000,1554_0,COMPLETED,SOBOL,3527.000000000000000000000000000000,4.940000000000000390798504668055,4641,0.904294903755187950977756372595,0.886553531559184149202224034525,1516,299,2594
1555,1754224694.000000000000000000000000000000,1754226703.000000000000000000000000000000,2009.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 915 significance 0.43526595820114017 gamma 0.1655821558497846 max_node_size 3603 max_tree_depth 2220 max_time_stationary 2021,0.000000000000000000000000000000,,i7111,1995.000000000000000000000000000000,608.808593750000000000000000000000,583.940323329207899405446369200945,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754892.000000000000000000000000000000,1555_0,COMPLETED,SOBOL,1995.000000000000000000000000000000,4.950000000000000177635683940025,915,0.435265958201140168437603961138,0.165582155849784612433595043512,3603,2220,2021
1556,1754224728.000000000000000000000000000000,1754225565.000000000000000000000000000000,837.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 489 significance 0.8383138585481793 gamma 0.31305026639997957 max_node_size 2640 max_tree_depth 2182 max_time_stationary 305,0.000000000000000000000000000000,,i7098,825.000000000000000000000000000000,615.015625000000000000000000000000,587.250091911764684482477605342865,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754898.000000000000000000000000000000,1556_0,COMPLETED,SOBOL,825.000000000000000000000000000000,4.940000000000000390798504668055,489,0.838313858548179302587755046261,0.313050266399979570941525253147,2640,2182,305
