trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
593,1753415993.000000000000000000000000000000,1753416006.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2709 n_samples 3058 n_windows 3172 disjoint_training_windows True,0.000000000000000000000000000000,,i7149,1.000000000000000000000000000000,703.628906250000000000000000000000,703.628906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675621.000000000000000000000000000000,593_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2709,3058,3172,True
594,1753416024.000000000000000000000000000000,1753416055.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4927 n_samples 1621 n_windows 2326 disjoint_training_windows False,0.000000000000000000000000000000,,i7158,12.000000000000000000000000000000,701.480468750000000000000000000000,701.480468750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.881000000000000005329070518201,5675625.000000000000000000000000000000,594_0,COMPLETED,SOBOL,12.000000000000000000000000000000,6.750000000000000000000000000000,4927,1621,2326,False
595,1753416021.000000000000000000000000000000,1753416033.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1982 n_samples 3900 n_windows 4371 disjoint_training_windows True,0.000000000000000000000000000000,,i7157,1.000000000000000000000000000000,704.402343750000000000000000000000,704.402343750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675627.000000000000000000000000000000,595_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1982,3900,4371,True
596,1753416021.000000000000000000000000000000,1753416108.000000000000000000000000000000,87.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1371 n_samples 2353 n_windows 2601 disjoint_training_windows True,0.000000000000000000000000000000,,i7150,1.000000000000000000000000000000,705.093750000000000000000000000000,705.093750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675630.000000000000000000000000000000,596_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1371,2353,2601,True
597,1753416053.000000000000000000000000000000,1753416072.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4366 n_samples 4633 n_windows 897 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,5.000000000000000000000000000000,707.285156250000000000000000000000,707.285156250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.671692307692307699618083915993,5675634.000000000000000000000000000000,597_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.160000000000000142108547152020,4366,4633,897,False
598,1753416054.000000000000000000000000000000,1753416066.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3320 n_samples 691 n_windows 4859 disjoint_training_windows True,0.000000000000000000000000000000,,i7157,2.000000000000000000000000000000,704.320312500000000000000000000000,704.320312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675637.000000000000000000000000000000,598_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3320,691,4859,True
599,1753416084.000000000000000000000000000000,1753416103.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 952 n_samples 3556 n_windows 1572 disjoint_training_windows False,0.000000000000000000000000000000,,i7166,6.000000000000000000000000000000,702.550781250000000000000000000000,702.550781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.219692307692307686739496830342,5675640.000000000000000000000000000000,599_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.860000000000000319744231092045,952,3556,1572,False
600,1753416957.000000000000000000000000000000,1753416988.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 790 n_samples 1308 n_windows 4625 disjoint_training_windows False,0.000000000000000000000000000000,,i7136,8.000000000000000000000000000000,702.941406250000000000000000000000,702.941406250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.364615384615384618971489771866,5675882.000000000000000000000000000000,600_0,COMPLETED,SOBOL,8.000000000000000000000000000000,11.050000000000000710542735760100,790,1308,4625,False
601,1753416957.000000000000000000000000000000,1753416982.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3460 n_samples 4213 n_windows 1329 disjoint_training_windows True,0.000000000000000000000000000000,,i7135,1.000000000000000000000000000000,704.371093750000000000000000000000,704.371093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675888.000000000000000000000000000000,601_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3460,4213,1329,True
602,1753416956.000000000000000000000000000000,1753416987.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3900 n_samples 505 n_windows 2839 disjoint_training_windows False,0.000000000000000000000000000000,,i7134,13.000000000000000000000000000000,706.632812500000000000000000000000,705.132812500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.985692307692307645439200314286,5675894.000000000000000000000000000000,602_0,COMPLETED,SOBOL,13.000000000000000000000000000000,26.850000000000001421085471520200,3900,505,2839,False
603,1753416953.000000000000000000000000000000,1753416978.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1854 n_samples 2746 n_windows 1126 disjoint_training_windows True,0.000000000000000000000000000000,,i7133,1.000000000000000000000000000000,701.808593750000000000000000000000,701.808593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675901.000000000000000000000000000000,603_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1854,2746,1126,True
604,1753416954.000000000000000000000000000000,1753416979.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2454 n_samples 1003 n_windows 1943 disjoint_training_windows True,0.000000000000000000000000000000,,i7132,1.000000000000000000000000000000,704.179687500000000000000000000000,704.179687500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675907.000000000000000000000000000000,604_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2454,1003,1943,True
605,1753416947.000000000000000000000000000000,1753416985.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4472 n_samples 3244 n_windows 3979 disjoint_training_windows False,0.000000000000000000000000000000,,i7131,12.000000000000000000000000000000,703.906250000000000000000000000000,703.906250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.593615384615384655830894189421,5675914.000000000000000000000000000000,605_0,COMPLETED,SOBOL,12.000000000000000000000000000000,2.660000000000000142108547152020,4472,3244,3979,False
606,1753416955.000000000000000000000000000000,1753416980.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2860 n_samples 2041 n_windows 604 disjoint_training_windows True,0.000000000000000000000000000000,,i7130,1.000000000000000000000000000000,702.968750000000000000000000000000,702.968750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675922.000000000000000000000000000000,606_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2860,2041,604,True
607,1753416955.000000000000000000000000000000,1753416993.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 218 n_samples 4945 n_windows 3559 disjoint_training_windows False,0.000000000000000000000000000000,,i7130,12.000000000000000000000000000000,703.472656250000000000000000000000,703.472656250000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.016769230769230699523708594256,5675927.000000000000000000000000000000,607_0,COMPLETED,SOBOL,12.000000000000000000000000000000,1.159999999999999920063942226989,218,4945,3559,False
608,1753416956.000000000000000000000000000000,1753416981.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 303 n_samples 1183 n_windows 4102 disjoint_training_windows False,0.000000000000000000000000000000,,i7129,6.000000000000000000000000000000,703.800781250000000000000000000000,703.800781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.139846153846153786748374159288,5675932.000000000000000000000000000000,608_0,COMPLETED,SOBOL,6.000000000000000000000000000000,19.089999999999999857891452847980,303,1183,4102,False
609,1753416935.000000000000000000000000000000,1753416954.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2935 n_samples 3317 n_windows 2399 disjoint_training_windows True,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,705.191406250000000000000000000000,705.191406250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5675934.000000000000000000000000000000,609_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2935,3317,2399,True
610,1753416959.000000000000000000000000000000,1753417016.000000000000000000000000000000,57.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4389 n_samples 2025 n_windows 3430 disjoint_training_windows False,0.000000000000000000000000000000,,i7159,15.000000000000000000000000000000,703.886718750000000000000000000000,702.886718750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.805153846153846108890661525948,5675936.000000000000000000000000000000,610_0,COMPLETED,SOBOL,15.000000000000000000000000000000,9.859999999999999431565811391920,4389,2025,3430,False
